Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"August 14, 2025"
Statement,Data,WhenGenerated,"2025-08-15, 01:57:58 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,7413798.097431079,29934485.968737468,-23919698.676192995,6014787.292544473,-1399010.804886606
Net Asset Value,Data,Stock,101067225.34653999,102275702.92482999,0,102275702.92482999,1208477.578290001
Net Asset Value,Data,Options,-5728671.5,9778982.32,-15896443.07,-6117460.75,-388789.25
Net Asset Value,Data,Interest Accruals,-80790.9963994,115247.5364511,-194387.9474591,-79140.411008,1650.5853914
Net Asset Value,Data,Dividend Accruals,281669.221786,282291.8376558,0,282291.8376558,622.6158698
Net Asset Value,Data,Total,102953230.16935764,142386710.58767438,-40010529.69365209,102376180.89402229,-577049.275335357
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.560496523%
Change in Combined NAV,Header,Field Name,Field Value
Realized & Unrealized Performance Summary,Data,Stocks,388,0,0,0,0,0,0,38645.848074213,0,0,0,38645.848074213,38645.848074213,
Realized & Unrealized Performance Summary,Data,Stocks,3988,0,0,0,0,0,0,10866.4951577,-40079.288830376,0,0,-29212.793672676,-29212.793672676,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,123018.693477966,0,0,0,123018.693477966,123018.693477966,
Realized & Unrealized Performance Summary,Data,Stocks,762,0,0,0,0,0,0,316892.623757991,0,0,0,316892.623757991,316892.623757991,
Realized & Unrealized Performance Summary,Data,Stocks,857,0,0,0,0,0,0,41558.51229387,0,0,0,41558.51229387,41558.51229387,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,5663.971030479,-327.473278808,0,0,5336.497751671,5336.497751671,
Realized & Unrealized Performance Summary,Data,Stocks,9633,0,0,0,0,0,0,39335.903456262,0,0,0,39335.903456262,39335.903456262,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,3280.80799982,-7607.433196324,0,0,-4326.625196504,-4326.625196504,
Realized & Unrealized Performance Summary,Data,Stocks,A17U,0,0,0,0,0,0,0,-45684.177209146,0,0,-45684.177209146,-45684.177209146,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,923.026288,0,0,0,923.026288,923.026288,
Realized & Unrealized Performance Summary,Data,Stocks,AGQ,0,13606.69344501,0,0,0,13606.69344501,529.37653,0,0,0,529.37653,14136.06997501,
Realized & Unrealized Performance Summary,Data,Stocks,APP,0,0,0,0,0,0,930.936578,0,0,0,930.936578,930.936578,
Realized & Unrealized Performance Summary,Data,Stocks,ARKK,0,0,0,0,0,0,1602.881964,-7271.550151,0,0,-5668.668187,-5668.668187,
Realized & Unrealized Performance Summary,Data,Stocks,AVAV,0,0,0,0,0,0,2585.558927,-18991.937413,0,0,-16406.378486,-16406.378486,
Realized & Unrealized Performance Summary,Data,Stocks,AVEM,0,0,0,0,0,0,22247.593901,0,0,0,22247.593901,22247.593901,
Realized & Unrealized Performance Summary,Data,Stocks,BABA,0,0,0,0,0,0,9.536861,0,0,0,9.536861,9.536861,
Realized & Unrealized Performance Summary,Data,Stocks,BLSH,0,0,0,0,0,0,7289.642928,-10515.614499,0,0,-3225.971571,-3225.971571,
Realized & Unrealized Performance Summary,Data,Stocks,BMNR,0,0,0,0,0,0,2191.98769,-679.422457,0,0,1512.565233,1512.565233,
Realized & Unrealized Performance Summary,Data,Stocks,BN4,0,0,0,0,0,0,127614.194407562,0,0,0,127614.194407562,127614.194407562,
Realized & Unrealized Performance Summary,Data,Stocks,BWXT,0,0,0,0,0,0,85178.376187,0,0,0,85178.376187,85178.376187,
Realized & Unrealized Performance Summary,Data,Stocks,C6L,0,0,0,0,0,0,0,-8455.682530722,0,0,-8455.682530722,-8455.682530722,
Realized & Unrealized Performance Summary,Data,Stocks,CACI,0,0,0,0,0,0,0,-46558.505319,0,0,-46558.505319,-46558.505319,
Realized & Unrealized Performance Summary,Data,Stocks,CEG,0,0,0,0,0,0,18190.040297,0,0,0,18190.040297,18190.040297,
Realized & Unrealized Performance Summary,Data,Stocks,CME,0,0,0,0,0,0,0,-7405.612534,0,0,-7405.612534,-7405.612534,
Realized & Unrealized Performance Summary,Data,Stocks,COIN,0,0,0,0,0,0,1526.033478,0,0,0,1526.033478,1526.033478,
Realized & Unrealized Performance Summary,Data,Stocks,CRCL,0,0,0,0,0,0,0,-2149.263077,0,0,-2149.263077,-2149.263077,
Realized & Unrealized Performance Summary,Data,Stocks,CRWD,0,0,0,0,0,0,0,-296.054682,0,0,-296.054682,-296.054682,
Realized & Unrealized Performance Summary,Data,Stocks,CSCO,0,0,0,0,0,0,22.129903,0,0,0,22.129903,22.129903,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,0,-3488.410538,0,0,-3488.410538,-3488.410538,
Realized & Unrealized Performance Summary,Data,Stocks,CVX,0,0,0,0,0,0,36942.051157,0,0,0,36942.051157,36942.051157,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,1546.303821895,0,0,0,1546.303821895,1546.303821895,
Realized & Unrealized Performance Summary,Data,Stocks,DAX,0,0,0,0,0,0,7617.100715,0,0,0,7617.100715,7617.100715,
Realized & Unrealized Performance Summary,Data,Stocks,DDOG,0,0,0,0,0,0,0,-1492.28152,0,0,-1492.28152,-1492.28152,
Realized & Unrealized Performance Summary,Data,Stocks,DE,0,0,0,0,0,0,0,-310.01222,0,0,-310.01222,-310.01222,
Realized & Unrealized Performance Summary,Data,Stocks,DFDV,0,0,0,0,0,0,0,-8903.825482,0,0,-8903.825482,-8903.825482,
Realized & Unrealized Performance Summary,Data,Stocks,DG,0,0,0,0,0,0,40309.321381,-3904.421011,0,0,36404.90037,36404.90037,
Realized & Unrealized Performance Summary,Data,Stocks,EFA,0,0,0,0,0,0,11.863858,0,0,0,11.863858,11.863858,
Realized & Unrealized Performance Summary,Data,Stocks,EMR,0,0,0,0,0,0,0,-23480.734165,0,0,-23480.734165,-23480.734165,
Realized & Unrealized Performance Summary,Data,Stocks,ETN,0,0,0,0,0,0,0,-2532.027965,0,0,-2532.027965,-2532.027965,
Realized & Unrealized Performance Summary,Data,Stocks,EWW,0,0,0,0,0,0,1307.444299,-1789.111401,0,0,-481.667102,-481.667102,
Realized & Unrealized Performance Summary,Data,Stocks,EWZ,0,0,0,0,0,0,0,-7.288782,0,0,-7.288782,-7.288782,
Realized & Unrealized Performance Summary,Data,Stocks,FXE,0,0,0,0,0,0,4663.61247,0,0,0,4663.61247,4663.61247,
Realized & Unrealized Performance Summary,Data,Stocks,FXY,0,0,0,0,0,0,0,-7475.502581,0,0,-7475.502581,-7475.502581,
Realized & Unrealized Performance Summary,Data,Stocks,GE,0,0,0,0,0,0,34023.705409,0,0,0,34023.705409,34023.705409,
Realized & Unrealized Performance Summary,Data,Stocks,GEV,0,0,0,0,0,0,9616.94769,0,0,0,9616.94769,9616.94769,
Realized & Unrealized Performance Summary,Data,Stocks,HD,0,0,0,0,0,0,2626.417653,0,0,0,2626.417653,2626.417653,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,6219.361977,-50301.449586,0,0,-44082.087609,-44082.087609,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,37017.894691,0,0,0,37017.894691,37017.894691,
Realized & Unrealized Performance Summary,Data,Stocks,IBM,0,0,0,0,0,0,0,-27242.021733,0,0,-27242.021733,-27242.021733,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,2003.236643,0,0,0,2003.236643,2003.236643,
Realized & Unrealized Performance Summary,Data,Stocks,LLY,0,0,0,0,0,0,0,-233915.775492,0,0,-233915.775492,-233915.775492,
Realized & Unrealized Performance Summary,Data,Stocks,ME8U,0,0,0,0,0,0,0,-50817.097749611,0,0,-50817.097749611,-50817.097749611,
Realized & Unrealized Performance Summary,Data,Stocks,MELI,0,0,0,0,0,0,0,-130.200923,0,0,-130.200923,-130.200923,
Realized & Unrealized Performance Summary,Data,Stocks,NDAQ,0,0,0,0,0,0,59818.774346,0,0,0,59818.774346,59818.774346,
Realized & Unrealized Performance Summary,Data,Stocks,NOC,0,0,0,0,0,0,87879.966603,0,0,0,87879.966603,87879.966603,
Realized & Unrealized Performance Summary,Data,Stocks,NOW,0,0,0,0,0,0,0,-1667.439328,0,0,-1667.439328,-1667.439328,
Realized & Unrealized Performance Summary,Data,Stocks,NTDU,0,0,0,0,0,0,0,-24744.35144,0,0,-24744.35144,-24744.35144,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,0,0,0,0,0,133.975938,0,0,0,133.975938,133.975938,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,0,-64681.41692,0,0,-64681.41692,-64681.41692,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,4982.906353,0,0,0,4982.906353,4982.906353,
Realized & Unrealized Performance Summary,Data,Stocks,PM,0,0,0,0,0,0,5490.436695,-112690.744264,0,0,-107200.307569,-107200.307569,
Realized & Unrealized Performance Summary,Data,Stocks,PONY,0,0,0,0,0,0,148.44565,0,0,0,148.44565,148.44565,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,1553.788698,0,0,0,1553.788698,1553.788698,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,0,0,0,0,0,80365.40397,-23.312051,0,0,80342.091919,80342.091919,
Realized & Unrealized Performance Summary,Data,Stocks,SGOV,0,0,0,0,0,0,24627.337987,0,0,0,24627.337987,24627.337987,
Realized & Unrealized Performance Summary,Data,Stocks,SHOP,0,0,0,0,0,0,0,-89.32231,0,0,-89.32231,-89.32231,
Realized & Unrealized Performance Summary,Data,Stocks,SHYG,0,0,0,0,0,0,11.267078,0,0,0,11.267078,11.267078,
Realized & Unrealized Performance Summary,Data,Stocks,SPLV,0,0,0,0,0,0,530.073245,0,0,0,530.073245,530.073245,
Realized & Unrealized Performance Summary,Data,Stocks,SPMO,0,0,0,0,0,0,2390.662299,-3344.334846,0,0,-953.672547,-953.672547,
Realized & Unrealized Performance Summary,Data,Stocks,SPXL,0,0,0,0,0,0,1807.67769,0,0,0,1807.67769,1807.67769,
Realized & Unrealized Performance Summary,Data,Stocks,STZ,0,0,0,0,0,0,0,-5650.230889,0,0,-5650.230889,-5650.230889,
Realized & Unrealized Performance Summary,Data,Stocks,TQQQ,0,0,0,0,0,0,1.800216,-2864.654128,0,0,-2862.853912,-2862.853912,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,0,0,0,0,0,1254.94769,0,0,0,1254.94769,1254.94769,
Realized & Unrealized Performance Summary,Data,Stocks,U96,0,0,0,0,0,0,0,-146706.4164971,0,0,-146706.4164971,-146706.4164971,
Realized & Unrealized Performance Summary,Data,Stocks,URA,0,0,0,0,0,0,0,-3942.901598,0,0,-3942.901598,-3942.901598,
Realized & Unrealized Performance Summary,Data,Stocks,USMV,0,0,0,0,0,0,32.840598,0,0,0,32.840598,32.840598,
Realized & Unrealized Performance Summary,Data,Stocks,UTES,0,0,0,0,0,0,563.530543,-4571.902383,0,0,-4008.37184,-4008.37184,
Realized & Unrealized Performance Summary,Data,Stocks,VRT,0,0,0,0,0,0,34.047384,0,0,0,34.047384,34.047384,
Realized & Unrealized Performance Summary,Data,Stocks,VST,0,0,0,0,0,0,255.179271,0,0,0,255.179271,255.179271,
Realized & Unrealized Performance Summary,Data,Stocks,VXX,0,0,-51330.77869,0,0,-51330.77869,0,0,0,0,0,-51330.77869,
Realized & Unrealized Performance Summary,Data,Stocks,VZ,0,0,0,0,0,0,0,-3479.749545,0,0,-3479.749545,-3479.749545,
Realized & Unrealized Performance Summary,Data,Total,,0,13606.69344501,-51330.77869,0,0,-37724.08524499,1715185.681386533,-1147440.055323709,0,0,567745.626062825,530021.540817835,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,COIN 15JAN27 190 C,0,0,0,0,0,0,6958.5717,0,0,0,6958.5717,6958.5717,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,COIN 15JAN27 320 C,0,0,0,0,0,0,3667.6089,0,0,0,3667.6089,3667.6089,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,COIN 15JAN27 330 P,0,0,0,0,0,0,14554.55736,0,0,0,14554.55736,14554.55736,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,COIN 15JAN27 370 P,0,0,0,0,0,0,12259.41472,0,0,0,12259.41472,12259.41472,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,COIN 15JAN27 400 P,0,0,0,0,0,0,13844.92604,0,0,0,13844.92604,13844.92604,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CRCL 20FEB26 135 C,0,0,0,0,0,0,0,-105807.9003,0,0,-105807.9003,-105807.9003,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CRCL 20FEB26 150 P,0,0,0,0,0,0,0,-146785.12672,0,0,-146785.12672,-146785.12672,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,DE 17DEC27 500 P,0,0,0,0,0,0,0,-2966.9744,0,0,-2966.9744,-2966.9744,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,DE 17DEC27 510 P,0,0,0,0,0,0,0,-2910.7436,0,0,-2910.7436,-2910.7436,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,DE 17DEC27 520 C,0,0,0,0,0,0,0,-442.65525,0,0,-442.65525,-442.65525,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,FXY 15JAN27 60 C,0,0,0,0,0,0,0,-28093.7875,0,0,-28093.7875,-28093.7875,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,FXY 15JAN27 65 P,0,0,0,0,0,0,0,-8324.083,0,0,-8324.083,-8324.083,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JNJ 15JAN27 100 C,0,0,0,0,0,0,30248.742,0,0,0,30248.742,30248.742,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JNJ 15JAN27 160 C,0,0,0,0,0,0,10785.971,0,0,0,10785.971,10785.971,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JNJ 15JAN27 195 P,0,0,0,0,0,0,43210.0608,0,0,0,43210.0608,43210.0608,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PM 15JAN27 80 C,0,0,0,0,0,0,0,-4754.5438,0,0,-4754.5438,-4754.5438,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PM 15JAN27 115 C,0,0,0,0,0,0,0,-10061.5676,0,0,-10061.5676,-10061.5676,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PM 15JAN27 190 P,0,0,0,0,0,0,0,-13743.10912,0,0,-13743.10912,-13743.10912,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 31DEC25 552 C,0,0,0,0,0,0,0,-495595.392,0,0,-495595.392,-495595.392,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 31DEC25 553 C,0,0,0,0,0,0,0,-278108.37,0,0,-278108.37,-278108.37,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 31DEC25 557 C,0,0,0,0,0,0,0,-296252.342,0,0,-296252.342,-296252.342,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 31DEC25 580 C,0,0,0,0,0,0,551544.865,0,0,0,551544.865,551544.865,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 31DEC25 585 C,0,0,0,0,0,0,205048.84,0,0,0,205048.84,205048.84,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SPY 05SEP25 631 P,0,0,0,0,0,0,0,-171476.7525,0,0,-171476.7525,-171476.7525,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,892123.55752,-1565323.34779,0,0,-673199.79027,-673199.79027,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 19SEP25 23100 C,0,0,0,0,0,0,0,-385436.16,0,0,-385436.16,-385436.16,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 19SEP25 23700 C,0,0,0,0,0,0,259683.84,0,0,0,259683.84,259683.84,
Realized & Unrealized Performance Summary,Data,Options On Futures,VIX 15AUG25 21 P,0,0,0,0,0,0,0,-2405.94,0,0,-2405.94,-2405.94,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,259683.84,-387842.1,0,0,-128158.26,-128158.26,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,1.540928,-2.722353,0,0,-1.181425,-1.181425,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,0.033083,-50413.249658114,0,0,-50413.216575114,-50413.216575114,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,0.746315,-206.533307,0,0,-205.786992,-205.786992,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,2.320326,-50622.505358114,0,0,-50620.185032114,-50620.185032114,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,13606.69344501,-51330.77869,0,0,-37724.08524499,2866995.399232533,-3151228.008471822,0,0,-284232.609239289,-321956.694484279,
Month & Year to Date Performance Summary,Header,Asset Category,Symbol,Description,Mark-to-Market MTD,Mark-to-Market YTD,Realized S/T MTD,Realized S/T YTD,Realized L/T MTD,Realized L/T YTD
Month & Year to Date Performance Summary,Data,Stocks,1109,CHINA RESOURCES LAND LTD,98058.41431202,107534.24871227,18967.00162119,-129839.63716035,0,0
Month & Year to Date Performance Summary,Data,Stocks,1211,BYD CO LTD-H,0,23471.3471514,0,-7430.44679365,0,0
Month & Year to Date Performance Summary,Data,Stocks,1288,AGRICULTURAL BANK OF CHINA-H,411576.78808403,144797.22324381,174748.99463491,484923.0962352,0,0
Month & Year to Date Performance Summary,Data,Stocks,1398,IND & COMM BK OF CHINA - H,62529.53034015,-23546.25946256,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,1530,3SBIO INC,0,-48209.02755813,0,-48212.62910486,0,0
Month & Year to Date Performance Summary,Data,Stocks,1810,XIAOMI CORP-CLASS B,-19819.50167062,584.96759967,-11825.89422552,102683.60174586,0,0
Month & Year to Date Performance Summary,Data,Stocks,2020,ANTA SPORTS PRODUCTS LTD,0,2523.09854408,0,-1480.03069392,0,0
Month & Year to Date Performance Summary,Data,Stocks,2097,MIXUE GROUP,0,10747.72592437,0,10603.11534843,0,0
Month & Year to Date Performance Summary,Data,Stocks,2318,PING AN INSURANCE GROUP CO-H,0,-31688.6879515,0,82621.16706532,0,0
Month & Year to Date Performance Summary,Data,Stocks,2359,WUXI APPTEC CO LTD-H,-34320.17384666,356468.71819535,293602.86539922,292566.0321828,0,0
Month & Year to Date Performance Summary,Data,Stocks,2800,TRACKER FUND OF HONG KONG-B,9852.53607957,22871.03548345,6566.27949224,6566.27949224,0,0
Month & Year to Date Performance Summary,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,27316.06169043,191999.15875658,42042.21062126,669046.3454335,0,0
Month & Year to Date Performance Summary,Data,Stocks,2899,ZIJIN MINING GROUP CO LTD-H,151266.52238925,211194.69609703,115236.13879017,115236.13879017,0,0
Month & Year to Date Performance Summary,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,17251.91530318,89194.44380182,25346.73247706,157413.41552678,0,0
Month & Year to Date Performance Summary,Data,Stocks,3690,MEITUAN-CLASS B,0,86.61814,0,-19608.2529,0,0
Month & Year to Date Performance Summary,Data,Stocks,3750,CONTEMPORARY AMPEREX TECHN-H,22419.51446987,22419.51446987,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,388,HONG KONG EXCHANGES & CLEAR,29553.3009651,56300.59920484,17741.91302682,17741.91302682,0,0
Month & Year to Date Performance Summary,Data,Stocks,3888,KINGSOFT CORP LTD,-24108.72854127,-125734.57588607,-69634.03248866,-125738.40088605,0,0
Month & Year to Date Performance Summary,Data,Stocks,3988,BANK OF CHINA LTD-H,-8550.302057,-29227.49682001,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,6178.T,JAPAN POST HOLDINGS CO LTD,0,6905.25610209,0,10845.26172611,0,0
Month & Year to Date Performance Summary,Data,Stocks,6181,LAOPU GOLD CO L-H,0,22166.5439331,0,22159.8219211,0,0
Month & Year to Date Performance Summary,Data,Stocks,6501.T,HITACHI LTD,0,253.66980566,0,42473.78785616,0,0
Month & Year to Date Performance Summary,Data,Stocks,688,CHINA OVERSEAS LAND & INVEST,0,-4936.76230848,0,-92502.63938852,0,0
Month & Year to Date Performance Summary,Data,Stocks,700,TENCENT HOLDINGS LTD,106401.19263522,146012.87637816,137545.22187925,129679.68596371,0,82417.3006081
Month & Year to Date Performance Summary,Data,Stocks,762,CHINA UNICOM HONG KONG LTD,243752.78580281,316230.9612545,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,857,PETROCHINA CO LTD-H,9768.20968615,47987.78879144,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,883,CNOOC LTD,1550.2182,-21114.10313254,0,-197459.31001914,0,0
Month & Year to Date Performance Summary,Data,Stocks,941,CHINA MOBILE LTD,0,28809.04035263,0,45590.79045965,0,0
Month & Year to Date Performance Summary,Data,Stocks,9618,JD.COM INC-CLASS A,0,34736.96383345,0,3217.52005095,0,0
Month & Year to Date Performance Summary,Data,Stocks,9633,NONGFU SPRING CO LTD-H,39513.5796,39252.02189777,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,981,SEMICONDUCTOR MANUFACTURING,0,-85403.69449035,0,-84905.91949157,0,0
Month & Year to Date Performance Summary,Data,Stocks,992,LENOVO GROUP LTD,0,-3824.710814,0,-14728.90203,0,0
Month & Year to Date Performance Summary,Data,Stocks,9961,TRIP.COM GROUP LTD,-6719.262,12998.97375978,0,121944.10683404,0,0
Month & Year to Date Performance Summary,Data,Stocks,9988,ALIBABA GROUP HOLDING LTD,0,19490.20702101,0,-3601.83634078,0,4210.10227461
Month & Year to Date Performance Summary,Data,Stocks,9CI,CAPITALAND INVESTMENT LTD/SI,0,-68427.8383076,0,-181740.63671331,0,0
Month & Year to Date Performance Summary,Data,Stocks,A17U,CAPITALAND ASCENDAS REIT,-36130.37268788,-45431.02206763,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AAOI,APPLIED OPTOELECTRONICS INC,0,-2553.631605,0,-2553.6315955,0,0
Month & Year to Date Performance Summary,Data,Stocks,AAPL,APPLE INC,7708.93569685,29960.10980042,9588.93358042,52316.15336574,0,0
Month & Year to Date Performance Summary,Data,Stocks,AGG,ISHARES CORE U.S. AGGREGATE,0,-2026.96113187,0,-2359.31112502,0,0
Month & Year to Date Performance Summary,Data,Stocks,AGQ,PROSHARES ULTRA SILVER,84315.89129751,84315.89129751,83786.51476652,83786.51476652,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMD,ADVANCED MICRO DEVICES,-125963.04525428,534100.989054,171716.36503772,534100.98906059,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMGN,AMGEN INC,0,49442.95668425,0,49442.95668625,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMZN,AMAZON.COM INC,0,125289.79898995,0,102850.84386352,0,0
Month & Year to Date Performance Summary,Data,Stocks,ANF,ABERCROMBIE & FITCH CO-CL A,0,-12956.74299828,0,-10137.34642828,0,0
Month & Year to Date Performance Summary,Data,Stocks,APP,APPLOVIN CORP-CLASS A,1031.75275075,77445.874479,-191.82159725,76514.93789995,0,0
Month & Year to Date Performance Summary,Data,Stocks,ARKK,ARK INNOVATION ETF,-5668.66820549,-5668.66820549,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,ASML,ASML HOLDING NV-NY REG SHS,0,8893.90414298,0,-2122.98114202,0,0
Month & Year to Date Performance Summary,Data,Stocks,AVAV,AEROVIRONMENT INC,-30300.86138053,160507.14329908,12300.70314948,176913.52178354,0,0
Month & Year to Date Performance Summary,Data,Stocks,AVEM,AVANTIS EMERGING MARKETS EQ,10771.26,82760.63665082,0,51259.10275983,0,0
Month & Year to Date Performance Summary,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,-6167.87752509,-224300.13068706,31405.56580193,-267667.56751815,0,0
Month & Year to Date Performance Summary,Data,Stocks,BILI,BILIBILI INC-SPONSORED ADR,0,-3047.98060539,0,-4539.30785639,0,0
Month & Year to Date Performance Summary,Data,Stocks,BLSH,BULLISH,-3225.9715915,-3225.9715915,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BMNR,BITMINE IMMERSION TECHNOLOGI,15271.056248,15271.056248,13758.49101675,13758.49101675,0,0
Month & Year to Date Performance Summary,Data,Stocks,BN4,KEPPEL LTD,975.28079582,127587.95635648,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BRK B,BERKSHIRE HATHAWAY INC-CL B,0,-140259.66722534,0,-187789.02286972,0,0
Month & Year to Date Performance Summary,Data,Stocks,BSX,BOSTON SCIENTIFIC CORP,0,-14875.38093895,0,-14875.3809182,0,0
Month & Year to Date Performance Summary,Data,Stocks,BWXT,BWX TECHNOLOGIES INC,52929.58345109,119038.97092843,3057.28411117,33860.59474755,0,0
Month & Year to Date Performance Summary,Data,Stocks,BX,BLACKSTONE INC,0,14450.578955,0,-15030.345459,0,0
Month & Year to Date Performance Summary,Data,Stocks,C6L,SINGAPORE AIRLINES LTD,-7376.15449758,-8427.5355178,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CACI,CACI INTERNATIONAL INC -CL A,-46558.505325,-46558.505325,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CAT,CATERPILLAR INC,0,34782.82170874,0,33993.22171074,0,0
Month & Year to Date Performance Summary,Data,Stocks,CCJ,CAMECO CORP,0,5510.66330527,0,-1235.44829273,0,0
Month & Year to Date Performance Summary,Data,Stocks,CEG,CONSTELLATION ENERGY,-56129.85,41549.96983049,0,23359.92954092,0,0
Month & Year to Date Performance Summary,Data,Stocks,CME,CME GROUP INC,-2458.94416391,49303.47470921,13339.81200057,55834.08726049,0,0
Month & Year to Date Performance Summary,Data,Stocks,CNH,CNH INDUSTRIAL NV,0,-5269.6206833,0,-5269.6206738,0,0
Month & Year to Date Performance Summary,Data,Stocks,COIN,COINBASE GLOBAL INC -CLASS A,-19506.4972665,596242.30541988,8223.17145833,594716.27194175,0,0
Month & Year to Date Performance Summary,Data,Stocks,CQQQ,INVESCO CHINA TECHNOLOGY ETF,0,-68561.71337231,0,-68561.71335906,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRCL,CIRCLE INTERNET GROUP INC,-22197.89618944,-70657.47160219,-68508.20852369,-68508.20852369,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRM,SALESFORCE INC,0,-9013.18283445,0,-34215.73340645,0,0
