Statement,Header,Field Name,Field Value
Statement,Data,BrokerName,Interactive Brokers LLC
Statement,Data,BrokerAddress,"Two Pickwick Plaza, Greenwich, CT 06830"
Statement,Data,Title,Activity Statement
Statement,Data,Period,"January 1, 2025 - January 16, 2025"
Statement,Data,WhenGenerated,"2025-01-17, 00:18:49 EST"
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Mark-to-Market Performance Summary,Data,Broker Interest Paid and Received,,,,,,,,,,-540990.4926907,
Mark-to-Market Performance Summary,Data,Other Fees,,,,,,,,,,-188.39,
Total P/L for Statement Period,,,,,,,,,,,,3147447.354620131,
Realized & Unrealized Performance Summary,Header,Asset Category,Symbol,Cost Adj.,Realized S/T Profit,Realized S/T Loss,Realized L/T Profit,Realized L/T Loss,Realized Total,Unrealized S/T Profit,Unrealized S/T Loss,Unrealized L/T Profit,Unrealized L/T Loss,Unrealized Total,Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,1109,0,0,0,0,0,0,0,-172920.65064825,0,0,-172920.65064825,-172920.65064825,
Realized & Unrealized Performance Summary,Data,Stocks,1211,0,0,0,0,0,0,3701.211207818,-52942.4709365,0,0,-49241.259728682,-49241.259728682,
Realized & Unrealized Performance Summary,Data,Stocks,1288,0,0,0,0,0,0,285592.508566053,0,0,0,285592.508566053,285592.508566053,
Realized & Unrealized Performance Summary,Data,Stocks,1810,0,0,0,0,0,0,71543.385554737,-7875.745060394,0,0,63667.640494343,63667.640494343,
Realized & Unrealized Performance Summary,Data,Stocks,2020,0,0,0,0,0,0,0,-3135.1425019,0,0,-3135.1425019,-3135.1425019,
Realized & Unrealized Performance Summary,Data,Stocks,2318,0,0,0,0,0,0,60353.299128054,-15907.334641995,0,0,44445.964486059,44445.964486059,
Realized & Unrealized Performance Summary,Data,Stocks,2359,0,0,0,0,0,0,0,-10511.744025668,0,0,-10511.744025668,-10511.744025668,
Realized & Unrealized Performance Summary,Data,Stocks,2828,0,0,0,0,0,0,488461.941871049,-31424.0266239,0,0,457037.915247149,457037.915247149,
Realized & Unrealized Performance Summary,Data,Stocks,3067,0,0,0,0,0,0,103551.693863048,-19546.8082,0,0,84004.885663048,84004.885663048,
Realized & Unrealized Performance Summary,Data,Stocks,3690,0,0,0,0,0,0,0,-26278.501127,0,0,-26278.501127,-26278.501127,
Realized & Unrealized Performance Summary,Data,Stocks,6178.T,0,0,0,0,0,0,6622.559209875,0,0,0,6622.559209875,6622.559209875,
Realized & Unrealized Performance Summary,Data,Stocks,6181,0,0,0,0,0,0,0,-1047.83059747,0,0,-1047.83059747,-1047.83059747,
Realized & Unrealized Performance Summary,Data,Stocks,6501.T,0,0,0,0,0,0,18075.235333446,0,0,0,18075.235333446,18075.235333446,
Realized & Unrealized Performance Summary,Data,Stocks,688,0,0,0,0,0,0,0,-80812.8147855,0,0,-80812.8147855,-80812.8147855,
Realized & Unrealized Performance Summary,Data,Stocks,700,0,0,0,0,0,0,29943.370538649,-89893.315213192,69243.957716783,0,9294.01304224,9294.01304224,
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-123483.521382907,0,0,-123483.521382907,-123483.521382907,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,24060.426785779,-1438.201397043,0,0,22622.225388736,22622.225388736,
Realized & Unrealized Performance Summary,Data,Stocks,9618,0,0,0,0,0,0,0,-24921.950101625,0,0,-24921.950101625,-24921.950101625,
Realized & Unrealized Performance Summary,Data,Stocks,992,0,0,0,0,0,0,0,-15981.0650908,0,0,-15981.0650908,-15981.0650908,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,79750.47825009,-9870.48827159,0,0,69879.9899785,69879.9899785,
Realized & Unrealized Performance Summary,Data,Stocks,9988,0,0,0,0,0,0,1404.572121247,-25706.9094859,0,-2088.52880914,-26390.866173793,-26390.866173793,
Realized & Unrealized Performance Summary,Data,Stocks,9CI,0,0,-20029.49920972,0,0,-20029.49920972,0,-137992.763661171,0,0,-137992.763661171,-158022.262870891,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,2186.733159,-22093.983308,0,0,-19907.250149,-19907.250149,
Realized & Unrealized Performance Summary,Data,Stocks,AMZN,0,0,0,0,0,0,0,-19898.955144,0,0,-19898.955144,-19898.955144,
Realized & Unrealized Performance Summary,Data,Stocks,ANF,0,7099.23022,0,0,0,7099.23022,0,-11523.549715,0,0,-11523.549715,-4424.319495,
Realized & Unrealized Performance Summary,Data,Stocks,ASML,0,0,0,0,0,0,17583.114715,0,0,0,17583.114715,17583.114715,
Realized & Unrealized Performance Summary,Data,Stocks,BILI,0,0,0,0,0,0,0,-4316.327251,0,0,-4316.327251,-4316.327251,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,0,0,0,0,0,-28469.35564,0,0,-28469.35564,-28469.35564,
Realized & Unrealized Performance Summary,Data,Stocks,BX,0,0,0,0,0,0,1516.381452,-23590.075866,0,0,-22073.694414,-22073.694414,
Realized & Unrealized Performance Summary,Data,Stocks,CAT,0,0,0,0,0,0,16445.924944,0,0,0,16445.924944,16445.924944,
Realized & Unrealized Performance Summary,Data,Stocks,CCJ,0,0,0,0,0,0,0,-10506.111598,0,0,-10506.111598,-10506.111598,
Realized & Unrealized Performance Summary,Data,Stocks,CRM,0,0,0,0,0,0,0,-39252.550572,0,0,-39252.550572,-39252.550572,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,49057.794019,-33901.18941,0,0,15156.604609,15156.604609,
Realized & Unrealized Performance Summary,Data,Stocks,CWB,0,0,0,0,0,0,0,0,312771.666531,0,312771.666531,312771.666531,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,218352.489612094,0,0,0,218352.489612094,218352.489612094,
Realized & Unrealized Performance Summary,Data,Stocks,DBA,0,0,0,0,0,0,60578.450099,-6893.872863,0,0,53684.577236,53684.577236,
Realized & Unrealized Performance Summary,Data,Stocks,DIA,0,0,0,0,0,0,0,-14059.616185,0,0,-14059.616185,-14059.616185,
Realized & Unrealized Performance Summary,Data,Stocks,EPI,0,0,-117115.2115568,0,0,-117115.2115568,0,-178040.861075,0,0,-178040.861075,-295156.0726318,
Realized & Unrealized Performance Summary,Data,Stocks,FPE,0,0,-9016.05931164,0,0,-9016.05931164,0,-36250.067953,0,0,-36250.067953,-45266.12726464,
Realized & Unrealized Performance Summary,Data,Stocks,GLD,0,0,0,0,0,0,1735013.230354,-2364.586312,0,0,1732648.644042,1732648.644042,
Realized & Unrealized Performance Summary,Data,Stocks,GOOG,0,0,0,0,0,0,26911.544391,-96.196578,0,0,26815.347813,26815.347813,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,54496.629908,0,0,0,54496.629908,54496.629908,
Realized & Unrealized Performance Summary,Data,Stocks,HES,0,0,0,0,0,0,24660.228958,-164.493318,0,0,24495.73564,24495.73564,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,189098.249425,0,0,0,189098.249425,189098.249425,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,911006.315198,-2635.499471,0,0,908370.815727,908370.815727,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,0,-7692.214572,0,0,-7692.214572,-7692.214572,
Realized & Unrealized Performance Summary,Data,Stocks,IGV,0,0,0,0,0,0,0,-70513.193356,0,0,-70513.193356,-70513.193356,
Realized & Unrealized Performance Summary,Data,Stocks,IJH,0,0,0,0,0,0,114560.501298,-6778.752862,0,0,107781.748436,107781.748436,
Realized & Unrealized Performance Summary,Data,Stocks,ISTB,0,0,0,0,0,0,3575.069222,0,0,0,3575.069222,3575.069222,
Realized & Unrealized Performance Summary,Data,Stocks,IWM,0,0,0,0,0,0,501743.927073,0,0,0,501743.927073,501743.927073,
Realized & Unrealized Performance Summary,Data,Stocks,JPM,0,0,0,0,0,0,63403.298577,0,0,0,63403.298577,63403.298577,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,0,0,0,0,0,0,-4596.841262,0,0,-4596.841262,-4596.841262,
Realized & Unrealized Performance Summary,Data,Stocks,LLY,0,0,0,0,0,0,0,-64373.362496,0,0,-64373.362496,-64373.362496,
Realized & Unrealized Performance Summary,Data,Stocks,LQD,0,0,0,0,0,0,0,-22416.153979,0,-51439.829573,-73855.983552,-73855.983552,
Realized & Unrealized Performance Summary,Data,Stocks,MBB,0,0,0,0,0,0,0,-4228.573169,0,0,-4228.573169,-4228.573169,
Realized & Unrealized Performance Summary,Data,Stocks,MCD,0,43727.5678914,-34647.7989239,0,0,9079.7689675,0,-81645.491739,0,0,-81645.491739,-72565.7227715,
Realized & Unrealized Performance Summary,Data,Stocks,MSFT,0,0,0,0,0,0,4364.518824,-14563.369112,0,0,-10198.850288,-10198.850288,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,103997.40697896,0,0,0,103997.40697896,1683594.954163,-280976.006099,0,0,1402618.948064,1506616.35504296,
Realized & Unrealized Performance Summary,Data,Stocks,ORCL,0,0,0,0,0,0,0,-20609.129835,0,0,-20609.129835,-20609.129835,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,0,-25970.379547,0,0,-25970.379547,-25970.379547,
Realized & Unrealized Performance Summary,Data,Stocks,PDD,0,0,0,0,0,0,686.050999,-333807.156142,0,0,-333121.105143,-333121.105143,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,0,-16143.746634,0,0,-16143.746634,-16143.746634,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,1765977.811907,0,0,0,1765977.811907,1765977.811907,
Realized & Unrealized Performance Summary,Data,Stocks,RSP,0,9371.23702179,-25146.21749708,0,0,-15774.98047529,0,0,0,0,0,-15774.98047529,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,0,0,0,0,0,0,-22712.752863,0,0,-22712.752863,-22712.752863,
Realized & Unrealized Performance Summary,Data,Stocks,SE,0,65904.328201,-7008.76893361,0,0,58895.55926739,0,0,0,0,0,58895.55926739,
Realized & Unrealized Performance Summary,Data,Stocks,SHYD,0,0,0,0,0,0,207.90393,-71.102926,0,0,136.801004,136.801004,
Realized & Unrealized Performance Summary,Data,Stocks,SNOW,0,0,0,0,0,0,2382.715193,0,0,0,2382.715193,2382.715193,
Realized & Unrealized Performance Summary,Data,Stocks,STIP,0,0,0,0,0,0,9208.350701,-475.979665,0,0,8732.371036,8732.371036,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,0,0,0,0,0,0,-475714.934689,0,0,-475714.934689,-475714.934689,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,0,0,0,0,0,2830802.983704,0,0,0,2830802.983704,2830802.983704,
Realized & Unrealized Performance Summary,Data,Stocks,USHY,0,0,0,0,0,0,15381.955411,-867.476221,10110.421176,0,24624.900366,24624.900366,
Realized & Unrealized Performance Summary,Data,Stocks,VCIT,0,0,0,0,0,0,0,-7992.354228,0,-16794.137046,-24786.491274,-24786.491274,
Realized & Unrealized Performance Summary,Data,Stocks,VKTX,0,0,-43284.85542113,0,0,-43284.85542113,0,-44775.750572,0,0,-44775.750572,-88060.60599313,
Realized & Unrealized Performance Summary,Data,Stocks,XHB,0,0,0,0,0,0,0,-43839.014869,0,0,-43839.014869,-43839.014869,
Realized & Unrealized Performance Summary,Data,Stocks,XLE,0,0,0,0,0,0,86372.391383,-116181.925741,0,0,-29809.534358,-29809.534358,
Realized & Unrealized Performance Summary,Data,Stocks,XLF,0,0,0,0,0,0,1590553.179002,0,0,0,1590553.179002,1590553.179002,
Realized & Unrealized Performance Summary,Data,Stocks,XLK,0,0,0,0,0,0,373245.302158,-43611.422476,0,0,329633.879682,329633.879682,
Realized & Unrealized Performance Summary,Data,Stocks,XLU,0,0,0,0,0,0,20.98772,-10330.764706,0,0,-10309.776986,-10309.776986,
Realized & Unrealized Performance Summary,Data,Stocks,XLV,0,0,0,0,0,0,0,-265655.968174,0,0,-265655.968174,-265655.968174,
Realized & Unrealized Performance Summary,Data,Stocks,XME,0,0,0,0,0,0,0,-56857.113666,0,0,-56857.113666,-56857.113666,
Realized & Unrealized Performance Summary,Data,Stocks,XSW,0,0,0,0,0,0,0,-27404.422597,0,0,-27404.422597,-27404.422597,
Realized & Unrealized Performance Summary,Data,Stocks,Z74,0,0,0,0,0,0,10623.036171119,-9513.72616586,0,0,1109.310005259,1109.310005259,
Realized & Unrealized Performance Summary,Data,Total,,0,230099.77031315,-256248.41085388,0,0,-26148.64054073,13536672.706100054,-3366067.656374665,392126.045423783,-70322.49542814,10492408.599721033,10466259.959180303,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,1211 17JAN25 245 P,0,0,0,0,0,0,1559.72511,0,0,0,1559.72511,1559.72511,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,700 17JAN25 360 P,0,0,0,0,0,0,483.11604,0,0,0,483.11604,483.11604,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,700 27JAN25 370 P,0,0,0,0,0,0,136.38204,0,0,0,136.38204,136.38204,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,700 27JAN25 380 P,0,0,0,0,0,0,38.14074,0,0,0,38.14074,38.14074,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,941 27JAN25 75 C,0,0,0,0,0,0,0,-1050.86086,0,0,-1050.86086,-1050.86086,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ANF 03JAN25 155 P,0,725.139645,0,0,0,725.139645,0,0,0,0,0,725.139645,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ANF 10JAN25 155 P,0,2056.437532,0,0,0,2056.437532,0,0,0,0,0,2056.437532,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ASML 03JAN25 680 P,0,649.64823,0,0,0,649.64823,0,0,0,0,0,649.64823,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CAT 10JAN25 350 P,0,1345.45207,0,0,0,1345.45207,0,0,0,0,0,1345.45207,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CAT 10JAN25 362.5 C,0,1473.095207,0,0,0,1473.095207,0,0,0,0,0,1473.095207,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,GLD 31DEC24 254 C,0,5215.01705,0,0,0,5215.01705,0,0,0,0,0,5215.01705,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,GOOG 10JAN25 195 C,0,1845.26817,0,0,0,1845.26817,0,0,0,0,0,1845.26817,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,IJH 17JAN25 63 C,0,0,0,0,0,0,0,-885.73863,0,0,-885.73863,-885.73863,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JPM 03JAN25 242.5 P,0,237.738128,0,0,0,237.738128,0,0,0,0,0,237.738128,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,JPM 10JAN25 245 C,0,962.980635,0,0,0,962.980635,0,0,0,0,0,962.980635,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MCD 03JAN25 300 C,0,715.512584,0,0,0,715.512584,0,0,0,0,0,715.512584,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MCD 17JAN25 315 C,0,0,0,0,0,0,0,-4956.9295,0,0,-4956.9295,-4956.9295,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,MSFT 17JAN25 430 C,0,0,0,0,0,0,193.616539,0,0,0,193.616539,193.616539,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 145 C,0,11330.57908,0,0,0,11330.57908,0,0,0,0,0,11330.57908,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 150 C,0,26059.06364,0,0,0,26059.06364,0,0,0,0,0,26059.06364,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 152.5 C,0,9971.618,0,0,0,9971.618,0,0,0,0,0,9971.618,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 10JAN25 157.5 C,0,8432.5147,0,0,0,8432.5147,0,0,0,0,0,8432.5147,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 17JAN25 130 P,0,0,0,0,0,0,30580.4086,0,0,0,30580.4086,30580.4086,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,NVDA 21MAR25 135 C,0,0,0,0,0,0,0,-123.825,0,0,-123.825,-123.825,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,ORCL 03JAN25 165 P,0,1132.975908,0,0,0,1132.975908,0,0,0,0,0,1132.975908,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PDD 10JAN25 106 C,0,545.47431,0,0,0,545.47431,0,0,0,0,0,545.47431,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PDD 17JAN25 100 C,0,0,0,0,0,0,0,-569.87875,0,0,-569.87875,-569.87875,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PLTR 10JAN25 80 C,0,866.492115,0,0,0,866.492115,0,0,0,0,0,866.492115,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 31DEC24 550 C,0,3389.56848,0,0,0,3389.56848,0,0,0,0,0,3389.56848,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 03JAN25 519 C,0,1066.149176,0,0,0,1066.149176,0,0,0,0,0,1066.149176,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 06JAN25 529 C,0,786.15696,0,0,0,786.15696,0,0,0,0,0,786.15696,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 10JAN25 535 C,0,5215.30205,0,0,0,5215.30205,0,0,0,0,0,5215.30205,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,QQQ 20JUN25 500 C,0,41560.68185232,0,0,0,41560.68185232,29803.264268,0,0,0,29803.264268,71363.94612032,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SE 17JAN25 105 P,0,0,0,0,0,0,1645.54234,0,0,0,1645.54234,1645.54234,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SE 17JAN25 110 P,0,0,0,0,0,0,686.17117,0,0,0,686.17117,686.17117,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SNOW 03JAN25 160 P,0,706.484062,0,0,0,706.484062,0,0,0,0,0,706.484062,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SNOW 10JAN25 157.5 P,0,1202.711301,0,0,0,1202.711301,0,0,0,0,0,1202.711301,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,SNOW 17JAN25 160 P,0,0,0,0,0,0,1128.499913,0,0,0,1128.499913,1128.499913,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 10JAN25 210 C,0,15930.9312,0,0,0,15930.9312,0,0,0,0,0,15930.9312,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 10JAN25 215 C,0,11454.5763,0,0,0,11454.5763,0,0,0,0,0,11454.5763,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 17JAN25 215 C,0,0,0,0,0,0,11339.37034,0,0,0,11339.37034,11339.37034,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,TSM 31JAN25 180 P,0,0,0,0,0,0,28168.4503,0,0,0,28168.4503,28168.4503,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLF 31DEC24 49 C,0,4075.69685,0,0,0,4075.69685,0,0,0,0,0,4075.69685,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLF 10JAN25 48.5 C,0,6859.0974,0,0,0,6859.0974,0,0,0,0,0,6859.0974,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLF 10JAN25 49 C,0,3030.80982,0,0,0,3030.80982,0,0,0,0,0,3030.80982,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLF 24JAN25 50 C,0,0,0,0,0,0,0,-670.57462,0,0,-670.57462,-670.57462,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLK 10JAN25 240 C,0,9329.63468,0,0,0,9329.63468,0,0,0,0,0,9329.63468,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLK 10JAN25 242.5 C,0,11152.88464,0,0,0,11152.88464,0,0,0,0,0,11152.88464,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XLK 17JAN25 235 C,0,0,0,0,0,0,1928.650832,0,0,0,1928.650832,1928.650832,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,XSW 17JAN25 200 C,0,0,0,0,0,0,1751.66765,0,0,0,1751.66765,1751.66765,
Realized & Unrealized Performance Summary,Data,Total,,0,189325.69177532,0,0,0,189325.69177532,109443.005882,-8257.80736,0,0,101185.198522,290510.89029732,
Realized & Unrealized Performance Summary,Data,Futures,ESH5,0,0,0,0,0,0,14631.75,0,0,0,14631.75,14631.75,
Realized & Unrealized Performance Summary,Data,Futures,NQH5,0,0,0,0,0,0,6023.6,-228981.9,0,0,-222958.3,-222958.3,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,20655.35,-228981.9,0,0,-208326.55,-208326.55,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 06JAN25 6070 C,0,1660.8,0,0,0,1660.8,0,0,0,0,0,1660.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 15JAN25 6000 C,0,1010.8,0,0,0,1010.8,0,0,0,0,0,1010.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 03JAN25 5940 P,0,104339.5,0,0,0,104339.5,0,0,0,0,0,104339.5,
Realized & Unrealized Performance Summary,Data,Options On Futures,ES 31JAN25 6075 C,0,0,0,0,0,0,0,-60248,0,0,-60248,-60248,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 06JAN25 21900 C,0,5985.8,0,0,0,5985.8,0,0,0,0,0,5985.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 07JAN25 21900 C,0,12835.8,0,0,0,12835.8,0,0,0,0,0,12835.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 13JAN25 20960 C,0,2035.8,0,0,0,2035.8,0,0,0,0,0,2035.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 15JAN25 21425 C,0,2035.8,0,0,0,2035.8,0,0,0,0,0,2035.8,
Realized & Unrealized Performance Summary,Data,Options On Futures,NQ 31JAN25 22200 C,0,0,0,0,0,0,0,-164511.6,0,0,-164511.6,-164511.6,
Realized & Unrealized Performance Summary,Data,Total,,0,129904.3,0,0,0,129904.3,0,-224759.6,0,0,-224759.6,-94855.3,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,549329.76208847,-256248.41085388,0,0,293081.35123459,13666771.061982054,-3828066.963734665,392126.045423783,-70322.49542814,10160507.648243032,10453588.999477623,
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,
Cash Report,Data,Starting Cash,Base Currency Summary,-122337750.59586051,-124081229.27688041,1743478.6810199,
Cash Report,Data,Commissions,Base Currency Summary,-2335.408217,-2236.008217,-99.4,
Cash Report,Data,Withdrawals,Base Currency Summary,-9000000,-9000000,0,
Cash Report,Data,Internal Transfers,Base Currency Summary,0,535406.26,-535406.26,
Cash Report,Data,Dividends,Base Currency Summary,48166.11,48166.11,0,
Cash Report,Data,Broker Interest Paid and Received,Base Currency Summary,-540990.4926907,-540990.4926907,0,
Cash Report,Data,Cash Settling MTM,Base Currency Summary,-10937.5,0,-10937.5,
Cash Report,Data,Trades (Sales),Base Currency Summary,7059266.2583,7033616.2583,25650,
Cash Report,Data,Trades (Purchase),Base Currency Summary,-6965649.8828,-6965649.8828,0,
Cash Report,Data,Other Fees,Base Currency Summary,-188.39,-188.39,0,
Cash Report,Data,Payment In Lieu of Dividends,Base Currency Summary,1801,1801,0,
Cash Report,Data,Transaction Fees,Base Currency Summary,-402.28285943,-402.28285943,0,
Cash Report,Data,Withholding Tax,Base Currency Summary,-10420.46,-10420.46,0,
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,26917.09150784,26917.09150784,0,
Cash Report,Data,Ending Cash,Base Currency Summary,-131732524.55261981,-132955210.07363972,1222685.5210199,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,-131815079.55261981,-133138190.07363972,1323110.5210199,
Cash Report,Data,Starting Cash,EUR,-786.107642087,-786.107642087,0,
Cash Report,Data,Broker Interest Paid and Received,EUR,-3.13,-3.13,0,
Cash Report,Data,Ending Cash,EUR,-789.237642087,-789.237642087,0,
Cash Report,Data,Ending Settled Cash,EUR,-789.237642087,-789.237642087,0,
Cash Report,Data,Starting Cash,HKD,-97823089.39954402,-97823089.39954402,0,
Cash Report,Data,Commissions,HKD,-2195.22352,-2195.22352,0,
Cash Report,Data,Broker Interest Paid and Received,HKD,-503614.01,-503614.01,0,
Cash Report,Data,Trades (Sales),HKD,45790,45790,0,
Cash Report,Data,Trades (Purchase),HKD,-3031680,-3031680,0,
Cash Report,Data,Transaction Fees,HKD,-3129.40288,-3129.40288,0,
Cash Report,Data,Ending Cash,HKD,-101317918.03594401,-101317918.03594401,0,
Cash Report,Data,Ending Settled Cash,HKD,-101317918.03594401,-101317918.03594401,0,
Cash Report,Data,Starting Cash,JPY,-66607484.8893253,-66607484.8893253,0,
Cash Report,Data,Broker Interest Paid and Received,JPY,-72276,-72276,0,
Cash Report,Data,Ending Cash,JPY,-66679760.8893253,-66679760.8893253,0,
Cash Report,Data,Ending Settled Cash,JPY,-66679760.8893253,-66679760.8893253,0,
Cash Report,Data,Starting Cash,SGD,-3953606.28503518,-3953606.28503518,0,
Cash Report,Data,Commissions,SGD,-309,-309,0,
Cash Report,Data,Broker Interest Paid and Received,SGD,-13963.86,-13963.86,0,
Cash Report,Data,Trades (Sales),SGD,250000,250000,0,
Cash Report,Data,Ending Cash,SGD,-3717879.14503518,-3717879.14503518,0,
Cash Report,Data,Ending Settled Cash,SGD,-3967879.14503518,-3967879.14503518,0,
Cash Report,Data,Starting Cash,USD,-106425115.75568642,-108168594.43670632,1743478.6810199,
Cash Report,Data,Commissions,USD,-1827.21755303,-1727.81755303,-99.4,
Cash Report,Data,Withdrawals,USD,-9000000,-9000000,0,
Cash Report,Data,Internal Transfers,USD,0,535406.26,-535406.26,
Cash Report,Data,Dividends,USD,48166.11,48166.11,0,
Cash Report,Data,Broker Interest Paid and Received,USD,-465516.63,-465516.63,0,
Cash Report,Data,Cash Settling MTM,USD,-10937.5,0,-10937.5,
Cash Report,Data,Trades (Sales),USD,6870511.0112,6844861.0112,25650,
Cash Report,Data,Trades (Purchase),USD,-6575928.85,-6575928.85,0,
Cash Report,Data,Other Fees,USD,-188.39,-188.39,0,
Cash Report,Data,Payment In Lieu of Dividends,USD,1801,1801,0,
Cash Report,Data,Withholding Tax,USD,-10420.46,-10420.46,0,
Cash Report,Data,Ending Cash,USD,-115569456.68203945,-116792142.20305936,1222685.5210199,
Cash Report,Data,Ending Settled Cash,USD,-115469031.68203945,-116792142.20305936,1323110.5210199,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,HKD,1109,190000,1,29.686970002,5640524.300329,22.6,4294000,-1346524.300329,
Open Positions,Data,Summary,Stocks,HKD,1211,25500,1,276.036830659,7038939.181815,261,6655500,-383439.181815,
