Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"July 29, 2025"
Statement,Data,WhenGenerated,"2025-07-30, 01:23:27 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-53846912.8695145,1196110.469204641,-60759794.67633606,-59563684.207131416,-5716771.337616913
Net Asset Value,Data,Stock,128293461.97782001,133970493.90965,0,133970493.90965,5677031.931829989
Net Asset Value,Data,Options,-94139.1,334928.5,-405893.76,-70965.26,23173.84
Net Asset Value,Data,Interest Accruals,-340904.8833227,353768.0002877,-698951.4269676,-345183.4266799,-4278.5433572
Net Asset Value,Data,Dividend Accruals,270103.9690367,270103.9690367,0,270103.9690367,0
Net Asset Value,Data,Total,74281609.0940195,136125404.84817904,-61864639.863303654,74260764.98487538,-20844.109144121
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.028060928%
Change in Combined NAV,Header,Field Name,Field Value
Realized & Unrealized Performance Summary,Data,Stocks,A17U,0,0,0,0,0,0,2332.122544888,-1721.531752572,0,0,610.590792316,610.590792316,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,0,0,0,0,0,4428.904171,0,0,0,4428.904171,4428.904171,
Realized & Unrealized Performance Summary,Data,Stocks,AMD,0,0,0,0,0,0,305939.710292,0,0,0,305939.710292,305939.710292,
Realized & Unrealized Performance Summary,Data,Stocks,APP,0,0,0,0,0,0,0,-1339.15777,0,0,-1339.15777,-1339.15777,
Realized & Unrealized Performance Summary,Data,Stocks,AVAV,0,0,0,0,0,0,27666.686044,0,0,0,27666.686044,27666.686044,
Realized & Unrealized Performance Summary,Data,Stocks,AVEM,0,0,0,0,0,0,17325.243901,0,0,0,17325.243901,17325.243901,
Realized & Unrealized Performance Summary,Data,Stocks,BABA,0,0,0,0,0,0,33120.802924,-5673.692736,0,0,27447.110188,27447.110188,
Realized & Unrealized Performance Summary,Data,Stocks,BN4,0,0,0,0,0,0,81903.24477036,0,0,0,81903.24477036,81903.24477036,
Realized & Unrealized Performance Summary,Data,Stocks,BWXT,0,0,0,0,0,0,29666.376847,0,0,0,29666.376847,29666.376847,
Realized & Unrealized Performance Summary,Data,Stocks,CEG,0,0,0,0,0,0,29374.490297,0,0,0,29374.490297,29374.490297,
Realized & Unrealized Performance Summary,Data,Stocks,CME,0,0,0,0,0,0,0,-2293.576371,0,0,-2293.576371,-2293.576371,
Realized & Unrealized Performance Summary,Data,Stocks,COIN,0,0,0,0,0,0,27245.942203,0,0,0,27245.942203,27245.942203,
Realized & Unrealized Performance Summary,Data,Stocks,CRCL,0,0,0,0,0,0,0,-50527.575412,0,0,-50527.575412,-50527.575412,
Realized & Unrealized Performance Summary,Data,Stocks,CRWD,0,0,0,0,0,0,0,-17500.119676,0,0,-17500.119676,-17500.119676,
Realized & Unrealized Performance Summary,Data,Stocks,CSCO,0,0,0,0,0,0,0,-12766.016077,0,0,-12766.016077,-12766.016077,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,0,0,0,0,0,1985.455952,-878.94649,0,0,1106.509462,1106.509462,
Realized & Unrealized Performance Summary,Data,Stocks,CVX,0,0,0,0,0,0,59423.000438,0,0,0,59423.000438,59423.000438,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,206722.964059604,-1917.499927516,0,0,204805.464132088,204805.464132088,
Realized & Unrealized Performance Summary,Data,Stocks,DAX,0,0,0,0,0,0,5878.781323,0,0,0,5878.781323,5878.781323,
Realized & Unrealized Performance Summary,Data,Stocks,DDOG,0,0,0,0,0,0,0,-32.278316,0,0,-32.278316,-32.278316,
Realized & Unrealized Performance Summary,Data,Stocks,DFDV,0,0,0,0,0,0,0,-15762.972328,0,0,-15762.972328,-15762.972328,
Realized & Unrealized Performance Summary,Data,Stocks,DG,0,0,0,0,0,0,0,-37792.871011,0,0,-37792.871011,-37792.871011,
Realized & Unrealized Performance Summary,Data,Stocks,EBND,0,0,0,0,0,0,23392.357283,0,0,0,23392.357283,23392.357283,
Realized & Unrealized Performance Summary,Data,Stocks,EFA,0,0,0,0,0,0,172.916243,-1563.065037,0,0,-1390.148794,-1390.148794,
Realized & Unrealized Performance Summary,Data,Stocks,EMR,0,0,0,0,0,0,78702.954202,0,0,0,78702.954202,78702.954202,
Realized & Unrealized Performance Summary,Data,Stocks,ETN,0,0,0,0,0,0,36706.812035,0,0,0,36706.812035,36706.812035,
Realized & Unrealized Performance Summary,Data,Stocks,EWW,0,0,0,0,0,0,2828.468796,-2377.719448,0,0,450.749348,450.749348,
Realized & Unrealized Performance Summary,Data,Stocks,EWZ,0,0,0,0,0,0,0,-68648.176303,0,0,-68648.176303,-68648.176303,
Realized & Unrealized Performance Summary,Data,Stocks,GE,0,0,0,0,0,0,34950.295409,0,0,0,34950.295409,34950.295409,
Realized & Unrealized Performance Summary,Data,Stocks,GEV,0,0,0,0,0,0,146757.948764,0,0,0,146757.948764,146757.948764,
Realized & Unrealized Performance Summary,Data,Stocks,GS,0,0,0,0,0,0,29624.862053,0,0,0,29624.862053,29624.862053,
Realized & Unrealized Performance Summary,Data,Stocks,HD,0,0,0,0,0,0,7070.369094,0,0,0,7070.369094,7070.369094,
Realized & Unrealized Performance Summary,Data,Stocks,HO,0,0,0,0,0,0,0,-26666.618100493,0,0,-26666.618100493,-26666.618100493,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,0,0,0,0,0,2623.753963,-19725.890619,0,0,-17102.136656,-17102.136656,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,0,0,0,0,65203.083263,-2052.984947,0,0,63150.098316,63150.098316,
Realized & Unrealized Performance Summary,Data,Stocks,IBM,0,0,0,0,0,0,0,-80343.611168,0,0,-80343.611168,-80343.611168,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,0,0,0,0,0,7746.106643,0,0,0,7746.106643,7746.106643,
Realized & Unrealized Performance Summary,Data,Stocks,JPIB,0,0,0,0,0,0,5531.718587,0,0,0,5531.718587,5531.718587,
Realized & Unrealized Performance Summary,Data,Stocks,JPM,0,0,0,0,0,0,18696.285593,0,0,0,18696.285593,18696.285593,
Realized & Unrealized Performance Summary,Data,Stocks,MCD,0,0,0,0,0,0,19769.87241,0,0,0,19769.87241,19769.87241,
Realized & Unrealized Performance Summary,Data,Stocks,ME8U,0,0,0,0,0,0,1883.05084357,-4298.985829122,0,0,-2415.934985552,-2415.934985552,
Realized & Unrealized Performance Summary,Data,Stocks,MELI,0,0,0,0,0,0,0,-52318.914331,0,0,-52318.914331,-52318.914331,
Realized & Unrealized Performance Summary,Data,Stocks,NDAQ,0,0,0,0,0,0,62657.771896,0,0,0,62657.771896,62657.771896,
Realized & Unrealized Performance Summary,Data,Stocks,NOC,0,0,0,0,0,0,77831.466603,0,0,0,77831.466603,77831.466603,
Realized & Unrealized Performance Summary,Data,Stocks,NOW,0,0,0,0,0,0,0,-1073.275911,0,0,-1073.275911,-1073.275911,
Realized & Unrealized Performance Summary,Data,Stocks,NTDU,0,0,0,0,0,0,0,-12546.35144,0,0,-12546.35144,-12546.35144,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,0,0,0,0,0,140285.696739,0,0,0,140285.696739,140285.696739,
Realized & Unrealized Performance Summary,Data,Stocks,NVO,0,0,0,0,0,0,0,-64784.437415,0,0,-64784.437415,-64784.437415,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,0,-25644.426489,0,0,-25644.426489,-25644.426489,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,84887.465052,0,0,0,84887.465052,84887.465052,
Realized & Unrealized Performance Summary,Data,Stocks,PM,0,0,0,0,0,0,0,-123924.818156,0,0,-123924.818156,-123924.818156,
Realized & Unrealized Performance Summary,Data,Stocks,PONY,0,0,0,0,0,0,483.896662,-1156.026354,0,0,-672.129692,-672.129692,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,1728.708813,0,0,0,1728.708813,1728.708813,
Realized & Unrealized Performance Summary,Data,Stocks,RHMd,0,0,0,0,0,0,0,-31341.757274867,0,0,-31341.757274867,-31341.757274867,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,0,0,0,0,0,91492.114373,0,0,0,91492.114373,91492.114373,
Realized & Unrealized Performance Summary,Data,Stocks,SGOV,0,4049.53824514,0,0,0,4049.53824514,37011.357181,0,0,0,37011.357181,41060.89542614,
Realized & Unrealized Performance Summary,Data,Stocks,SHOP,0,0,0,0,0,0,86631.196202,0,0,0,86631.196202,86631.196202,
Realized & Unrealized Performance Summary,Data,Stocks,SHYG,0,0,0,0,0,0,12525.806877,0,0,0,12525.806877,12525.806877,
Realized & Unrealized Performance Summary,Data,Stocks,SPLV,0,0,0,0,0,0,438.373245,0,0,0,438.373245,438.373245,
Realized & Unrealized Performance Summary,Data,Stocks,SPMO,0,0,0,0,0,0,110.584676,0,0,0,110.584676,110.584676,
Realized & Unrealized Performance Summary,Data,Stocks,SPXL,0,0,0,0,0,0,19142.685439,0,0,0,19142.685439,19142.685439,
Realized & Unrealized Performance Summary,Data,Stocks,STZ,0,0,0,0,0,0,0,-5497.343807,0,0,-5497.343807,-5497.343807,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,0,0,0,0,0,97511.552063,-4115.093134,0,0,93396.458929,93396.458929,
Realized & Unrealized Performance Summary,Data,Stocks,TQQQ,0,0,0,0,0,0,562978.509287,-94628.871967,0,0,468349.63732,468349.63732,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,0,0,0,0,0,68157.41008,0,0,0,68157.41008,68157.41008,
Realized & Unrealized Performance Summary,Data,Stocks,U96,0,0,0,0,0,0,70280.064564,-1457.798391568,0,0,68822.266172432,68822.266172432,
Realized & Unrealized Performance Summary,Data,Stocks,USMV,0,0,0,0,0,0,56.461313,0,0,0,56.461313,56.461313,
Realized & Unrealized Performance Summary,Data,Stocks,VRT,0,0,0,0,0,0,138574.170102,0,0,0,138574.170102,138574.170102,
Realized & Unrealized Performance Summary,Data,Stocks,VST,0,0,0,0,0,0,35143.003167,0,0,0,35143.003167,35143.003167,
Realized & Unrealized Performance Summary,Data,Stocks,VTIP,0,0,0,0,0,0,9.982249,0,0,0,9.982249,9.982249,
Realized & Unrealized Performance Summary,Data,Stocks,VZ,0,0,0,0,0,0,0,-17977.829545,0,0,-17977.829545,-17977.829545,
Realized & Unrealized Performance Summary,Data,Total,,0,4049.53824514,0,0,0,4049.53824514,4320287.362635265,-1300006.520938754,0,0,3020280.841696511,3024330.379941651,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CRCL 20FEB26 135 C,0,0,0,0,0,0,0,-50479.8803,0,0,-50479.8803,-50479.8803,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,CRCL 20FEB26 150 P,0,0,0,0,0,0,0,-17875.68672,0,0,-17875.68672,-17875.68672,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PM 15JAN27 80 C,0,0,0,0,0,0,0,-7426.5838,0,0,-7426.5838,-7426.5838,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PM 15JAN27 115 C,0,0,0,0,0,0,0,-14061.1676,0,0,-14061.1676,-14061.1676,
Realized & Unrealized Performance Summary,Data,Equity and Index Options,PM 15JAN27 190 P,0,0,0,0,0,0,0,-19512.22912,0,0,-19512.22912,-19512.22912,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,0,-109355.54754,0,0,-109355.54754,-109355.54754,
Realized & Unrealized Performance Summary,Data,Forex,AUD,0,0,0,0,0,0,36.129132081,0,0,0,36.129132081,36.129132081,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,12603.302672645,-2.6141,0,0,12600.688572645,12600.688572645,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0.003392,0,0,0,0.003392,2429.317366758,-15.632324,0,0,2413.685042758,2413.688434758,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,14823.71643,-3961.342309055,0,0,10862.374120945,10862.374120945,
Realized & Unrealized Performance Summary,Data,Total,,0,0.003392,0,0,0,0.003392,29892.465601484,-3979.588772055,0,0,25912.87682943,25912.88022143,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,4049.54163714,0,0,0,4049.54163714,4350179.828236749,-1413341.657250809,0,0,2936838.170985941,2940887.712623081,
Month & Year to Date Performance Summary,Header,Asset Category,Symbol,Description,Mark-to-Market MTD,Mark-to-Market YTD,Realized S/T MTD,Realized S/T YTD,Realized L/T MTD,Realized L/T YTD
Month & Year to Date Performance Summary,Data,Stocks,1109,CHINA RESOURCES LAND LTD,33850.67301954,59157.93440024,0,-148806.63878154,0,0
Month & Year to Date Performance Summary,Data,Stocks,1211,BYD CO LTD-H,0,23471.3471514,0,-7430.44679365,0,0
Month & Year to Date Performance Summary,Data,Stocks,1288,AGRICULTURAL BANK OF CHINA-H,-436690.7516625,-231596.99464023,0,310174.10160029,0,0
Month & Year to Date Performance Summary,Data,Stocks,1398,IND & COMM BK OF CHINA - H,-73603.6308,-61540.4758027,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,1530,3SBIO INC,0,-48209.02755813,0,-48212.62910486,0,0
Month & Year to Date Performance Summary,Data,Stocks,1810,XIAOMI CORP-CLASS B,-59235.15,47793.3192703,0,114509.49597138,0,0
Month & Year to Date Performance Summary,Data,Stocks,2020,ANTA SPORTS PRODUCTS LTD,0,2523.09854408,0,-1480.03069392,0,0
Month & Year to Date Performance Summary,Data,Stocks,2097,MIXUE GROUP,0,10747.72592437,0,10603.11534843,0,0
Month & Year to Date Performance Summary,Data,Stocks,2318,PING AN INSURANCE GROUP CO-H,0,-31688.6879515,0,82621.16706532,0,0
Month & Year to Date Performance Summary,Data,Stocks,2359,WUXI APPTEC CO LTD-H,429870.16009109,498223.85500887,0,-1036.83321642,0,0
Month & Year to Date Performance Summary,Data,Stocks,2800,TRACKER FUND OF HONG KONG-B,34200.14679893,29961.36940387,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,118603.7262752,208878.25498615,0,627004.13481224,0,0
Month & Year to Date Performance Summary,Data,Stocks,2899,ZIJIN MINING GROUP CO LTD-H,123860.48425136,152285.92370778,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,64675.34496085,105925.08489864,0,132066.68304972,0,0
Month & Year to Date Performance Summary,Data,Stocks,3690,MEITUAN-CLASS B,0,86.61814,0,-19608.2529,0,0
Month & Year to Date Performance Summary,Data,Stocks,388,HONG KONG EXCHANGES & CLEAR,84075.30626094,80265.48166375,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,3888,KINGSOFT CORP LTD,-121874.57843183,-114524.0848448,-56104.36839739,-56104.36839739,0,0
Month & Year to Date Performance Summary,Data,Stocks,3988,BANK OF CHINA LTD-H,29353.728,18457.01323699,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,6178.T,JAPAN POST HOLDINGS CO LTD,0,6905.25610209,0,10845.26172611,0,0
Month & Year to Date Performance Summary,Data,Stocks,6181,LAOPU GOLD CO L-H,0,22166.5439331,0,22159.8219211,0,0
Month & Year to Date Performance Summary,Data,Stocks,6501.T,HITACHI LTD,0,253.66980566,0,42473.78785616,0,0
Month & Year to Date Performance Summary,Data,Stocks,688,CHINA OVERSEAS LAND & INVEST,0,-4936.76230848,0,-92502.63938852,0,0
Month & Year to Date Performance Summary,Data,Stocks,700,TENCENT HOLDINGS LTD,166444.75859663,55216.95874293,0,-7865.53591554,0,82417.3006081
Month & Year to Date Performance Summary,Data,Stocks,762,CHINA UNICOM HONG KONG LTD,33772.65405796,33772.65405796,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,857,PETROCHINA CO LTD-H,29934.73528497,27233.46550528,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,883,CNOOC LTD,19368.26345488,-23107.63853254,0,-197459.31001914,0,0
Month & Year to Date Performance Summary,Data,Stocks,941,CHINA MOBILE LTD,-6771.41075656,28809.04035263,19265.1776813,45590.79045965,0,0
Month & Year to Date Performance Summary,Data,Stocks,9618,JD.COM INC-CLASS A,0,34736.96383345,0,3217.52005095,0,0
Month & Year to Date Performance Summary,Data,Stocks,9633,NONGFU SPRING CO LTD-H,15713.14829777,15713.14829777,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,981,SEMICONDUCTOR MANUFACTURING,0,-85403.69449035,0,-84905.91949157,0,0
Month & Year to Date Performance Summary,Data,Stocks,992,LENOVO GROUP LTD,0,-3824.710814,0,-14728.90203,0,0
Month & Year to Date Performance Summary,Data,Stocks,9961,TRIP.COM GROUP LTD,58294.698,27565.45975978,0,121944.10683404,0,0
Month & Year to Date Performance Summary,Data,Stocks,9988,ALIBABA GROUP HOLDING LTD,0,19490.20702101,0,-3601.83634078,0,4210.10227461
Month & Year to Date Performance Summary,Data,Stocks,9CI,CAPITALAND INVESTMENT LTD/SI,0,-68427.8383076,0,-181740.63671331,0,0
Month & Year to Date Performance Summary,Data,Stocks,A17U,CAPITALAND ASCENDAS REIT,602.25172055,602.25172055,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,AAOI,APPLIED OPTOELECTRONICS INC,0,-2553.631605,0,-2553.6315955,0,0
Month & Year to Date Performance Summary,Data,Stocks,AAPL,APPLE INC,7016.75991469,23871.77410357,8248.2502362,42727.21978531,0,0
Month & Year to Date Performance Summary,Data,Stocks,AGG,ISHARES CORE U.S. AGGREGATE,0,-2026.96113187,0,-2359.31112502,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMD,ADVANCED MICRO DEVICES,668324.33430827,668324.33430827,362384.62402287,362384.62402287,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMGN,AMGEN INC,49442.95668425,49442.95668425,49442.95668625,49442.95668625,0,0
Month & Year to Date Performance Summary,Data,Stocks,AMZN,AMAZON.COM INC,0,125289.79898995,0,102850.84386352,0,0
Month & Year to Date Performance Summary,Data,Stocks,ANF,ABERCROMBIE & FITCH CO-CL A,0,-12956.74299828,0,-10137.34642828,0,0
Month & Year to Date Performance Summary,Data,Stocks,APP,APPLOVIN CORP-CLASS A,1639.08561,75367.60172825,-464.891845,76706.7594972,0,0
Month & Year to Date Performance Summary,Data,Stocks,ASML,ASML HOLDING NV-NY REG SHS,0,8893.90414298,0,-2122.98114202,0,0
Month & Year to Date Performance Summary,Data,Stocks,AVAV,AEROVIRONMENT INC,-82936.8072064,192279.5046796,164612.81863407,164612.81863407,0,0
Month & Year to Date Performance Summary,Data,Stocks,AVEM,AVANTIS EMERGING MARKETS EQ,25454.52874183,77838.28665082,37023.80336483,51259.10275983,0,0
Month & Year to Date Performance Summary,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,132340.74681212,-228268.12316198,-100686.18050657,-299073.13332009,0,0
Month & Year to Date Performance Summary,Data,Stocks,BILI,BILIBILI INC-SPONSORED ADR,0,-3047.98060539,0,-4539.30785639,0,0
Month & Year to Date Performance Summary,Data,Stocks,BN4,KEPPEL LTD,82701.0613,82467.41439647,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,BRK B,BERKSHIRE HATHAWAY INC-CL B,0,-140259.66722534,0,-187789.02286972,0,0
Month & Year to Date Performance Summary,Data,Stocks,BSX,BOSTON SCIENTIFIC CORP,0,-14875.38093895,0,-14875.3809182,0,0
Month & Year to Date Performance Summary,Data,Stocks,BWXT,BWX TECHNOLOGIES INC,1951.23695535,60469.68747735,14805.42223498,30803.31063639,0,0
Month & Year to Date Performance Summary,Data,Stocks,BX,BLACKSTONE INC,0,14450.578955,0,-15030.345459,0,0
Month & Year to Date Performance Summary,Data,Stocks,CAT,CATERPILLAR INC,0,34782.82170874,0,33993.22171074,0,0
Month & Year to Date Performance Summary,Data,Stocks,CCJ,CAMECO CORP,0,5510.66330527,0,-1235.44829273,0,0
Month & Year to Date Performance Summary,Data,Stocks,CEG,CONSTELLATION ENERGY,-60307.96173751,52734.41983049,1033.73722292,23359.92954092,0,0
Month & Year to Date Performance Summary,Data,Stocks,CME,CME GROUP INC,18340.66706622,41075.69887312,47027.07659692,42494.27525992,0,0
Month & Year to Date Performance Summary,Data,Stocks,CNH,CNH INDUSTRIAL NV,0,-5269.6206833,0,-5269.6206738,0,0
Month & Year to Date Performance Summary,Data,Stocks,COIN,COINBASE GLOBAL INC -CLASS A,5514.12096637,613739.04268637,454047.79279122,586493.10048342,0,0
Month & Year to Date Performance Summary,Data,Stocks,CQQQ,INVESCO CHINA TECHNOLOGY ETF,0,-68561.71337231,0,-68561.71335906,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRCL,CIRCLE INTERNET GROUP INC,-50527.57541275,-50527.57541275,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRM,SALESFORCE INC,0,-9013.18283445,0,-34215.73340645,0,0
Month & Year to Date Performance Summary,Data,Stocks,CRWD,CROWDSTRIKE HOLDINGS INC - A,-152668.53111715,-35578.0735619,-37159.37174594,-18077.95388694,0,0
Month & Year to Date Performance Summary,Data,Stocks,CSCO,CISCO SYSTEMS INC,-29010.92692585,12942.3025014,11809.54706832,15304.56858332,0,0
Month & Year to Date Performance Summary,Data,Stocks,CTAS,CINTAS CORP,-69369.6464917,56900.75077051,-81830.77231363,-83204.33705247,0,0
Month & Year to Date Performance Summary,Data,Stocks,CVS,CVS HEALTH CORP,0,3556.6299492,0,3556.6299552,0,0
Month & Year to Date Performance Summary,Data,Stocks,CVX,CHEVRON CORP,99241.13849291,99241.13849291,39818.13804912,39818.13804912,0,0
Month & Year to Date Performance Summary,Data,Stocks,CWB,SPDR BLOOMBERG CONVERTIBLE S,0,82169.3141834,0,0,0,331837.5807144
Month & Year to Date Performance Summary,Data,Stocks,D05,DBS GROUP HOLDINGS LTD,168481.57675607,210941.2719512,0,212759.18695489,0,0
Month & Year to Date Performance Summary,Data,Stocks,DAX,GLOBAL X DAX GERMANY ETF,4624.83704498,7870.83443783,33093.45557507,-6238.86684123,0,0
Month & Year to Date Performance Summary,Data,Stocks,DBA,INVESCO DB AGRICULTURE FUND,0,33298.20097772,0,100732.77821372,0,0
Month & Year to Date Performance Summary,Data,Stocks,DDOG,DATADOG INC - CLASS A,-1549.04113504,-1549.04113504,-1516.76281855,-1516.76281855,0,0
Month & Year to Date Performance Summary,Data,Stocks,DFDV,DEFI DEVELOPMENT CORP,-11844.01065548,-11844.01065548,3918.96167937,3918.96167937,0,0
Month & Year to Date Performance Summary,Data,Stocks,DG,DOLLAR GENERAL CORP,-60149.79212821,6935.49662302,42990.54735909,39095.05765103,0,0
Month & Year to Date Performance Summary,Data,Stocks,DIA,SPDR DJIA TRUST,0,31264.672892,0,5267.191001,0,0
Month & Year to Date Performance Summary,Data,Stocks,DXJ,WISDOMTREE JAPAN HEDGED EQ,0,0.02,0,0,0,0
Month & Year to Date Performance Summary,Data,Stocks,EBND,SPDR BLOOMBERG EM BOND,-80671.13593275,156601.70048955,55650.65236258,88284.73329406,0,0
Month & Year to Date Performance Summary,Data,Stocks,EFA,ISHARES MSCI EAFE ETF,-22950.56228585,20021.7564914,-16004.11611765,-16452.08470365,0,0
Month & Year to Date Performance Summary,Data,Stocks,EMR,EMERSON ELECTRIC CO,138015.03408107,138015.03408107,59312.07991893,59312.07991893,0,0
Month & Year to Date Performance Summary,Data,Stocks,EPI,WISDOMTREE INDIA EARNINGS,0,-113232.88696573,0,-325635.4656318,0,0
Month & Year to Date Performance Summary,Data,Stocks,ETN,EATON CORP PLC,86838.18906367,86838.18906367,50131.37703294,50131.37703294,0,0
Month & Year to Date Performance Summary,Data,Stocks,EWW,ISHARES MSCI MEXICO ETF,-23362.53193671,1230.31309003,-19741.23075089,-48509.67618269,0,0
Month & Year to Date Performance Summary,Data,Stocks,EWZ,ISHARES MSCI BRAZIL ETF,-192806.5790008,-19702.6892403,-14401.33969295,6823.71715005,0,0
Month & Year to Date Performance Summary,Data,Stocks,EXC,EXELON CORP,0,-389385.29891445,0,-428277.29888843,0,0
Month & Year to Date Performance Summary,Data,Stocks,FPE,FT-PREFERRED SECUR & INC ETF,0,3999.00616328,0,-47226.02433972,0,0
Month & Year to Date Performance Summary,Data,Stocks,FXY,INVESCO CURRENCYSHARES JAPAN,0,-957.31287865,0,-957.31287115,0,0
Month & Year to Date Performance Summary,Data,Stocks,GE,GENERAL ELECTRIC,80787.9869012,94050.5358432,58747.44043626,58747.44043626,0,0
Month & Year to Date Performance Summary,Data,Stocks,GEV,GE VERNOVA INC,296022.78882455,405865.63106081,256337.02757291,259107.68229748,0,0
Month & Year to Date Performance Summary,Data,Stocks,GLD,SPDR GOLD SHARES,0,824041.969024,0,1977107.566756,0,0
Month & Year to Date Performance Summary,Data,Stocks,GOOG,ALPHABET INC-CL C,0,18126.38532094,0,35703.08670644,0,0
Month & Year to Date Performance Summary,Data,Stocks,GS,GOLDMAN SACHS GROUP INC,46063.21960885,196158.06451764,53098.61705385,140289.83237489,0,0
Month & Year to Date Performance Summary,Data,Stocks,HD,HOME DEPOT INC,-72985.29788442,-72985.29788442,-80055.66697255,-80055.66697255,0,0
Month & Year to Date Performance Summary,Data,Stocks,HEFA,ISHA CURR HEDGED MSCI EAFE,0,-6644.84871063,0,-6644.8487105,0,0
Month & Year to Date Performance Summary,Data,Stocks,HES,HESS CORP,0,78063.99161625,0,-83032.27274375,0,0
Month & Year to Date Performance Summary,Data,Stocks,HO,THALES SA.,-38018.61324773,-21877.25373726,10987.65181282,10987.65181282,0,0
Month & Year to Date Performance Summary,Data,Stocks,IAUM,ISHARES GOLD TRUST MICRO,50927.56117939,115434.78814239,103017.43282425,272135.27632362,0,0
Month & Year to Date Performance Summary,Data,Stocks,IBIT,ISHARES BITCOIN TRUST ETF,247870.95435329,622246.83919072,216668.16714718,1253936.17824544,0,0
Month & Year to Date Performance Summary,Data,Stocks,IBM,INTL BUSINESS MACHINES CORP,-130093.70005747,-130093.70005747,-49750.08888324,-49750.08888324,0,0
Month & Year to Date Performance Summary,Data,Stocks,ICE,INTERCONTINENTAL EXCHANGE IN,-3138.73152391,26180.88958182,13155.95869433,8010.56837116,0,0
Month & Year to Date Performance Summary,Data,Stocks,IEF,ISHARES 7-10 YEAR TREASURY B,0,-840.96392477,0,-1276.73393665,0,0
Month & Year to Date Performance Summary,Data,Stocks,IGV,ISHARES EXPANDED TECH-SOFTWA,0,-1234.56512508,0,-59897.75848108,0,0
Month & Year to Date Performance Summary,Data,Stocks,IJH,ISHARES CORE S&P MID-CAP ETF,0,161334.80753181,0,138171.46522236,0,0
Month & Year to Date Performance Summary,Data,Stocks,IOT,SAMSARA INC-CL A,-26398.9583325,-12762.4324425,-12762.4324425,-12762.4324425,0,0
