Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 20, 2025"
Statement,Data,WhenGenerated,"2025-08-12, 01:43:31 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-128314234.81364572,43860.447292396,-134335882.96816927,-134292022.52087688,-5977787.707231164
Net Asset Value,Data,Stock,195829335.09307,201713541.09055,0,201713541.09055,5884205.997480005
Net Asset Value,Data,Interest Accruals,-171670.3272822,203384.0402678,-406645.9641661,-203261.9238983,-31591.5966161
Net Asset Value,Data,Dividend Accruals,251653.3559827,99655.3959827,0,99655.3959827,-151997.96
Net Asset Value,Data,Total,67595083.30812478,202060440.9740929,-134742528.93233538,67317912.04175752,-277171.266367257
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.41004649%
Change in Combined NAV,Header,Field Name,Field Value
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,1983.314515,-4218.151402055,0,0,-2234.836887055,-2234.836887055,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,12212.120834919,-4236.373689055,0,0,7975.747145864,7975.747145864,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,0,0,0,0,0,3093749.278666496,-2619938.873111183,0,0,473810.405555313,473810.405555313,
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,IB-UKL,
Cash Report,Data,Starting Cash,Base Currency Summary,-128314234.81364574,-128314325.89356218,0.0010199,91.078896553,
Cash Report,Data,Commissions,Base Currency Summary,-39.4376755,-39.4376755,0,0,
Cash Report,Data,Dividends,Base Currency Summary,51919.82,51919.82,0,0,
Cash Report,Data,Trades (Purchase),Base Currency Summary,-6131939.279999999,-6131939.279999999,0,0,
Cash Report,Data,Payment In Lieu of Dividends,Base Currency Summary,165220.14,165220.14,0,0,
Cash Report,Data,Withholding Tax,Base Currency Summary,-65142,-65142,0,0,
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,2193.05044437,2193.08921939,0,-0.03877502,
Cash Report,Data,Ending Cash,Base Currency Summary,-134292022.52087688,-134292113.5620183,0.0010199,91.040121533,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,-125119328.96273221,-125119420.00387365,0.0010199,91.040121533,
Cash Report,Data,Starting Cash,AUD,-134072.527499999,-134072.527499999,0,0,
Cash Report,Data,Ending Cash,AUD,-134072.527499999,-134072.527499999,0,0,
Cash Report,Data,Ending Settled Cash,AUD,-134072.527499999,-134072.527499999,0,0,
Cash Report,Data,Starting Cash,EUR,2.372357913,17.882357913,0,-15.51,
Cash Report,Data,Ending Cash,EUR,2.372357913,17.882357913,0,-15.51,
Cash Report,Data,Ending Settled Cash,EUR,2.372357913,17.882357913,0,-15.51,
Cash Report,Data,Starting Cash,HKD,-73347283.16964836,-73358911.92968142,0,11628.76003306,
Cash Report,Data,Ending Cash,HKD,-73347283.16964836,-73358911.92968142,0,11628.76003306,
Cash Report,Data,Ending Settled Cash,HKD,-49477636.58714835,-49489265.34718142,0,11628.76003306,
Cash Report,Data,Starting Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Ending Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Ending Settled Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Starting Cash,USD,-115612262.88892129,-115610890.41297998,0.0010199,-1372.476961216,
Cash Report,Data,Commissions,USD,-39.4376755,-39.4376755,0,0,
Cash Report,Data,Dividends,USD,51919.82,51919.82,0,0,
Cash Report,Data,Trades (Purchase),USD,-6131939.279999999,-6131939.279999999,0,0,
Cash Report,Data,Payment In Lieu of Dividends,USD,165220.14,165220.14,0,0,
Cash Report,Data,Withholding Tax,USD,-65142,-65142,0,0,
Cash Report,Data,Ending Cash,USD,-121592243.64659679,-121590871.17065547,0.0010199,-1372.476961216,
Cash Report,Data,Ending Settled Cash,USD,-115460304.36659679,-115458931.89065547,0.0010199,-1372.476961216,
Cash Report,Disclaimer,"This section shows your combined total cash position in each currency, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,AUD,NST,6200,1,21.62460121,134072.527499,20.52,127224,-6848.527499,
Open Positions,Total,,Stocks,AUD,,,,,134072.527499,,127224,-6848.527499,
Open Positions,Total,,Stocks,USD,,,,,86470.07661048,,82053.1188,-4416.95781048,
Open Positions,Data,Summary,Stocks,HKD,1288,2774000,1,4.913065679,13628844.1941,5.56,15423440,1794595.8059,
Open Positions,Data,Summary,Stocks,HKD,1398,2000000,1,6.059702384,12119404.767,6.2,12400000,280595.233,
Open Positions,Data,Summary,Stocks,HKD,1810,60000,1,52.562980335,3153778.8201,54.05,3243000,89221.1799,
Open Positions,Data,Summary,Stocks,HKD,2097,6000,1,496.30429495,2977825.7697,514,3084000,106174.2303,
Open Positions,Data,Summary,Stocks,HKD,2359,32700,1,66.389290021,2170929.7837,73.75,2411625,240695.2163,
Open Positions,Data,Summary,Stocks,HKD,2828,100000,1,87.697992503,8769799.25034,88.22,8822000,52200.74966,
Open Positions,Data,Summary,Stocks,HKD,2899,376000,1,19.456600683,7315681.856699999,19.18,7211680,-104001.8567,
Open Positions,Data,Summary,Stocks,HKD,3067,570000,1,11.126103222,6341878.836735,10.76,6133200,-208678.836735,
Open Positions,Data,Summary,Stocks,HKD,3988,2000000,1,4.497439702,8994879.405,4.54,9080000,85120.595,
Open Positions,Data,Summary,Stocks,HKD,700,20000,1,501.79096065,10035819.213,505.5,10110000,74180.787,
Open Positions,Data,Summary,Stocks,HKD,857,208000,1,6.851615611,1425136.0471,6.71,1395680,-29456.0471,
Open Positions,Data,Summary,Stocks,HKD,883,87000,1,18.688944177,1625938.1434,17.9,1557300,-68638.1434,
Open Positions,Data,Summary,Stocks,HKD,941,120000,1,85.396980755,10247637.690625,86.4,10368000,120362.309375,
Open Positions,Data,Summary,Stocks,HKD,9961,11000,1,490.281071309,5393091.7844,446.4,4910400,-482691.7844,
Open Positions,Total,,Stocks,HKD,,,,,94200645.5619,,96150325,1949679.4381,
Open Positions,Total,,Stocks,USD,,,,,12000220.23813044,,12248589.901749998,248369.663619559,
Open Positions,Data,Summary,Stocks,SGD,BN4,130000,1,7.42694512,965502.8656,7.41,963300,-2202.8656,
Open Positions,Data,Summary,Stocks,SGD,D05,50000,1,43.940187411,2197009.370536,43.88,2194000,-3009.370536,
Open Positions,Data,Summary,Stocks,SGD,U96,150000,1,7.06660816,1059991.224,7,1050000,-9991.224,
Open Positions,Total,,Stocks,SGD,,,,,4222503.460136,,4207300,-15203.460136,
Open Positions,Total,,Stocks,USD,,,,,3279618.437487631,,3267809.91,-11808.527487631,
Open Positions,Data,Summary,Stocks,USD,AAPL,100,1,197.41724747,19741.724747,201,20100,358.275253,
Open Positions,Data,Summary,Stocks,USD,APP,150,1,376.96139916,56544.209874,324.7,48705,-7839.209874,
Open Positions,Data,Summary,Stocks,USD,AVEM,24400,1,66.280210808,1617237.143714,66.43,1620892,3654.856286,
Open Positions,Data,Summary,Stocks,USD,BABA,21700,1,124.397419257,2699423.997884,113.01,2452317,-247106.997884,
Open Positions,Data,Summary,Stocks,USD,BRK B,7100,1,508.938826735,3613465.669815,484.85,3442435,-171030.669815,
Open Positions,Data,Summary,Stocks,USD,BWXT,12000,1,139.25018686,1671002.242316,142.32,1707840,36837.757684,
Open Positions,Data,Summary,Stocks,USD,CEG,6000,1,302.303497287,1813820.98372,304.92,1829520,15699.01628,
Open Positions,Data,Summary,Stocks,USD,CME,4100,1,271.27037561,1112208.540001,273.99,1123359,11150.459999,
Open Positions,Data,Summary,Stocks,USD,COIN,7000,1,256.459893901,1795219.257305,308.38,2158660,363440.742695,
Open Positions,Data,Summary,Stocks,USD,CRWD,4000,1,476.144724274,1904578.897094,476.3,1905200,621.102906,
Open Positions,Data,Summary,Stocks,USD,CSCO,15000,1,65.998704744,989980.571159,66.32,994800,4819.428839,
Open Positions,Data,Summary,Stocks,USD,CTAS,14000,1,222.147341663,3110062.783286,218.65,3061100,-48962.783286,
Open Positions,Data,Summary,Stocks,USD,DAX,26700,1,42.775373611,1142102.475409,43.26,1155042,12939.524591,
Open Positions,Data,Summary,Stocks,USD,DG,12000,1,102.827893128,1233934.717541,111.51,1338120,104185.282459,
Open Positions,Data,Summary,Stocks,USD,EBND,477988,1,20.830996683,9956966.442741,20.95,10013848.6,56882.157259,
Open Positions,Data,Summary,Stocks,USD,EFA,35600,1,88.507297966,3150859.807572,86.33,3073348,-77511.807572,
Open Positions,Data,Summary,Stocks,USD,EWW,65000,1,60.26250437,3917062.78406,58.11,3777150,-139912.78406,
Open Positions,Data,Summary,Stocks,USD,EWZ,116800,1,27.423633373,3203080.37793,27.67,3231856,28775.62207,
Open Positions,Data,Summary,Stocks,USD,EXC,53686,1,43.360971369,2327877.108899,42.6,2287023.6,-40853.508899,
Open Positions,Data,Summary,Stocks,USD,GEV,3300,1,486.14194444,1604268.416651,486.96,1606968,2699.583349,
Open Positions,Data,Summary,Stocks,USD,IAUM,355000,1,32.88895577,11675579.298512,33.57,11917350,241770.701488,
Open Positions,Data,Summary,Stocks,USD,IBIT,50000,1,60.59201311,3029600.655495,58.67,2933500,-96100.655495,
Open Positions,Data,Summary,Stocks,USD,ICE,6000,1,178.404691702,1070428.150211,178.43,1070580,151.849789,
Open Positions,Data,Summary,Stocks,USD,JPIB,45092,1,47.992714277,2164087.472198,48.23,2174787.16,10699.687802,
Open Positions,Data,Summary,Stocks,USD,KO,43100,1,70.223844859,3026647.713441,68.84,2967004,-59643.713441,
Open Positions,Data,Summary,Stocks,USD,LTBR,109000,1,14.224111814,1550428.187726,13.33,1452970,-97458.187726,
Open Positions,Data,Summary,Stocks,USD,MELI,1700,1,2546.668823785,4329337.000434999,2403.81,4086477,-242860.000435,
Open Positions,Data,Summary,Stocks,USD,MSTR,8200,1,387.544363482,3177863.780552,369.7,3031540,-146323.780552,
Open Positions,Data,Summary,Stocks,USD,NDAQ,20000,1,85.540235723,1710804.714455,86.1,1722000,11195.285545,
Open Positions,Data,Summary,Stocks,USD,NOW,100,1,1035.46914197,103546.914197,971.41,97141,-6405.914197,
Open Positions,Data,Summary,Stocks,USD,NVDA,20300,1,135.763092443,2755990.776601,143.85,2920155,164164.223399,
Open Positions,Data,Summary,Stocks,USD,OKLO,23000,1,68.463984983,1574671.654619,57.95,1332850,-241821.654619,
Open Positions,Data,Summary,Stocks,USD,PANW,7500,1,198.628886283,1489716.647125,199.24,1494300,4583.352875,
Open Positions,Data,Summary,Stocks,USD,PLTR,13000,1,133.369402578,1733802.233517,137.3,1784900,51097.766483,
Open Positions,Data,Summary,Stocks,USD,PM,67010,1,173.61631681,11634029.389425999,183.29,12282262.9,648233.510574,
Open Positions,Data,Summary,Stocks,USD,QQQ,100,1,498.11164747,49811.164747,526.83,52683,2871.835253,
Open Positions,Data,Summary,Stocks,USD,RTX,12000,1,141.4790971,1697749.165202,146.64,1759680,61930.834798,
Open Positions,Data,Summary,Stocks,USD,SGOV,277300,1,100.344850703,27825627.099932,100.6,27896380,70752.900068,
Open Positions,Data,Summary,Stocks,USD,SHYG,116019,1,42.561498314,4937942.472868,42.75,4959812.25,21869.777132,
Open Positions,Data,Summary,Stocks,USD,SMR,40000,1,42.9049801,1716199.203993,37.2,1488000,-228199.203993,
Open Positions,Data,Summary,Stocks,USD,SPLV,1100,1,71.54814147,78702.955617,71.88,79068,365.044383,
Open Positions,Data,Summary,Stocks,USD,STZ,1350,1,193.062913124,260634.932718,162.4,219240,-41394.932718,
Open Positions,Data,Summary,Stocks,USD,TAIL,294655,1,12.513633218,3687204.595912,12.08,3559432.4,-127772.195912,
Open Positions,Data,Summary,Stocks,USD,TLT,292000,1,85.84309884,25066184.861238003,86.49,25255080,188895.138762,
Open Positions,Data,Summary,Stocks,USD,TQQQ,198505,1,73.270165475,14544494.197638001,72.45,14381687.25,-162806.947638,
Open Positions,Data,Summary,Stocks,USD,TSLA,13000,1,324.556019101,4219228.248307,322.16,4188080,-31148.248307,
Open Positions,Data,Summary,Stocks,USD,USMV,100,1,91.52154747,9152.154747,91.8,9180,27.845253,
Open Positions,Data,Summary,Stocks,USD,USO,32000,1,77.039043354,2465249.387338,83.12,2659840,194590.612662,
Open Positions,Data,Summary,Stocks,USD,VST,8000,1,168.408011516,1347264.092131,185.1,1480800,133535.907869,
Open Positions,Data,Summary,Stocks,USD,VTIP,200,1,49.90203647,9980.407294,50.12,10024,43.592706,
Open Positions,Total,,Stocks,USD,,,,,185881397.67991,,186115088.16,233690.480088,
Open Positions,Total,,Stocks,USD,,,,,201247706.43213856,,201713541.09055,465834.658409448,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,AUD,-134072.527499,0.65331,87590.922941,0.64495,-86470.07661,1120.846331,
Forex Balances,Data,Forex,USD,EUR,2.372342,1.134874547,-3.944729,1.1522,2.733412,-1.211316,
Forex Balances,Data,Forex,USD,HKD,-73347283.16964173,0.127514331,9352801.351981891,0.12739,-9343710.402927976,9090.949053919,
Forex Balances,Data,Forex,USD,SGD,-4209606.190188996,0.776168783,3267366.290998942,0.7767,-3269601.127885003,-2234.836887055,
Forex Balances,Data,Forex,USD,USD,-121592243.64659679,0,121592243.64659679,1,-121592243.64659679,0,
Forex Balances,Data,Total,,,,,134299998.26795563,,-134292022.52080977,7975.747145864,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,CRWD,"2025-06-20, 11:15:29",200,483.11,476.3,-96622,-0.187294,96622.187294,0,-1362,O;P
Trades,Data,Order,Stocks,USD,U18135473,CRWD,"2025-06-20, 11:54:51","1,600",479.9693875,476.3,-767951.02,-1.078352,767952.098352,0,-5871.02,O;P
Trades,SubTotal,,Stocks,USD,CRWD,,,1800,,,-864573.02,-1.265646,864574.285646,0,-7233.02,
Trades,Data,Order,Stocks,USD,U18135473,CSCO,"2025-06-20, 11:38:27",100,66.34,66.32,-6634,-0.21375725,6634.21375725,0,-2,O
Trades,Data,Order,Stocks,USD,U18135473,CSCO,"2025-06-20, 11:41:44","14,900",65.995738255,66.32,-983336.5,-9.857403,983346.357403001,0,4831.5,O;P
Trades,SubTotal,,Stocks,USD,CSCO,,,15000,,,-989970.5,-10.07116025,989980.571160251,0,4829.5,
Trades,Data,Order,Stocks,USD,U18135473,PANW,"2025-06-20, 11:35:44","7,500",198.628033333,199.24,-1489710.25,-6.397125,1489716.647125,0,4589.75,O;P
Trades,SubTotal,,Stocks,USD,PANW,,,7500,,,-1489710.25,-6.397125,1489716.647125,0,4589.75,
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-06-20, 11:29:39","5,000",138.212238,137.3,-691061.19,-7.05655,691068.24655,0,-4561.19,IM;O;P
Trades,SubTotal,,Stocks,USD,PLTR,,,5000,,,-691061.19,-7.05655,691068.24655,0,-4561.19,
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-06-20, 10:42:46","13,800",72.493247826,72.45,-1000406.82,-11.271986,1000418.091986001,0,-596.82,IM;O;P
Trades,SubTotal,,Stocks,USD,TQQQ,,,13800,,,-1000406.82,-11.271986,1000418.091986001,0,-596.82,
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-06-20, 11:15:08",200,320.0725,322.16,-64014.5,-0.617294,64015.117294,0,417.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-06-20, 11:42:07",100,322,322.16,-32200,-0.24375725,32200.24375725,0,16,O
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-06-20, 11:50:20","3,100",322.581612903,322.16,-1000003,-2.514157,1000005.514157,0,-1307,O;P
Trades,SubTotal,,Stocks,USD,TSLA,,,3400,,,-1096217.5,-3.37520825,1096220.87520825,0,-873.5,
Trades,Total,,Stocks,USD,,,,,,,-6131939.279999999,-39.4376755,6131978.717675501,0,-3845.28, 
Dividends,Header,Currency,Account,Date,Description,Amount
Dividends,Data,USD,U18135473,2025-06-20,EFA(US4642874659) Payment in Lieu of Dividend (Ordinary Dividend),34267.52
Dividends,Data,USD,U18135473,2025-06-20,EFA(US4642874659) Cash Dividend USD 1.519422 per Share (Ordinary Dividend),19823.9
Dividends,Data,USD,U18135473,2025-06-20,EWW(US4642868222) Payment in Lieu of Dividend (Ordinary Dividend),70413.2
Dividends,Data,USD,U18135473,2025-06-20,EWZ(US4642864007) Payment in Lieu of Dividend (Ordinary Dividend),60173.96
Dividends,Data,USD,U18135473,2025-06-20,TAIL(US1320618622) Payment in Lieu of Dividend (Ordinary Dividend),332.92
Dividends,Data,USD,U18135473,2025-06-20,TAIL(US1320618622) Cash Dividend USD 0.110057 per Share (Ordinary Dividend),32095.92
Dividends,Data,USD,U18135473,2025-06-20,USMV(US46429B6974) Payment in Lieu of Dividend (Ordinary Dividend),32.54
Dividends,Data,Total,,,,217139.96
Withholding Tax,Header,Currency,Account,Date,Description,Amount,Code
Withholding Tax,Data,USD,U18135473,2025-06-20,EFA(US4642874659) Payment in Lieu of Dividend - US Tax,-10280.26,
Withholding Tax,Data,USD,U18135473,2025-06-20,EFA(US4642874659) Cash Dividend USD 1.519422 per Share - US Tax,-5947.17,
Withholding Tax,Data,USD,U18135473,2025-06-20,EWW(US4642868222) Payment in Lieu of Dividend - US Tax,-21123.96,
Withholding Tax,Data,USD,U18135473,2025-06-20,EWZ(US4642864007) Payment in Lieu of Dividend - US Tax,-18052.19,
Withholding Tax,Data,USD,U18135473,2025-06-20,TAIL(US1320618622) Payment in Lieu of Dividend - US Tax,-99.88,
Withholding Tax,Data,USD,U18135473,2025-06-20,TAIL(US1320618622) Cash Dividend USD 0.110057 per Share - US Tax,-9628.78,
Withholding Tax,Data,USD,U18135473,2025-06-20,USMV(US46429B6974) Payment in Lieu of Dividend - US Tax,-9.76,
Withholding Tax,Data,Total,,,,-65142,
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,-171670.3272822
Interest Accruals,Data,Base Currency Summary,Interest Accrued,-31592.7732921
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,0
Interest Accruals,Data,Base Currency Summary,FX Translation,1.176676
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,-203261.9238983
Interest Accruals,Data,AUD,Starting Accrual Balance,-39.26
Interest Accruals,Data,AUD,Interest Accrued,-39.2
Interest Accruals,Data,AUD,Accrual Reversal,0
Interest Accruals,Data,AUD,Ending Accrual Balance,-78.46
Interest Accruals,Data,AUD,Ending Accrual Balance in USD,-50.602777
Interest Accruals,Data,HKD,Starting Accrual Balance,-27116.58
Interest Accruals,Data,HKD,Interest Accrued,-4179.59
Interest Accruals,Data,HKD,Accrual Reversal,0
Interest Accruals,Data,HKD,Ending Accrual Balance,-31296.17
Interest Accruals,Data,HKD,Ending Accrual Balance in USD,-3986.8190963
Interest Accruals,Data,SGD,Starting Accrual Balance,-2505.29
Interest Accruals,Data,SGD,Interest Accrued,-480.46
Interest Accruals,Data,SGD,Accrual Reversal,0
Interest Accruals,Data,SGD,Ending Accrual Balance,-2985.75
Interest Accruals,Data,SGD,Ending Accrual Balance in USD,-2319.032025
Interest Accruals,Data,USD,Starting Accrual Balance,-166243.59
Interest Accruals,Data,USD,Interest Accrued,-30661.88
Interest Accruals,Data,USD,Accrual Reversal,0
Interest Accruals,Data,USD,Ending Accrual Balance,-196905.47
Change in Dividend Accruals,Header,Asset Category,Currency,Account,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code
Change in Dividend Accruals,Data,Starting Dividend Accruals in USD,,,,,,,,,,,,251653.3559827,
Change in Dividend Accruals,Data,Stocks,USD,U18135473,EFA,2025-06-20,2025-06-16,2025-06-20,35600,-16227.43,0,1.519422,-54091.42,-37863.99,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,EWW,2025-06-20,2025-06-16,2025-06-20,65000,-21123.96,0,1.08328,-70413.2,-49289.24,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,EWZ,2025-06-20,2025-06-16,2025-06-20,116800,-18052.19,0,0.515188,-60173.96,-42121.77,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,TAIL,2025-06-20,2025-06-18,2025-06-20,294655,-9728.66,0,0.110057,-32428.84,-22700.18,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,USMV,2025-06-20,2025-06-16,2025-06-20,100,-9.76,0,0.325377,-32.54,-22.78,Re
Change in Dividend Accruals,Data,Total,,,,,,,,-65142,0,,-217139.96,-151997.96,
Change in Dividend Accruals,Data,Ending Dividend Accruals in USD,,,,,,,,,,,,99655.3959827,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,1288,AGRICULTURAL BANK OF CHINA-H,76788432,CNE100000Q43,1288,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,1398,IND & COMM BK OF CHINA - H,46652361,CNE1000003G1,1398,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,1810,XIAOMI CORP-CLASS B,323608988,KYG9830T1067,1810,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2097,MIXUE GROUP,763554903,CNE100006T36,2097,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2359,WUXI APPTEC CO LTD-H,344422817,CNE100003F19,2359,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,42474946,HK2828013055,2828,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,2899,ZIJIN MINING GROUP CO LTD-H,46654269,CNE100000502,2899,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,445194075,HK0000651213,3067,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,3988,BANK OF CHINA LTD-H,46639425,CNE1000001Z5,3988,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,700,TENCENT HOLDINGS LTD,152791428,KYG875721634,700,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,857,PETROCHINA CO LTD-H,46636681,CNE1000003W8,857,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,883,CNOOC LTD,12150119,HK0883013259,883,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,941,CHINA MOBILE LTD,3408229,HK0941009539,941,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,9961,TRIP.COM GROUP LTD,481432897,KYG9066F1019,9961,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,AAPL,APPLE INC,265598,US0378331005,AAPL,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,APP,APPLOVIN CORP-CLASS A,481863646,US03831W1080,APP,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,AVEM,AVANTIS EMERGING MARKETS EQ,383858503,US0250726041,AVEM,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,166090175,US01609W1027,BABA,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,BN4,KEPPEL LTD,92216592,SG1U68934629,BN4,SGX,1,COMMON,
Financial Instrument Information,Data,Stocks,BRK B,BERKSHIRE HATHAWAY INC-CL B,72063691,US0846707026,BRK B,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,BWXT,BWX TECHNOLOGIES INC,196689572,US05605H1005,BWXT,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CEG,CONSTELLATION ENERGY,538132976,US21037T1097,CEG,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CME,CME GROUP INC,45127739,US12572Q1058,CME,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,COIN,COINBASE GLOBAL INC -CLASS A,481691285,US19260Q1076,COIN,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CRWD,CROWDSTRIKE HOLDINGS INC - A,370757467,US22788C1053,CRWD,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CSCO,CISCO SYSTEMS INC,268084,US17275R1023,CSCO,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CTAS,CINTAS CORP,268149,US1729081059,CTAS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,D05,DBS GROUP HOLDINGS LTD,15785538,SG1L01001701,D05,SGX,1,COMMON,
Financial Instrument Information,Data,Stocks,DAX,GLOBAL X DAX GERMANY ETF,346727821,US37954Y4917,DAX,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,DG,DOLLAR GENERAL CORP,70212228,US2566771059,DG,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,EBND,SPDR BLOOMBERG EM BOND,84648107,US78464A3914,EBND,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,EFA,ISHARES MSCI EAFE ETF,13002510,US4642874659,EFA,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,EWW,ISHARES MSCI MEXICO ETF,2586566,US4642868222,EWW,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,EWZ,ISHARES MSCI BRAZIL ETF,10753244,US4642864007,EWZ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,EXC,EXELON CORP,11000,US30161N1019,EXC,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,GEV,GE VERNOVA INC,691984365,US36828A1016,GEV,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,IAUM,ISHARES GOLD TRUST MICRO,499640636,US46436F1030,IAUM,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,IBIT,ISHARES BITCOIN TRUST ETF,677037673,US46438F1012,IBIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,ICE,INTERCONTINENTAL EXCHANGE IN,136370275,US45866F1049,ICE,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,JPIB,JPMORGAN INTL BND ETF,272356189,US46641Q8520,JPIB,BATS,1,ETF,
Financial Instrument Information,Data,Stocks,KO,COCA-COLA CO/THE,8894,US1912161007,KO,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,LTBR,LIGHTBRIDGE CORP,387870428,US53224K3023,LTBR,NASDAQ,1,COMMON,
