Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 23, 2025"
Statement,Data,WhenGenerated,"2025-08-12, 01:43:40 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-134292022.52087688,7018638.327872431,-97315424.36340925,-90296786.03553683,43995236.48534006
Net Asset Value,Data,Stock,201713541.09055,159059488.97063,0,159059488.97063,-42654052.119920015
Net Asset Value,Data,Interest Accruals,-203261.9238983,252574.8374465,-505011.8085235,-252436.971077,-49175.0471787
Net Asset Value,Data,Dividend Accruals,99655.3959827,99794.7159827,0,99794.7159827,139.32
Net Asset Value,Data,Total,67317912.04175752,166430496.85193163,-97820436.17193276,68610060.67999887,1292148.638241351
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,1.919472246%
Change in Combined NAV,Header,Field Name,Field Value
Change in NAV,Data,Starting Value,67317912.04175752
Change in NAV,Data,Mark-to-Market,1346035.82547127
Change in NAV,Data,Change in Dividend Accruals,139.32
Change in NAV,Data,Change in Interest Accruals,-49169.2093596
Change in NAV,Data,Commissions,-2539.576589219
Change in NAV,Data,Transaction Fees,-2311.883462
Change in NAV,Data,Other FX Translations,-5.8378191
Change in NAV,Data,Ending Value,68610060.67999887
Change in NAV,Disclaimer,"This section shows your combined total cash position, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Mark-to-Market Performance Summary,Header,Asset Category,Symbol,Prior Quantity,Current Quantity,Prior Price,Current Price,Mark-to-Market P/L Position,Mark-to-Market P/L Transaction,Mark-to-Market P/L Commissions,Mark-to-Market P/L Other,Mark-to-Market P/L Total,Code
Realized & Unrealized Performance Summary,Data,Stocks,883,0,0,0,0,0,0,0,-6527.227087726,0,0,-6527.227087726,-6527.227087726,
Realized & Unrealized Performance Summary,Data,Stocks,941,0,0,0,0,0,0,25892.074618491,-15145.16002721,0,0,10746.914591281,10746.914591281,
Realized & Unrealized Performance Summary,Data,Stocks,9961,0,0,0,0,0,0,0,-62611.138414716,0,0,-62611.138414716,-62611.138414716,
Realized & Unrealized Performance Summary,Data,Stocks,AAPL,0,98.98075603,0,0,0,98.98075603,306.20644,0,0,0,306.20644,405.18719603,
Realized & Unrealized Performance Summary,Data,Stocks,APP,0,0,-1518.88015055,0,0,-1518.88015055,0,-5101.975225,0,0,-5101.975225,-6620.85537555,
Realized & Unrealized Performance Summary,Data,Stocks,AVEM,0,14235.299395,0,0,0,14235.299395,4905.495907,-4924.977383,0,0,-19.481476,14215.817919,
Realized & Unrealized Performance Summary,Data,Stocks,BABA,0,0,-82836.4217915,0,0,-82836.4217915,0,-166458.622548,0,0,-166458.622548,-249295.0443395,
Realized & Unrealized Performance Summary,Data,Stocks,BN4,0,0,0,0,0,0,0,-10825.188242128,0,0,-10825.188242128,-10825.188242128,
Realized & Unrealized Performance Summary,Data,Stocks,BRK B,0,0,-51965.5727185,0,0,-51965.5727185,0,-99907.160081,0,0,-99907.160081,-151872.7327995,
Realized & Unrealized Performance Summary,Data,Stocks,BWXT,0,15997.8884014,0,0,0,15997.8884014,19484.548873,0,0,0,19484.548873,35482.4372744,
Realized & Unrealized Performance Summary,Data,Stocks,CEG,0,22326.192318,0,0,0,22326.192318,53733.387485,0,0,0,53733.387485,76059.579803,
Realized & Unrealized Performance Summary,Data,Stocks,CME,0,108.97628498,-4641.77762198,0,0,-4532.801337,10345.613772,0,0,0,10345.613772,5812.812435,
Realized & Unrealized Performance Summary,Data,Stocks,COIN,0,116767.08509445,0,0,0,116767.08509445,250554.614028,0,0,0,250554.614028,367321.69912245,
Realized & Unrealized Performance Summary,Data,Stocks,CRWD,0,19081.417859,0,0,0,19081.417859,29814.601577,0,0,0,29814.601577,48896.019436,
Realized & Unrealized Performance Summary,Data,Stocks,CSCO,0,3495.021515,0,0,0,3495.021515,15958.207914,0,0,0,15958.207914,19453.229429,
Realized & Unrealized Performance Summary,Data,Stocks,CTAS,0,13292.13582029,-2569.72658929,0,0,10722.409231,36.756243,-32076.372605,0,0,-32039.616362,-21317.207131,
Realized & Unrealized Performance Summary,Data,Stocks,D05,0,0,0,0,0,0,17470.209961697,-20592.026142143,0,0,-3121.816180446,-3121.816180446,
Realized & Unrealized Performance Summary,Data,Stocks,DAX,0,4174.2359505,0,0,0,4174.2359505,20662.348125,-912.528272,0,0,19749.819853,23924.0558035,
Realized & Unrealized Performance Summary,Data,Stocks,DG,0,65598.44358032,0,0,0,65598.44358032,76110.778469,0,0,0,76110.778469,141709.22204932,
Realized & Unrealized Performance Summary,Data,Stocks,EBND,0,32634.08093148,0,0,0,32634.08093148,44392.755578,0,0,0,44392.755578,77026.83650948,
Realized & Unrealized Performance Summary,Data,Stocks,EFA,0,846.634274,-1294.60286,0,0,-447.968586,0,-58991.618869,0,0,-58991.618869,-59439.587455,
Realized & Unrealized Performance Summary,Data,Stocks,EWW,0,0,-28768.4454318,0,0,-28768.4454318,0,-123652.949466,0,0,-123652.949466,-152421.3948978,
Realized & Unrealized Performance Summary,Data,Stocks,EWZ,0,25045.1421916,-3820.0853486,0,0,21225.056843,14293.691605,-8780.628602,0,0,5513.063003,26738.119846,
Realized & Unrealized Performance Summary,Data,Stocks,EXC,0,115.54570734,-7850.53193349,0,0,-7734.98622615,3086.261032,-5305.460567,0,0,-2219.199535,-9954.18576115,
Realized & Unrealized Performance Summary,Data,Stocks,GEV,0,2770.65472457,0,0,0,2770.65472457,34628.937512,0,0,0,34628.937512,37399.59223657,
Realized & Unrealized Performance Summary,Data,Stocks,HO,0,0,0,0,0,0,1300.924042788,0,0,0,1300.924042788,1300.924042788,
Realized & Unrealized Performance Summary,Data,Stocks,IAUM,0,61483.47311475,-667.22144774,0,0,60816.25166701,233159.104104,-11261.796637,0,0,221897.307467,282713.55913401,
Realized & Unrealized Performance Summary,Data,Stocks,IBIT,0,0,-25853.08880512,0,0,-25853.08880512,4833.153872,-78549.842765,0,0,-73716.688893,-99569.77769812,
Realized & Unrealized Performance Summary,Data,Stocks,ICE,0,392.321338,-26.088614,0,0,366.232724,7767.351565,-556.554705,0,0,7210.79686,7577.029584,
Realized & Unrealized Performance Summary,Data,Stocks,IOT,0,0,0,0,0,0,6486.52589,0,0,0,6486.52589,6486.52589,
Realized & Unrealized Performance Summary,Data,Stocks,JPIB,0,3970.31942638,0,0,0,3970.31942638,10838.672231,0,0,0,10838.672231,14808.99165738,
Realized & Unrealized Performance Summary,Data,Stocks,KO,0,667.83100982,-14985.00513232,0,0,-14317.1741225,13482.915895,-21512.197053,0,0,-8029.281158,-22346.4552805,
Realized & Unrealized Performance Summary,Data,Stocks,LTBR,0,0,-30214.64017585,0,0,-30214.64017585,0,-127460.950058,0,0,-127460.950058,-157675.59023385,
Realized & Unrealized Performance Summary,Data,Stocks,MELI,0,7720.54907661,-35955.19529786,0,0,-28234.64622125,0,-137016.029939,0,0,-137016.029939,-165250.67616025,
Realized & Unrealized Performance Summary,Data,Stocks,MSTR,0,0,-74547.09209401,0,0,-74547.09209401,0,-98325.959739,0,0,-98325.959739,-172873.05183301,
Realized & Unrealized Performance Summary,Data,Stocks,NDAQ,0,13371.53741,0,0,0,13371.53741,11985.715963,-107.235178,0,0,11878.480785,25250.018195,
Realized & Unrealized Performance Summary,Data,Stocks,NOW,0,0,-1381.79174425,0,0,-1381.79174425,0,-4146.73301,0,0,-4146.73301,-5528.52475425,
Realized & Unrealized Performance Summary,Data,Stocks,NST,0,0,0,0,0,0,0,-6986.503276879,0,0,-6986.503276879,-6986.503276879,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,42543.64398225,0,0,0,42543.64398225,126505.706056,0,0,0,126505.706056,169049.35003825,
Realized & Unrealized Performance Summary,Data,Stocks,NVO,0,0,0,0,0,0,2229.57224,0,0,0,2229.57224,2229.57224,
Realized & Unrealized Performance Summary,Data,Stocks,OKLO,0,0,-63009.32539259,0,0,-63009.32539259,0,-231535.048309,0,0,-231535.048309,-294544.37370159,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,4807.15776297,0,0,0,4807.15776297,27030.969856,0,0,0,27030.969856,31838.12761897,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,48279.32486,0,0,0,48279.32486,39420.809715,0,0,0,39420.809715,87700.134575,
Realized & Unrealized Performance Summary,Data,Stocks,PM,0,275508.18979455,0,0,0,275508.18979455,472113.7808,0,0,0,472113.7808,747621.97059455,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,794.973256,0,0,0,794.973256,2515.37644,0,0,0,2515.37644,3310.349696,
Realized & Unrealized Performance Summary,Data,Stocks,RHMd,0,0,0,0,0,0,3287.92576588,0,0,0,3287.92576588,3287.92576588,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,22894.16007403,0,0,0,22894.16007403,36128.541324,-4765.18235,0,0,31363.358974,54257.51904803,
Realized & Unrealized Performance Summary,Data,Stocks,SGOV,0,18477.94718411,0,0,0,18477.94718411,57117.182351,0,0,0,57117.182351,75595.12953511,
Realized & Unrealized Performance Summary,Data,Stocks,SHYG,0,7474.19387041,0,0,0,7474.19387041,21304.492078,0,0,0,21304.492078,28778.68594841,
Realized & Unrealized Performance Summary,Data,Stocks,SMR,0,0,-26304.65399857,0,0,-26304.65399857,0,-201888.839294,0,0,-201888.839294,-228193.49329257,
Realized & Unrealized Performance Summary,Data,Stocks,SPLV,0,187.1932415,0,0,0,187.1932415,895.487437,0,0,0,895.487437,1082.6806785,
Realized & Unrealized Performance Summary,Data,Stocks,STZ,0,0,-10153.75281328,0,0,-10153.75281328,0,-30096.763244,0,0,-30096.763244,-40250.51605728,
Realized & Unrealized Performance Summary,Data,Stocks,TAIL,0,0,-33800.18756322,0,0,-33800.18756322,0,-94422.694897,0,0,-94422.694897,-128222.88246022,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,110680.89792074,0,0,0,110680.89792074,191588.915432,-3465.65133,0,0,188123.264102,298804.16202274,
Realized & Unrealized Performance Summary,Data,Stocks,TQQQ,0,135812.57808569,-3249.4078624,0,0,132563.17022329,116416.829308,0,0,0,116416.829308,248979.99953129,
Realized & Unrealized Performance Summary,Data,Stocks,TSLA,0,86814.67896104,0,0,0,86814.67896104,238819.483604,0,0,0,238819.483604,325634.16256504,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,0,0,0,0,0,288.746243,0,0,0,288.746243,288.746243,
Realized & Unrealized Performance Summary,Data,Stocks,U96,0,0,0,0,0,0,0,-25298.64174312,0,0,-25298.64174312,-25298.64174312,
Realized & Unrealized Performance Summary,Data,Stocks,USMV,0,19.225756,0,0,0,19.225756,86.13394,0,0,0,86.13394,105.359696,
Realized & Unrealized Performance Summary,Data,Stocks,USO,0,39686.21798,0,0,0,39686.21798,0,-15074.913078,0,0,-15074.913078,24611.304902,
Realized & Unrealized Performance Summary,Data,Stocks,VST,0,63928.599395,0,0,0,63928.599395,81620.725825,0,0,0,81620.725825,145549.32522,
Realized & Unrealized Performance Summary,Data,Stocks,VTIP,0,13.98731925,0,0,0,13.98731925,38.694529,0,0,0,38.694529,52.68184825,
Realized & Unrealized Performance Summary,Data,Total,,0,1282116.73562306,-505413.49538692,0,0,776703.24023614,2810105.405340751,-1777502.643301097,0,0,1032602.762039654,1809306.002275794,
Realized & Unrealized Performance Summary,Data,Forex,AUD,0,0,0,0,0,0,992.136705,0,0,0,992.136705,992.136705,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,1.450752,-2.648783,0,0,-1.198031,-1.198031,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,0,0,0,0,0,9106.581377919,-15.632324,0,0,9090.949053919,9090.949053919,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,0.753638,-10360.130514055,0,0,-10359.376876055,-10359.376876055,
Realized & Unrealized Performance Summary,Data,Total,,0,0,0,0,0,0,10100.922472919,-10378.411657055,0,0,-277.489184136,-277.489184136,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,1282116.73562306,-505413.49538692,0,0,776703.24023614,2820206.32781367,-1787881.054958152,0,0,1032325.272855519,1809028.513091658,
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,IB-UKL,
Cash Report,Data,Starting Cash,Base Currency Summary,-134292022.52087688,-134292113.5620183,0.0010199,91.040121533,
Cash Report,Data,Commissions,Base Currency Summary,-2539.576589219,-2539.576589219,0,0,
Cash Report,Data,Trades (Sales),Base Currency Summary,46856124.109199986,46856124.109199986,0,0,
Cash Report,Data,Trades (Purchase),Base Currency Summary,-2847782.92752,-2847782.92752,0,0,
Cash Report,Data,Transaction Fees,Base Currency Summary,-2311.883462,-2311.883462,0,0,
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,-8253.23628873,-8253.14943262,0,-0.08685611,
Cash Report,Data,Ending Cash,Base Currency Summary,-90296786.03553681,-90296876.98982212,0.0010199,90.953265415,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,-134305127.21721682,-134305218.17150214,0.0010199,90.953265415,
Cash Report,Data,Starting Cash,AUD,-134072.527499999,-134072.527499999,0,0,
Cash Report,Data,Ending Cash,AUD,-134072.527499999,-134072.527499999,0,0,
Cash Report,Data,Ending Settled Cash,AUD,-134072.527499999,-134072.527499999,0,0,
Cash Report,Data,Starting Cash,EUR,2.372357913,17.882357913,0,-15.51,
Cash Report,Data,Commissions,EUR,-89.57815785,-89.57815785,0,0,
Cash Report,Data,Trades (Purchase),EUR,-1000898.4,-1000898.4,0,0,
Cash Report,Data,Transaction Fees,EUR,-1996.79,-1996.79,0,0,
Cash Report,Data,Ending Cash,EUR,-1002982.395799936,-1002966.885799936,0,-15.51,
Cash Report,Data,Ending Settled Cash,EUR,-2083.995799936,-2068.485799936,0,-15.51,
Cash Report,Data,Starting Cash,HKD,-73347283.16964836,-73358911.92968142,0,11628.76003306,
Cash Report,Data,Ending Cash,HKD,-73347283.16964836,-73358911.92968142,0,11628.76003306,
Cash Report,Data,Ending Settled Cash,HKD,-73347283.16964836,-73358911.92968142,0,11628.76003306,
Cash Report,Data,Starting Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Ending Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Ending Settled Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Starting Cash,USD,-121592243.64659679,-121590871.17065547,0.0010199,-1372.476961216,
Cash Report,Data,Commissions,USD,-2435.86299806,-2435.86299806,0,0,
Cash Report,Data,Trades (Sales),USD,46856124.109199986,46856124.109199986,0,0,
Cash Report,Data,Trades (Purchase),USD,-1688942.76,-1688942.76,0,0,
Cash Report,Data,Ending Cash,USD,-76427498.16039486,-76426125.68445355,0.0010199,-1372.476961216,
Cash Report,Data,Ending Settled Cash,USD,-121594679.50959484,-121593307.03365353,0.0010199,-1372.476961216,
Cash Report,Disclaimer,"This section shows your combined total cash position in each currency, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,AUD,NST,6200,1,21.62460121,134072.527499,19.88,123256,-10816.527499,
Open Positions,Total,,Stocks,AUD,,,,,134072.527499,,123256,-10816.527499,
Open Positions,Total,,Stocks,USD,,,,,86598.786236879,,79612.28296,-6986.503276879,
Open Positions,Data,Summary,Stocks,EUR,HO,2029,1,246.046221172,499227.782758,246.6,500351.4,1123.617242,
Open Positions,Data,Summary,Stocks,EUR,RHMd,290,1,1730.207570345,501760.1954,1740,504600,2839.8046,
Open Positions,Total,,Stocks,EUR,,,,,1000987.978158,,1004951.4,3963.421842,
Open Positions,Total,,Stocks,USD,,,,,1158943.881111332,,1163532.73092,4588.849808668,
Open Positions,Data,Summary,Stocks,HKD,1288,2774000,1,4.913065679,13628844.1941,5.66,15700840,2071995.8059,
Open Positions,Data,Summary,Stocks,HKD,1398,2000000,1,6.059702384,12119404.767,6.28,12560000,440595.233,
Open Positions,Data,Summary,Stocks,HKD,1810,60000,1,52.562980335,3153778.8201,54.85,3291000,137221.1799,
Open Positions,Data,Summary,Stocks,HKD,2097,6000,1,496.30429495,2977825.7697,531.5,3189000,211174.2303,
Open Positions,Data,Summary,Stocks,HKD,2359,32700,1,66.389290021,2170929.7837,74.35,2431245,260315.2163,
Open Positions,Data,Summary,Stocks,HKD,2828,100000,1,87.697992503,8769799.25034,88.98,8898000,128200.74966,
Open Positions,Data,Summary,Stocks,HKD,2899,376000,1,19.456600683,7315681.856699999,19.26,7241760,-73921.8567,
Open Positions,Data,Summary,Stocks,HKD,3067,570000,1,11.126103222,6341878.836735,10.89,6207300,-134578.836735,
Open Positions,Data,Summary,Stocks,HKD,3988,2000000,1,4.497439702,8994879.405,4.61,9220000,225120.595,
Open Positions,Data,Summary,Stocks,HKD,700,20000,1,501.79096065,10035819.213,504,10080000,44180.787,
Open Positions,Data,Summary,Stocks,HKD,857,208000,1,6.851615611,1425136.0471,6.71,1395680,-29456.0471,
Open Positions,Data,Summary,Stocks,HKD,883,87000,1,18.688944177,1625938.1434,18.1,1574700,-51238.1434,
Open Positions,Data,Summary,Stocks,HKD,941,120000,1,85.396980755,10247637.690625,86.1,10332000,84362.309375,
Open Positions,Data,Summary,Stocks,HKD,9961,11000,1,490.281071309,5393091.7844,445.6,4901600,-491491.7844,
Open Positions,Total,,Stocks,HKD,,,,,94200645.5619,,97023125,2822479.4381,
Open Positions,Total,,Stocks,USD,,,,,12000220.23813044,,12359775.893750004,359555.655619559,
Open Positions,Data,Summary,Stocks,SGD,BN4,130000,1,7.42694512,965502.8656,7.32,951600,-13902.8656,
Open Positions,Data,Summary,Stocks,SGD,D05,50000,1,43.940187411,2197009.370536,43.86,2193000,-4009.370536,
Open Positions,Data,Summary,Stocks,SGD,U96,150000,1,7.06660816,1059991.224,6.85,1027500,-32491.224,
Open Positions,Total,,Stocks,SGD,,,,,4222503.460136,,4172100,-50403.460136,
Open Positions,Total,,Stocks,USD,,,,,3287767.869165694,,3248522.223,-39245.646165694,
Open Positions,Data,Summary,Stocks,USD,AAPL,75,1,197.417247467,14806.29356,201.5,15112.5,306.20644,
Open Positions,Data,Summary,Stocks,USD,APP,113,1,380.55022323,43002.175225,335.4,37900.2,-5101.975225,
Open Positions,Data,Summary,Stocks,USD,AVEM,18300,1,66.961064562,1225387.481476,66.96,1225368,-19.481476,
Open Positions,Data,Summary,Stocks,USD,BABA,16275,1,123.317872353,2006998.372548,113.09,1840539.75,-166458.622548,
Open Positions,Data,Summary,Stocks,USD,BRK B,5325,1,506.531907996,2697282.410081,487.77,2597375.25,-99907.160081,
Open Positions,Data,Summary,Stocks,USD,BWXT,9000,1,139.895050125,1259055.451127,142.06,1278540,19484.548873,
Open Positions,Data,Summary,Stocks,USD,CEG,4500,1,303.269247226,1364711.612515,315.21,1418445,53733.387485,
Open Positions,Data,Summary,Stocks,USD,CME,3175,1,269.401538969,855349.886228,272.66,865695.5,10345.613772,
Open Positions,Data,Summary,Stocks,USD,COIN,5250,1,259.865311614,1364292.885972,307.59,1614847.5,250554.614028,
Open Positions,Data,Summary,Stocks,USD,CRWD,3000,1,481.871799474,1445615.398423,491.81,1475430,29814.601577,
Open Positions,Data,Summary,Stocks,USD,CSCO,11250,1,65.96149263,742066.792086,67.38,758025,15958.207914,
Open Positions,Data,Summary,Stocks,USD,CTAS,10500,1,223.951392034,2351489.616362,220.9,2319450,-32039.616362,
Open Positions,Data,Summary,Stocks,USD,DAX,20025,1,42.80374183,857144.930147,43.79,876894.75,19749.819853,
Open Positions,Data,Summary,Stocks,USD,DG,9000,1,106.493246837,958439.221531,114.95,1034550,76110.778469,
Open Positions,Data,Summary,Stocks,USD,EBND,358491,1,20.886167726,7487503.154422,21.01,7531895.91,44392.755578,
Open Positions,Data,Summary,Stocks,USD,EFA,26700,1,89.189423928,2381357.618869,86.98,2322366,-58991.618869,
Open Positions,Data,Summary,Stocks,USD,EWW,48750,1,60.476470758,2948227.949466,57.94,2824575,-123652.949466,
Open Positions,Data,Summary,Stocks,USD,EWZ,87600,1,27.597065491,2417502.936997,27.66,2423016,5513.063003,
Open Positions,Data,Summary,Stocks,USD,EXC,40265,1,43.255114852,1741667.199535,43.2,1739448,-2219.199535,
Open Positions,Data,Summary,Stocks,USD,GEV,2475,1,485.888510096,1202574.062488,499.88,1237203,34628.937512,
Open Positions,Data,Summary,Stocks,USD,IAUM,266250,1,32.846582883,8745402.692533,33.68,8967300,221897.307467,
Open Positions,Data,Summary,Stocks,USD,IBIT,41600,1,60.442035791,2514388.688893,58.67,2440672,-73716.688893,
Open Positions,Data,Summary,Stocks,USD,ICE,4500,1,178.127600698,801574.20314,179.73,808785,7210.79686,
Open Positions,Data,Summary,Stocks,USD,IOT,13000,1,38.73103647,503503.47411,39.23,509990,6486.52589,
Open Positions,Data,Summary,Stocks,USD,JPIB,33819,1,48.009509381,1623633.597769,48.33,1634472.27,10838.672231,
Open Positions,Data,Summary,Stocks,USD,KO,32325,1,69.988392302,2262374.781158,69.74,2254345.5,-8029.281158,
Open Positions,Data,Summary,Stocks,USD,LTBR,81750,1,14.219155352,1162415.950058,12.66,1034955,-127460.950058,
Open Positions,Data,Summary,Stocks,USD,MELI,1275,1,2560.353552893,3264450.779939,2452.89,3127434.75,-137016.029939,
Open Positions,Data,Summary,Stocks,USD,MSTR,6150,1,383.167960933,2356482.959739,367.18,2258157,-98325.959739,
Open Positions,Data,Summary,Stocks,USD,NDAQ,15000,1,85.938101281,1289071.519215,86.73,1300950,11878.480785,
Open Positions,Data,Summary,Stocks,USD,NOW,75,1,1035.689773467,77676.73301,980.4,73530,-4146.73301,
Open Positions,Data,Summary,Stocks,USD,NVDA,15225,1,135.860922426,2068482.543943,144.17,2194988.25,126505.706056,
Open Positions,Data,Summary,Stocks,USD,NVO,8000,1,69.44130347,555530.42776,69.72,557760,2229.57224,
Open Positions,Data,Summary,Stocks,USD,OKLO,17250,1,68.532321641,1182182.548309,55.11,950647.5,-231535.048309,
Open Positions,Data,Summary,Stocks,USD,PANW,5625,1,198.514494248,1116644.030144,203.32,1143675,27030.969856,
Open Positions,Data,Summary,Stocks,USD,PLTR,9750,1,135.876840029,1324799.190285,139.92,1364220,39420.809715,
Open Positions,Data,Summary,Stocks,USD,PM,50258,1,175.556196411,8823103.3192,184.95,9295217.1,472113.7808,
Open Positions,Data,Summary,Stocks,USD,QQQ,75,1,498.111647467,37358.37356,531.65,39873.75,2515.37644,
Open Positions,Data,Summary,Stocks,USD,RTX,11000,1,142.958785548,1572546.641026,145.81,1603910,31363.358974,
Open Positions,Data,Summary,Stocks,USD,SGOV,207975,1,100.345365153,20869327.317649,100.62,20926444.5,57117.182351,
Open Positions,Data,Summary,Stocks,USD,SHYG,87015,1,42.575162994,3704677.807922,42.82,3725982.3,21304.492078,
Open Positions,Data,Summary,Stocks,USD,SMR,30000,1,43.229627976,1296888.839294,36.5,1095000,-201888.839294,
Open Positions,Data,Summary,Stocks,USD,SPLV,825,1,71.544560682,59024.262563,72.63,59919.75,895.487437,
Open Positions,Data,Summary,Stocks,USD,STZ,1013,1,193.010526401,195519.663244,163.3,165422.9,-30096.763244,
Open Positions,Data,Summary,Stocks,USD,TAIL,220992,1,12.50726748,2764006.054897,12.08,2669583.36,-94422.694897,
Open Positions,Data,Summary,Stocks,USD,TLT,219000,1,85.910989662,18814506.735898,86.77,19002630,188123.264102,
Open Positions,Data,Summary,Stocks,USD,TQQQ,148879,1,73.918043987,11004844.470692,74.7,11121261.3,116416.829308,
Open Positions,Data,Summary,Stocks,USD,TSLA,9750,1,324.185693989,3160810.516396,348.68,3399630,238819.483604,
Open Positions,Data,Summary,Stocks,USD,TSM,100,1,207.43253757,20743.253757,210.32,21032,288.746243,
Open Positions,Data,Summary,Stocks,USD,USMV,75,1,91.521547467,6864.11606,92.67,6950.25,86.13394,
Open Positions,Data,Summary,Stocks,USD,USO,24000,1,77.038121378,1848914.913078,76.41,1833840,-15074.913078,
Open Positions,Data,Summary,Stocks,USD,VST,6300,1,173.594329234,1093644.274175,186.55,1175265,81620.725825,
Open Positions,Data,Summary,Stocks,USD,VTIP,150,1,49.902036473,7485.305471,50.16,7524,38.694529,
Open Positions,Total,,Stocks,USD,,,,,141493355.43394503,,142208045.83999997,714690.406054,
Open Positions,Total,,Stocks,USD,,,,,158026886.20858938,,159059488.97063,1032602.762039654,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,AUD,-134072.527499,0.65331,87590.922941,0.64591,-86598.786236,992.136705,
Forex Balances,Data,Forex,USD,EUR,-1002982.395816,1.157799237,1161251.819845,1.1578,-1161253.017876,-1.198031,
Forex Balances,Data,Forex,USD,HKD,-73347283.16964173,0.127514331,9352801.351981891,0.12739,-9343710.402927976,9090.949053919,
Forex Balances,Data,Forex,USD,SGD,-4209606.190188996,0.776168783,3267366.290998942,0.77863,-3277725.667874001,-10359.376876055,
Forex Balances,Data,Forex,USD,USD,-76427498.16039486,0,76427498.16039486,1,-76427498.16039486,0,
Forex Balances,Data,Total,,,,,90296508.5463277,,-90296786.03551184,-277.489184136,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,EUR,U18135473,HO,"2025-06-23, 10:58:36","2,029",246.031739773,246.6,-499198.4,-29.382757849,499227.782757849,0,1153,O;P
Trades,SubTotal,,Stocks,EUR,HO,,,2029,,,-499198.4,-29.382757849,499227.782757849,0,1153,
Trades,Data,Order,Stocks,EUR,U18135473,RHMd,"2025-06-23, 11:02:47",290,1730,1740,-501700,-60.1954,501760.1954,0,2900,O;P
Trades,SubTotal,,Stocks,EUR,RHMd,,,290,,,-501700,-60.1954,501760.1954,0,2900,
Trades,Total,,Stocks,EUR,,,,,,,-1000898.4,-89.578157849,1000987.978157849,0,4053, 
Trades,Total,,Stocks,USD,,,,,,,-1158840.16752,-103.713591158,1158943.881111158,0,4692.5634, 
Trades,Data,Order,Stocks,USD,U18135473,AAPL,"2025-06-23, 10:26:39",-25,201.3909,201.5,5034.7725,-0.36055725,-4935.431187,98.980756,-2.7275,C;IA
Trades,SubTotal,,Stocks,USD,AAPL,,,-25,,,5034.7725,-0.36055725,-4935.431187,98.980756,-2.7275,
