ClientAccountID,CurrencyPrimary,AssetClass,SubCategory,Symbol
U8251256,USD,OPT,C,XLK 27DEC24 237.5 C
U8251256,USD,OPT,P,XLK 27DEC24 237.5 P
U8251256,USD,OPT,C,XLK 27DEC24 240 C
U8251256,USD,OPT,C,XLK 27DEC24 242.5 C
U8251256,USD,OPT,C,XSW 17JAN25 200 C
U8251256,USD,FOP,P,ES 03JAN25 5940 P
U8251256,USD,FOP,P,ES 27DEC24 5950 P
U8251256,USD,FOP,P,ES 31DEC24 5900 P
U8251256,USD,FOP,P,NQ 27DEC24 21600 P
U8251256,USD,FOP,P,NQ 31DEC24 21900 P
