Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"August 1, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 02:42:30 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,COIN,"2025-08-01, 09:30:01",-79,335,314.69,26465,-0.49940925,-22575.113981,3889.38661,1604.49,C
Trades,SubTotal,,Stocks,USD,COIN,,,-79,,,26465,-0.49940925,-22575.113981,3889.38661,1604.49,
Trades,Data,Order,Stocks,USD,U18135473,CRCL,"2025-08-01, 09:30:01",-275,180.23,168.1,49563.25,-1.344907438,-64205.406362,-14643.501269,3335.75,C
Trades,SubTotal,,Stocks,USD,CRCL,,,-275,,,49563.25,-1.344907438,-64205.406362,-14643.501269,3335.75,
Trades,Data,Order,Stocks,USD,U18135473,CRWD,"2025-08-01, 09:30:01",-285,448.53,446.66,127831.05,-1.536313163,-136376.157494,-8546.643807,532.95,C
Trades,SubTotal,,Stocks,USD,CRWD,,,-285,,,127831.05,-1.536313163,-136376.157494,-8546.643807,532.95,
Trades,Data,Order,Stocks,USD,U18135473,CVX,"2025-08-01, 09:30:01","-1,360",153,151.4,208080,-6.6511786,-198715.060719,9358.288103,2176,C
Trades,SubTotal,,Stocks,USD,CVX,,,-1360,,,208080,-6.6511786,-198715.060719,9358.288103,2176,
Trades,Data,Order,Stocks,USD,U18135473,DAX,"2025-08-01, 09:30:01","-1,584",43.22,43.16,68460.48,-8.53866684,-68604.545791,-152.604455,95.04,C
Trades,SubTotal,,Stocks,USD,DAX,,,-1584,,,68460.48,-8.53866684,-68604.545791,-152.604455,95.04,
Trades,Data,Order,Stocks,USD,U18135473,DDOG,"2025-08-01, 09:30:01",-18,138.17,135.6,2487.06,-0.38424125,-2712.606796,-225.931037,46.26,C
Trades,SubTotal,,Stocks,USD,DDOG,,,-18,,,2487.06,-0.38424125,-2712.606796,-225.931037,46.26,
Trades,Data,Order,Stocks,USD,U18135473,DFDV,"2025-08-01, 09:30:01",-279,13.69,14.05,3819.51,-1.503969728,-8406.176846,-4588.170815,-100.44,C
Trades,SubTotal,,Stocks,USD,DFDV,,,-279,,,3819.51,-1.503969728,-8406.176846,-4588.170815,-100.44,
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-08-01, 11:35:49","4,424",108.078037975,108.53,-478137.24,-4.52783128,478141.76783128,0,1999.48,O;P
Trades,SubTotal,,Stocks,USD,DG,,,4424,,,-478137.24,-4.52783128,478141.76783128,0,1999.48,
Trades,Data,Order,Stocks,USD,U18135473,EFA,"2025-08-01, 09:30:00","-2,215",87.28,87.29,193325.2,-11.940118088,-197847.103146,-4533.843264,-22.15,C
Trades,SubTotal,,Stocks,USD,EFA,,,-2215,,,193325.2,-11.940118088,-197847.103146,-4533.843264,-22.15,
Trades,Data,Order,Stocks,USD,U18135473,EMR,"2025-08-01, 09:30:00","-2,072",142.11,141.78,294451.92,-10.13326622,-286003.791633,8437.995104,683.76,C
Trades,SubTotal,,Stocks,USD,EMR,,,-2072,,,294451.92,-10.13326622,-286003.791633,8437.995104,683.76,
Trades,Data,Order,Stocks,USD,U18135473,EWW,"2025-08-01, 09:30:00","-3,856",59.9,59.6,230974.4,-20.78604756,-233173.939294,-2220.325335,1156.8,C
Trades,SubTotal,,Stocks,USD,EWW,,,-3856,,,230974.4,-20.78604756,-233173.939294,-2220.325335,1156.8,
Trades,Data,Order,Stocks,USD,U18135473,EWZ,"2025-08-01, 09:30:00","-9,729",27.09,26.65,263558.61,-52.444879853,-275297.839921,-11791.674803,4280.76,C
Trades,SubTotal,,Stocks,USD,EWZ,,,-9729,,,263558.61,-52.444879853,-275297.839921,-11791.674803,4280.76,
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-08-01, 12:10:41","8,500",33.341764706,33.48,-283405,-3.809495,283408.809495,0,1175,O;P
Trades,SubTotal,,Stocks,USD,IAUM,,,8500,,,-283405,-3.809495,283408.809495,0,1175,
Trades,Data,Order,Stocks,USD,U18135473,IBIT,"2025-08-01, 09:30:01","-4,259",65.61,64.22,279432.99,-22.958448277,-253896.726375,25513.305188,5920.01,C
Trades,SubTotal,,Stocks,USD,IBIT,,,-4259,,,279432.99,-22.958448277,-253896.726375,25513.305188,5920.01,
Trades,Data,Order,Stocks,USD,U18135473,IBM,"2025-08-01, 09:30:01",-688,251.3,250.05,172894.4,-3.36471388,-200594.813187,-27703.777901,860,C
Trades,SubTotal,,Stocks,USD,IBM,,,-688,,,172894.4,-3.36471388,-200594.813187,-27703.777901,860,
Trades,Data,Order,Stocks,USD,U18135473,MCD,"2025-08-01, 11:50:27","4,000",303.0136825,302.89,-1212054.73,-4.62308,1212059.353080001,0,-494.73,O;P
Trades,SubTotal,,Stocks,USD,MCD,,,4000,,,-1212054.73,-4.62308,1212059.353080001,0,-494.73,
Trades,Data,Order,Stocks,USD,U18135473,MELI,"2025-08-01, 09:30:01",-77,2379.98,2375.92,183258.46,-0.49563325,-198385.166118,-15127.201753,312.62,C
Trades,SubTotal,,Stocks,USD,MELI,,,-77,,,183258.46,-0.49563325,-198385.166118,-15127.201753,312.62,
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-08-01, 11:38:55",100,94.75,95.17,-9475,-0.24245725,9475.24245725,0,42,O
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-08-01, 12:38:55","1,900",94.863631579,95.17,-180240.9,-1.685093,180242.585093,0,582.1,IM;O;P
Trades,SubTotal,,Stocks,USD,NDAQ,,,2000,,,-189715.9,-1.92755025,189717.82755025,0,624.1,
Trades,Data,Order,Stocks,USD,U18135473,NOW,"2025-08-01, 09:30:00",-6,937.29,914.37,5623.74,-0.35858525,-6216.786219,-593.404804,137.52,C
Trades,SubTotal,,Stocks,USD,NOW,,,-6,,,5623.74,-0.35858525,-6216.786219,-593.404804,137.52,
Trades,Data,Order,Stocks,USD,U18135473,NVO,"2025-08-01, 09:33:12","-1,188",48.06,48.19,57095.28,-5.81000013,-79841.391326,-22751.921324,-154.44,C
Trades,SubTotal,,Stocks,USD,NVO,,,-1188,,,57095.28,-5.81000013,-79841.391326,-22751.921324,-154.44,
Trades,Data,Order,Stocks,USD,U18135473,PANW,"2025-08-01, 09:30:01",-745,173.14,172.88,128989.3,-4.015976513,-150782.829569,-21797.545546,193.7,C
Trades,SubTotal,,Stocks,USD,PANW,,,-745,,,128989.3,-4.015976513,-150782.829569,-21797.545546,193.7,
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-08-01, 11:27:24",851,167.177532315,162.96,-142268.08,-0.87097297,142268.95097297,0,-3589.12,O;P
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-08-01, 12:49:32","6,349",164.657853205,162.96,-1045412.71,-6.64791103,1045419.357911031,0,-10779.67,IM;O;P
Trades,SubTotal,,Stocks,USD,PM,,,7200,,,-1187680.79,-7.518884,1187688.308884001,0,-14368.79,
Trades,Data,Order,Stocks,USD,U18135473,PONY,"2025-08-01, 09:30:00","-4,669",12.8,13.04,59763.2,-25.168583002,-63752.683421,-4014.651999,-1120.56,C
Trades,SubTotal,,Stocks,USD,PONY,,,-4669,,,59763.2,-25.168583002,-63752.683421,-4014.651999,-1120.56,
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-08-01, 09:30:01",-6,558.57,553.88,3351.42,-0.36158525,-2988.669885,362.38853,28.14,C
Trades,SubTotal,,Stocks,USD,QQQ,,,-6,,,3351.42,-0.36158525,-2988.669885,362.38853,28.14,
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-08-01, 09:30:00","10,800",100.4,100.39,-1084320,-56.425382999,1084376.425382999,0,-108,O;P
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-08-01, 12:22:57","1,000",100.395,100.39,-100395,-2.22847,100397.22847,0,-5,O
Trades,SubTotal,,Stocks,USD,SGOV,,,11800,,,-1184715,-58.653852999,1184773.653852999,0,-113,
Trades,Data,Order,Stocks,USD,U18135473,SHOP,"2025-08-01, 09:30:01","-1,788",118,118.6,210984,-9.63834363,-201574.932155,9399.429503,-1072.8,C
Trades,SubTotal,,Stocks,USD,SHOP,,,-1788,,,210984,-9.63834363,-201574.932155,9399.429503,-1072.8,
Trades,Data,Order,Stocks,USD,U18135473,SPXL,"2025-08-01, 09:30:00",-443,178.62,174.65,79128.66,-2.388023618,-77951.707835,1174.564142,1758.71,C
Trades,SubTotal,,Stocks,USD,SPXL,,,-443,,,79128.66,-2.388023618,-77951.707835,1174.564142,1758.71,
Trades,Data,Order,Stocks,USD,U18135473,SQQQ,"2025-08-01, 09:30:01","250,600",19.09,19.52,-4783954,-1306.578886205,4785260.578886205,0,107758,O
Trades,Data,Order,Stocks,USD,U18135473,SQQQ,"2025-08-01, 09:30:01","250,600",19.09,19.52,-4783954,-933.101582,4784887.101582,0,107758,O
Trades,Data,Order,Stocks,USD,U18135473,SQQQ,"2025-08-01, 12:03:56","-501,200",19.208553773,19.52,9627327.151,-1532.164944,-9570147.680461997,55647.305594,-156096.849,C;P
Trades,SubTotal,,Stocks,USD,SQQQ,,,0,,,59419.151000001,-3771.845412205,0.000006208,55647.305594,59419.151,
Trades,Data,Order,Stocks,USD,U18135473,STZ,"2025-08-01, 09:30:01",-80,168.38,166.18,13470.4,-0.46129725,-15436.632918,-1966.694216,176,C
Trades,SubTotal,,Stocks,USD,STZ,,,-80,,,13470.4,-0.46129725,-15436.632918,-1966.694216,176,
Trades,Data,Order,Stocks,USD,U18135473,TSM,"2025-08-01, 09:30:01","-1,234",236,235.21,291224,-6.034966465,-279229.319564,11988.645471,974.86,C
Trades,SubTotal,,Stocks,USD,TSM,,,-1234,,,291224,-6.034966465,-279229.319564,11988.645471,974.86,
Trades,Data,Order,Stocks,USD,U18135473,USMV,"2025-08-01, 09:30:00",-6,92.58,92.34,555.48,-0.36038525,-549.129285,5.99033,1.44,C
Trades,SubTotal,,Stocks,USD,USMV,,,-6,,,555.48,-0.36038525,-549.129285,5.99033,1.44,
Trades,Total,,Stocks,USD,,,,,,,-1008333.149,-4067.615088719,1011987.928589738,-412.835462,69080.281, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,USD,U18135473,AAPL 17JUN27 200 C,"2025-08-01, 12:46:03",30,37.298666667,36.9167,-111896,-21.1185,111917.1185,0,-1145.9,O;P
Trades,SubTotal,,Equity and Index Options,USD,AAPL 17JUN27 200 C,,,30,,,-111896,-21.1185,111917.1185,0,-1145.9,
Trades,Data,Order,Equity and Index Options,USD,U18135473,AAPL 17JUN27 240 P,"2025-08-01, 12:46:03",-30,44.69,45.4283,134070,-21.2022,-134048.7978,0,-2214.9,O;P
Trades,SubTotal,,Equity and Index Options,USD,AAPL 17JUN27 240 P,,,-30,,,134070,-21.2022,-134048.7978,0,-2214.9,
Trades,Data,Order,Equity and Index Options,USD,U18135473,AAPL 17JUN27 250 P,"2025-08-01, 12:46:03",-30,51.78,52.3885,155340,-21.2022,-155318.7978,0,-1825.5,O;P
Trades,SubTotal,,Equity and Index Options,USD,AAPL 17JUN27 250 P,,,-30,,,155340,-21.2022,-155318.7978,0,-1825.5,
Trades,Data,Order,Equity and Index Options,USD,U18135473,COIN 15JAN27 190 C,"2025-08-01, 12:19:27",54,164.166666667,158.5599,-886500,-21.6483,886521.6483,0,-30276.54,O;P
Trades,SubTotal,,Equity and Index Options,USD,COIN 15JAN27 190 C,,,54,,,-886500,-21.6483,886521.6483,0,-30276.54,
Trades,Data,Order,Equity and Index Options,USD,U18135473,COIN 15JAN27 320 C,"2025-08-01, 11:19:40",18,94.49,92.2161,-170082,-12.6711,170094.6711,0,-4093.02,O;P
Trades,SubTotal,,Equity and Index Options,USD,COIN 15JAN27 320 C,,,18,,,-170082,-12.6711,170094.6711,0,-4093.02,
Trades,Data,Order,Equity and Index Options,USD,U18135473,COIN 15JAN27 330 P,"2025-08-01, 11:19:40",-36,85.45,86.9819,307620,-25.44264,-307594.55736,0,-5514.84,O;P
Trades,SubTotal,,Equity and Index Options,USD,COIN 15JAN27 330 P,,,-36,,,307620,-25.44264,-307594.55736,0,-5514.84,
Trades,Data,Order,Equity and Index Options,USD,U18135473,COIN 15JAN27 370 P,"2025-08-01, 12:19:27",-72,108.083333333,111.7802,778200,-29.06528,-778170.93472,0,-26617.44,O;P
Trades,SubTotal,,Equity and Index Options,USD,COIN 15JAN27 370 P,,,-72,,,778200,-29.06528,-778170.93472,0,-26617.44,
Trades,Data,Order,Equity and Index Options,USD,U18135473,COIN 15JAN27 400 P,"2025-08-01, 11:19:40",-18,130.9,132.7893,235620,-12.72132,-235607.27868,0,-3400.74,O;P
Trades,Data,Order,Equity and Index Options,USD,U18135473,COIN 15JAN27 400 P,"2025-08-01, 12:19:27",-36,128.533333333,132.7893,462720,-14.53264,-462705.46736,0,-15321.48,O;P
Trades,SubTotal,,Equity and Index Options,USD,COIN 15JAN27 400 P,,,-54,,,698340,-27.25396,-698312.74604,0,-18722.22,
Trades,Data,Order,Equity and Index Options,USD,U18135473,JNJ 15JAN27 100 C,"2025-08-01, 12:36:00",40,67.85,68.2626,-271400,-28.058,271428.058,0,1650.4,O;P
Trades,SubTotal,,Equity and Index Options,USD,JNJ 15JAN27 100 C,,,40,,,-271400,-28.058,271428.058,0,1650.4,
Trades,Data,Order,Equity and Index Options,USD,U18135473,JNJ 15JAN27 160 C,"2025-08-01, 12:36:00",20,19.7,19.627,-39400,-14.029,39414.029,0,-146,O;P
Trades,SubTotal,,Equity and Index Options,USD,JNJ 15JAN27 160 C,,,20,,,-39400,-14.029,39414.029,0,-146,
Trades,Data,Order,Equity and Index Options,USD,U18135473,JNJ 15JAN27 195 P,"2025-08-01, 12:36:00",-80,30.6,30.5491,244800,-56.3392,-244743.6608,0,407.2,O;P
Trades,SubTotal,,Equity and Index Options,USD,JNJ 15JAN27 195 P,,,-80,,,244800,-56.3392,-244743.6608,0,407.2,
Trades,Data,Order,Equity and Index Options,USD,U18135473,JPM 17JUN27 300 C,"2025-08-01, 11:54:54",50,38.7576,37.814,-193788,-35.1975,193823.1975,0,-4718,O;P
Trades,SubTotal,,Equity and Index Options,USD,JPM 17JUN27 300 C,,,50,,,-193788,-35.1975,193823.1975,0,-4718,
Trades,Data,Order,Equity and Index Options,USD,U18135473,JPM 17JUN27 295 P,"2025-08-01, 11:54:54",-50,35.9748,36.8366,179874,-35.337,-179838.663,0,-4309,O;P
Trades,SubTotal,,Equity and Index Options,USD,JPM 17JUN27 295 P,,,-50,,,179874,-35.337,-179838.663,0,-4309,
Trades,Data,Order,Equity and Index Options,USD,U18135473,LLY 17JUN27 700 C,"2025-08-01, 12:34:00",30,187.715,185.6649,-563145,-12.6435,563157.6435,0,-6150.3,O;P
Trades,SubTotal,,Equity and Index Options,USD,LLY 17JUN27 700 C,,,30,,,-563145,-12.6435,563157.6435,0,-6150.3,
Trades,Data,Order,Equity and Index Options,USD,U18135473,LLY 17JUN27 810 P,"2025-08-01, 12:34:00",-40,138.685,141.7789,554740,-16.9696,-554723.0304,0,-12375.6,O;P
Trades,SubTotal,,Equity and Index Options,USD,LLY 17JUN27 810 P,,,-40,,,554740,-16.9696,-554723.0304,0,-12375.6,
Trades,Total,,Equity and Index Options,USD,,,,,,,816773,-378.17798,-816394.82202,0,-116051.66, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 22100 P,"2025-08-01, 11:41:51",60,359.5,384.25,-431400,-85.2,289144.8,-142340.4,29700,C
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 22100 P,"2025-08-01, 16:27:06",-500,378.773,384.25,3787730,-610,-3787120,0,-54770,O;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 22100 P,,,-440,,,3356330,-695.2,-3497975.2,-142340.4,-25070,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 22400 P,"2025-08-01, 04:18:39",-200,358.52875,461.75,1434115,-284,-1433831,0,-412885,O;P
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 22400 P,"2025-08-01, 12:04:53",200,408.5,461.75,-1634000,-244,1433831,-200413,213000,C;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 22400 P,,,0,,,-199885,-528,0,-200413,-199885,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 22900 P,"2025-08-01, 16:27:06",500,629.727,630.5,-6297270,-610,6297880,0,7730,O;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 22900 P,,,500,,,-6297270,-610,6297880,0,7730,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23000 P,"2025-08-01, 04:32:46",-200,557.60875,671.5,2230435,-284,-2230151,0,-455565,O;P
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23000 P,"2025-08-01, 12:03:00",200,598.25,671.5,-2393000,-247.4,2230151,-163096.4,293000,C;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 23000 P,,,0,,,-162565,-531.4,0,-163096.4,-162565,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23200 P,"2025-08-01, 04:18:39",200,612.9675,761.75,-2451870,-284,2452154,0,595130,O;P
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23200 P,"2025-08-01, 12:04:53",-200,680.75,761.75,2723000,-244,-2452154,270602,-324000,C;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 23200 P,,,0,,,271130,-528,0,270602,271130,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23400 P,"2025-08-01, 11:41:51",-60,807.25,864.25,968700,-85.2,-732650.2,235964.6,-68400,C
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 23400 P,,,-60,,,968700,-85.2,-732650.2,235964.6,-68400,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23900 P,"2025-08-01, 04:32:46",200,1037.64125,1181.25,-4150565,-284,4150849,0,574435,O;P
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 23900 P,"2025-08-01, 12:03:00",-200,1073,1181.25,4292000,-256.6,-4150849,140894.4,-433000,C;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 23900 P,,,0,,,141435,-540.6,-0,140894.4,141435,
Trades,Total,,Options On Futures,USD,,,,,,,-1922125,-3518.4,2067254.599999999,141611.2,-35625, 
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
