Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"April 2, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:22:44 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,7411006.593557315,2303686.612910833,-2849.79258704,2300836.820323793,-5110169.773233522
Net Asset Value,Data,Stock,59127308.5252,64068756.28876,0,64068756.28876,4941447.763559997
Net Asset Value,Data,Options,20536.2,20490.5,0,20490.5,-45.7
Net Asset Value,Data,Interest Accruals,7984.3661374,11800.9694353,-3347.0523447,8453.9170906,469.5509532
Net Asset Value,Data,Dividend Accruals,133018.23,133018.23,0,133018.23,0
Net Asset Value,Data,Total,66699853.91489472,66537752.60110612,-6196.84493174,66531555.756174386,-168298.158720337
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,0.122952627%
Change in Combined NAV,Header,Field Name,Field Value
Open Positions,Data,Summary,Stocks,USD,FXY,600,1,61.780378353,37068.227012,61.48,36888,-180.227012,
Open Positions,Data,Summary,Stocks,USD,GS,260,1,567.052734646,147433.711008,563.1,146406,-1027.711008,
Open Positions,Data,Summary,Stocks,USD,HEFA,1750,1,37.255323748,65196.816559,36.34,63595,-1601.816559,
Open Positions,Data,Summary,Stocks,USD,IAUM,6100,1,30.272910906,184664.756527,31.17,190137,5472.243473,
Open Positions,Data,Summary,Stocks,USD,IBIT,750,1,48.904562204,36678.421653,49.41,37057.5,379.078347,
Open Positions,Data,Summary,Stocks,USD,ICE,1500,1,172.789062679,259183.594019,170.44,255660,-3523.594019,
Open Positions,Data,Summary,Stocks,USD,IEF,2650,1,94.694016267,250939.143107,95.31,252571.5,1632.356893,
Open Positions,Data,Summary,Stocks,USD,JD,6800,1,42.285378074,287540.570901,41.09,279412,-8128.570901,
Open Positions,Data,Summary,Stocks,USD,JPM,400,1,250.69569308,100278.277232,245.82,98328,-1950.277232,
Open Positions,Data,Summary,Stocks,USD,LQD,1460,1,108.208455954,157984.345693,108.91,159008.6,1024.254307,
Open Positions,Data,Summary,Stocks,USD,MDT,1800,1,89.696678486,161454.021275,88.86,159948,-1506.021275,
Open Positions,Data,Summary,Stocks,USD,MLPX,3180,1,64.231932084,204257.544026,65.02,206763.6,2506.055974,
Open Positions,Data,Summary,Stocks,USD,MSTR,3420,1,316.850019146,1083627.065478,312.54,1068886.8,-14740.265478,
Open Positions,Data,Summary,Stocks,USD,NVDA,9590,1,110.812139655,1062688.419296,110.42,1058927.8,-3760.619296,
Open Positions,Data,Summary,Stocks,USD,PLTR,7230,1,88.067463155,636727.758609,87.45,632263.5,-4464.258609,
Open Positions,Data,Summary,Stocks,USD,PM,1450,1,154.566582303,224121.544339,156.17,226446.5,2324.955661,
Open Positions,Data,Summary,Stocks,USD,QQQ,2250,1,478.589647276,1076826.706371,476.15,1071337.5,-5489.206371,
Open Positions,Data,Summary,Stocks,USD,RSP,3050,1,173.553413351,529337.910722,174.86,533323,3985.089278,
Open Positions,Data,Summary,Stocks,USD,SE,1420,1,131.022195713,186051.517913,134.58,191103.6,5052.082087,
Open Positions,Data,Summary,Stocks,USD,SFM,2280,1,151.376503043,345138.426938,158.34,361015.2,15876.773062,
Open Positions,Data,Summary,Stocks,USD,SGOV,477400,1,100.34522292,47904809.422104,100.36,47911864,7054.577896,
Open Positions,Data,Summary,Stocks,USD,SH,9300,1,44.517372861,414011.567608,44.14,410502,-3509.567608,
Open Positions,Data,Summary,Stocks,USD,SNDK,2000,1,52.318722868,104637.445735,47.67,95340,-9297.445735,
Open Positions,Data,Summary,Stocks,USD,SPLV,6800,1,74.644068156,507579.663462,74.77,508436,856.336538,
Open Positions,Data,Summary,Stocks,USD,TIP,5200,1,109.978684827,571889.161098,110.28,573456,1566.838902,
Open Positions,Data,Summary,Stocks,USD,TLT,4100,1,90.247765967,370015.840465,91.43,374863,4847.159535,
Open Positions,Data,Summary,Stocks,USD,TMUS,200,1,266.998398855,53399.679771,264.56,52912,-487.679771,
Open Positions,Data,Summary,Stocks,USD,TSLA,3690,1,275.98994471,1018402.895981,282.76,1043384.4,24981.504019,
Open Positions,Data,Summary,Stocks,USD,UBER,2757,1,73.567024782,202824.287324,74.5,205396.5,2572.212676,
Open Positions,Data,Summary,Stocks,USD,VCIT,1400,1,81.314768041,113840.675258,81.73,114422,581.324742,
Open Positions,Data,Summary,Stocks,USD,VGIT,4700,1,59.128755417,277905.150461,59.27,278569,663.849539,
Open Positions,Data,Summary,Stocks,USD,VGLT,2700,1,57.1192272,154221.91344,57.79,156033,1811.08656,
Open Positions,Data,Summary,Stocks,USD,VNQ,350,1,91.324958463,31963.735462,91.13,31895.5,-68.235462,
Open Positions,Data,Summary,Stocks,USD,VRTX,350,1,500.360431643,175126.151075,483.49,169221.5,-5904.651075,
Open Positions,Data,Summary,Stocks,USD,XLE,3200,1,93.425178966,298960.572692,94.13,301216,2255.427308,
Open Positions,Data,Summary,Stocks,USD,XLP,2800,1,80.162323039,224454.504509,81.55,228340,3885.495491,
Open Positions,Data,Summary,Stocks,USD,XLU,2880,1,78.522425071,226144.584204,79.42,228729.6,2585.015796,
Open Positions,Total,,Stocks,USD,,,,,63335382.424105,,63328072.6,-7309.824105,
Open Positions,Total,,Stocks,USD,,,,,64096035.37501903,,64068756.28876,-27279.086259024,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 16JAN26 110 C,10,100,30.8569525,30856.9525,20.4905,20490.5,-10366.4525,
Open Positions,Total,,Equity and Index Options,USD,,,,,30856.9525,,20490.5,-10366.4525,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,EUR,2.372342,1.134874547,-3.944729,1.0856,2.575414,-1.369314,
Forex Balances,Data,Forex,USD,HKD,49.251952,0.128700976,-7.382619,0.12849,6.328359,-1.054261,
Forex Balances,Data,Forex,USD,USD,2300827.916717793,0,-2300827.916717793,1,2300827.916717793,0,
Forex Balances,Data,Total,,,,,-2300839.243877864,,2300836.820276794,-2.423600071,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,AMZN,"2025-04-02, 10:38:58",50,192.02,196.01,-9601,-0.26200725,9601.26200725,0,199.5,O
Trades,Data,Order,Stocks,USD,U18135473,AMZN,"2025-04-02, 12:15:12",250,194.944,196.01,-48736,-0.419393124,48736.419393124,0,266.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,AMZN,"2025-04-02, 15:37:52","1,100",196.653090909,196.01,-216318.4,-4.12342975,216322.52342975,0,-707.4,O;P
Trades,SubTotal,,Stocks,USD,AMZN,,,1400,,,-274655.4,-4.804830124,274660.204830124,0,-241.4,
Trades,Data,Order,Stocks,USD,U18135473,BABA,"2025-04-02, 10:35:02","1,600",130.11808125,129.79,-208188.93,-4.302316,208193.232316,0,-524.93,IM;O;P
Trades,Data,Order,Stocks,USD,U18135473,BABA,"2025-04-02, 15:35:46","3,100",130.165,129.79,-403511.5,-11.62057475,403523.12057475,0,-1162.5,O
Trades,SubTotal,,Stocks,USD,BABA,,,4700,,,-611700.43,-15.92289075,611716.35289075,0,-1687.43,
Trades,Data,Order,Stocks,USD,U18135473,CQQQ,"2025-04-02, 11:34:48","2,300",44.525,44.5,-102407.5,-6.223616749,102413.723616749,0,-57.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,CQQQ,"2025-04-02, 15:45:45","4,600",44.54843913,44.5,-204922.82,-17.2434335,204940.0634335,0,-222.82,O;P
Trades,SubTotal,,Stocks,USD,CQQQ,,,6900,,,-307330.32,-23.467050249,307353.787050249,0,-280.32,
Trades,Data,Order,Stocks,USD,U18135473,DAX,"2025-04-02, 15:47:39","5,100",39.441747059,39.38,-201152.91,-20.91353375,201173.82353375,0,-314.91,O;P
Trades,SubTotal,,Stocks,USD,DAX,,,5100,,,-201152.91,-20.91353375,201173.82353375,0,-314.91,
Trades,Data,Order,Stocks,USD,U18135473,GS,"2025-04-02, 10:38:28",60,559.096666667,563.1,-33545.8,-0.27435725,33546.07435725,0,240.2,O;P
Trades,SubTotal,,Stocks,USD,GS,,,60,,,-33545.8,-0.27435725,33546.07435725,0,240.2,
Trades,Data,Order,Stocks,USD,U18135473,ICE,"2025-04-02, 15:54:05",600,170.145,170.44,-102087,-2.2491435,102089.2491435,0,177,O
Trades,SubTotal,,Stocks,USD,ICE,,,600,,,-102087,-2.2491435,102089.2491435,0,177,
Trades,Data,Order,Stocks,USD,U18135473,IEF,"2025-04-02, 11:40:16",600,95.162916667,95.31,-57097.75,-1.2280935,57098.9780935,0,88.25,O;P
Trades,SubTotal,,Stocks,USD,IEF,,,600,,,-57097.75,-1.2280935,57098.9780935,0,88.25,
Trades,Data,Order,Stocks,USD,U18135473,JD,"2025-04-02, 10:49:30","1,300",40.795,41.09,-53033.5,-4.87314425,53038.37314425,0,383.5,IM;O;P
Trades,Data,Order,Stocks,USD,U18135473,JD,"2025-04-02, 10:50:20",300,40.841666667,41.09,-12252.5,-0.70237175,12253.20237175,0,74.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,JD,"2025-04-02, 12:17:32",800,40.99375,41.09,-32795,-1.370058,32796.370058,0,77,O;P
Trades,SubTotal,,Stocks,USD,JD,,,2400,,,-98081,-6.945574,98087.945574,0,535,
Trades,Data,Order,Stocks,USD,U18135473,MSTR,"2025-04-02, 10:51:15",200,307.16875,312.54,-61433.75,-0.7497145,61434.4997145,0,1074.25,O;P
Trades,Data,Order,Stocks,USD,U18135473,MSTR,"2025-04-02, 15:34:01","1,300",309.660546154,312.54,-402558.71,-4.873144251,402563.583144251,0,3743.29,O;P
Trades,SubTotal,,Stocks,USD,MSTR,,,1500,,,-463992.46,-5.622858751,463998.082858751,0,4817.54,
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-04-02, 10:36:16",500,108.825,110.42,-54412.5,-1.87428625,54414.37428625,0,797.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-04-02, 10:36:56",20,108.83,110.42,-2176.6,-0.30295725,2176.90295725,0,31.8,O
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-04-02, 11:44:00","1,000",110.121,110.42,-110121,-3.7485725,110124.7485725,0,299,O;P
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-04-02, 14:05:44",380,109.566263158,110.42,-41635.18,-0.95737755,41636.13737755,0,324.42,O;P
Trades,Data,Order,Stocks,USD,U18135473,NVDA,"2025-04-02, 15:41:38","3,700",109.965,110.42,-406870.5,-13.86971825,406884.36971825,0,1683.5,O;P
Trades,SubTotal,,Stocks,USD,NVDA,,,5600,,,-615215.78,-20.7529118,615236.5329118,0,3136.22,
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-04-02, 11:32:04",600,86.528,87.45,-51916.8,-2.2491435,51919.0491435,0,553.2,O
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-04-02, 11:32:21",500,86.464,87.45,-43232,-1.15433625,43233.15433625,0,493,O;P
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-04-02, 15:49:28","3,500",87.2368,87.45,-305328.8,-13.12000375,305341.92000375,0,746.2,O;P
Trades,SubTotal,,Stocks,USD,PLTR,,,4600,,,-400477.6,-16.5234835,400494.1234835,0,1792.4,
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-04-02, 10:40:02",100,472.2988,476.15,-47229.88,-0.37485725,47230.25485725,0,385.12,IA;O
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-04-02, 11:35:31",40,474.185,476.15,-18967.4,-0.27765725,18967.67765725,0,78.6,O;P
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-04-02, 11:43:05",200,474.9288,476.15,-94985.76,-0.7497145,94986.5097145,0,244.24,IA;O
Trades,Data,Order,Stocks,USD,U18135473,QQQ,"2025-04-02, 12:07:05",260,475.902307692,476.15,-123734.6,-0.64376885,123735.24376885,0,64.4,O;P
Trades,SubTotal,,Stocks,USD,QQQ,,,600,,,-284917.64,-2.04599785,284919.68599785,0,772.36,
Trades,Data,Order,Stocks,USD,U18135473,SH,"2025-04-02, 10:53:38","1,200",44.229166667,44.14,-53075,-3.879487,53078.879487,0,-107,O;P
Trades,Data,Order,Stocks,USD,U18135473,SH,"2025-04-02, 15:50:12","2,300",44.11,44.14,-101453,-8.62171675,101461.62171675,0,69,O
Trades,SubTotal,,Stocks,USD,SH,,,3500,,,-154528,-12.50120375,154540.50120375,0,-38,
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-04-02, 10:48:06",700,74.596428571,74.77,-52217.5,-3.21180075,52220.71180075,0,121.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-04-02, 10:49:15","1,300",74.57797,74.77,-96951.361,-4.005325249,96955.366325249,0,249.639,O;P
Trades,Data,Order,Stocks,USD,U18135473,SPLV,"2025-04-02, 11:45:33",800,74.656875,74.77,-59725.5,-2.581157999,59728.081157999,0,90.5,O;P
Trades,SubTotal,,Stocks,USD,SPLV,,,2800,,,-208894.361,-9.798283998,208904.159283998,0,461.639,
Trades,Data,Order,Stocks,USD,U18135473,TIP,"2025-04-02, 11:38:51","1,000",110.21996,110.28,-110219.96,-2.4805555,110222.4405555,0,60.04,IM;O;P
Trades,SubTotal,,Stocks,USD,TIP,,,1000,,,-110219.96,-2.4805555,110222.4405555,0,60.04,
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-04-02, 15:15:02",100,91.2,91.43,-9120,-0.16375725,9120.16375725,0,23,O;P
Trades,SubTotal,,Stocks,USD,TLT,,,100,,,-9120,-0.16375725,9120.16375725,0,23,
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-04-02, 10:33:08",400,262.81765,282.76,-105127.06,-1.677529,105128.737529,0,7976.94,O;P
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-04-02, 10:42:50",20,261.61,282.76,-5232.2,-0.31295725,5232.51295725,0,423,O
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-04-02, 12:07:00",500,280.108,282.76,-140054,-0.850786251,140054.850786251,0,1326,O;P
Trades,Data,Order,Stocks,USD,U18135473,TSLA,"2025-04-02, 15:32:48","1,800",281.553494444,282.76,-506796.29,-12.127630501,506808.417630501,0,2171.71,O;P
Trades,SubTotal,,Stocks,USD,TSLA,,,2720,,,-757209.55,-14.968903002,757224.518903002,0,11897.65,
Trades,Data,Order,Stocks,USD,U18135473,UBER,"2025-04-02, 10:50:40",700,74.2488,74.5,-51974.16,-2.62400075,51976.78400075,0,175.84,IA;O
Trades,SubTotal,,Stocks,USD,UBER,,,700,,,-51974.16,-2.62400075,51976.78400075,0,175.84,
Trades,Data,Order,Stocks,USD,U18135473,VGLT,"2025-04-02, 15:27:56",600,57.6975,57.79,-34618.5,-2.0880435,34620.5880435,0,55.5,O;P
Trades,SubTotal,,Stocks,USD,VGLT,,,600,,,-34618.5,-2.0880435,34620.5880435,0,55.5,
Trades,Data,Order,Stocks,USD,U18135473,XLE,"2025-04-02, 11:33:59",350,93.785714286,94.13,-32825,-0.778700375,32825.778700375,0,120.5,O;P
Trades,Data,Order,Stocks,USD,U18135473,XLE,"2025-04-02, 11:39:56",450,93.838811111,94.13,-42227.465,-0.837457625,42228.302457625,0,131.035,IM;O;P
Trades,SubTotal,,Stocks,USD,XLE,,,800,,,-75052.465,-1.616158,75054.081158,0,251.535,
Trades,Data,Order,Stocks,USD,U18135473,XLP,"2025-04-02, 14:18:15",100,81.31465,81.55,-8131.465,-0.24430725,8131.70930725,0,23.535,IM;O;P
Trades,SubTotal,,Stocks,USD,XLP,,,100,,,-8131.465,-0.24430725,8131.70930725,0,23.535,
Trades,Total,,Stocks,USD,,,,,,,-4860002.551,-167.235938024,4860169.786938023,0,21945.649, 
Deposits & Withdrawals,Header,Currency,Account,Settle Date,Description,Amount
Deposits & Withdrawals,Data,USD,U8251256,2025-04-02,Disbursement Initiated by Kee Yeong Chen,-250000
Deposits & Withdrawals,Data,USD,U8251256,2025-04-02,Internal Transfer Out To Account U18135473,-5000000
Deposits & Withdrawals,Data,USD,U18135473,2025-04-02,Internal Transfer In From Account U8251256,5000000
Deposits & Withdrawals,Data,Total,,,,-250000
Fees,Header,Subtitle,Currency,Account,Date,Description,Amount
Fees,Data,Other Fees,USD,U18135473,2025-04-02,G********61:US Consolidated Snapshot for Mar 2025,-0.34
Fees,Data,Other Fees,USD,U18135473,2025-04-02,G********61:US Consolidated Snapshot for Mar 2025,0.34
Fees,Data,Total,,,,,0
Fees,Notes,"Market data is provided by Global Financial Information Services (GmbH). Your local broker collects amounts owed for fees and tax for such data on behalf of Global Financial Information Services (GmbH). Note, you are responsible for any applicable taxes relating to the provision of these services."
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,7984.3661374
Interest Accruals,Data,Base Currency Summary,Interest Accrued,470.58
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,0
Interest Accruals,Data,Base Currency Summary,FX Translation,-1.0290468
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,8453.9170906
Interest Accruals,Data,HKD,Starting Accrual Balance,32754.3
Interest Accruals,Data,HKD,Interest Accrued,0
Interest Accruals,Data,HKD,Accrual Reversal,0
Interest Accruals,Data,HKD,Ending Accrual Balance,32754.3
Interest Accruals,Data,HKD,Ending Accrual Balance in USD,4208.600007
Interest Accruals,Data,JPY,Starting Accrual Balance,107
Interest Accruals,Data,JPY,Interest Accrued,0
Interest Accruals,Data,JPY,Accrual Reversal,0
Interest Accruals,Data,JPY,Ending Accrual Balance,107
Interest Accruals,Data,JPY,Ending Accrual Balance in USD,0.7167823
Interest Accruals,Data,SGD,Starting Accrual Balance,27.31
Interest Accruals,Data,SGD,Interest Accrued,0
Interest Accruals,Data,SGD,Accrual Reversal,0
Interest Accruals,Data,SGD,Ending Accrual Balance,27.31
Interest Accruals,Data,SGD,Ending Accrual Balance in USD,20.2703013
Interest Accruals,Data,USD,Starting Accrual Balance,3753.75
Interest Accruals,Data,USD,Interest Accrued,470.58
Interest Accruals,Data,USD,Accrual Reversal,0
Interest Accruals,Data,USD,Ending Accrual Balance,4224.33
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,1810,XIAOMI CORP-CLASS B,323608988,KYG9830T1067,1810,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2097,MIXUE GROUP,763554903,CNE100006T36,2097,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2359,WUXI APPTEC CO LTD-H,344422817,CNE100003F19,2359,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,42474946,HK2828013055,2828,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,445194075,HK0000651213,3067,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,700,TENCENT HOLDINGS LTD,152791428,KYG875721634,700,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,857,PETROCHINA CO LTD-H,46636681,CNE1000003W8,857,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,883,CNOOC LTD,12150119,HK0883013259,883,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,9961,TRIP.COM GROUP LTD,481432897,KYG9066F1019,9961,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,AGG,ISHARES CORE U.S. AGGREGATE,25985141,US4642872265,AGG,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,AMZN,AMAZON.COM INC,3691937,US0231351067,AMZN,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,166090175,US01609W1027,BABA,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,BSX,BOSTON SCIENTIFIC CORP,5270,US1011371077,BSX,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CNH,CNH INDUSTRIAL NV,135330258,NL0010545661,CNH,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CQQQ,INVESCO CHINA TECHNOLOGY ETF,319355957,US46138E8003,CQQQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,CTAS,CINTAS CORP,268149,US1729081059,CTAS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CVS,CVS HEALTH CORP,2585769,US1266501006,CVS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,DAX,GLOBAL X DAX GERMANY ETF,346727821,US37954Y4917,DAX,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,FXY,INVESCO CURRENCYSHARES JAPAN,319355967,US46138W1071,FXY,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,GS,GOLDMAN SACHS GROUP INC,4627828,US38141G1040,GS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,HEFA,ISHA CURR HEDGED MSCI EAFE,143667076,US46434V8037,HEFA,BATS,1,ETF,
Financial Instrument Information,Data,Stocks,IAUM,ISHARES GOLD TRUST MICRO,499640636,US46436F1030,IAUM,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,IBIT,ISHARES BITCOIN TRUST ETF,677037673,US46438F1012,IBIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,ICE,INTERCONTINENTAL EXCHANGE IN,136370275,US45866F1049,ICE,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,IEF,ISHARES 7-10 YEAR TREASURY B,15547844,US4642874402,IEF,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,JD,JD.COM INC-ADR,152486141,US47215P1066,JD,NASDAQ,1,ADR,
Financial Instrument Information,Data,Stocks,JPM,JPMORGAN CHASE & CO,1520593,US46625H1005,JPM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,LQD,ISHARES IBOXX INVESTMENT GRA,15547816,US4642872422,LQD,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MDT,MEDTRONIC PLC,181387075,IE00BTN1Y115,MDT,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,MLPX,GLOBAL X MLP & ENERGY INFRAS,417292597,US37954Y2937,MLPX,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MSTR,MICROSTRATEGY INC-CL A,272110,US5949724083,MSTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,NVDA,NVIDIA CORP,4815747,US67066G1040,NVDA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PLTR,PALANTIR TECHNOLOGIES INC-A,444857009,US69608A1088,PLTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PM,PHILIP MORRIS INTERNATIONAL,49588376,US7181721090,PM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,QQQ,INVESCO QQQ TRUST SERIES 1,320227571,US46090E1038,QQQ,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,RSP,INVESCO S&P 500 EQUAL WEIGHT,319359375,US46137V3574,RSP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SE,SEA LTD-ADR,292735472,US81141R1005,SE,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,SFM,SPROUTS FARMERS MARKET INC,132310192,US85208M1027,SFM,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,SGOV,ISHARES 0-3 MONTH TREASURY B,424099317,US46436E7186,SGOV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SH,PROSHARES SHORT S&P500,738523410,US74349Y7537,SH,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SNDK,SANDISK CORP,760250490,US80004C2008,SNDK,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,SPLV,INVESCO S&P 500 LOW VOLATILI,319357142,US46138E3541,SPLV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TIP,ISHARES TIPS BOND ETF,26787475,US4642871762,TIP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TLT,ISHARES 20+ YEAR TREASURY BD,15547841,US4642874329,TLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,TMUS,T-MOBILE US INC,125980227,US8725901040,TMUS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,TSLA,TESLA INC,76792991,US88160R1014,TSLA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,UBER,UBER TECHNOLOGIES INC,365207014,US90353T1007,UBER,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,VCIT,VANGUARD INT-TERM CORPORATE,70363051,US92206C8709,VCIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGIT,VANGUARD INTERMEDIATE-TERM T,70363079,US92206C7065,VGIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGLT,VANGUARD LONG-TERM TREASURY,70363056,US92206C8477,VGLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VNQ,VANGUARD REAL ESTATE ETF,31230302,US9229085538,VNQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,VRTX,VERTEX PHARMACEUTICALS INC,275850,US92532F1003,VRTX,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,XLE,ENERGY SELECT SECTOR SPDR,4215217,US81369Y5069,XLE,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,XLP,CONSUMER STAPLES SPDR,4215210,US81369Y3080,XLP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,XLU,UTILITIES SELECT SECTOR SPDR,4215235,US81369Y8865,XLU,ARCA,1,ETF,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Underlying,Listing Exch,Multiplier,Expiry,Delivery Month,Type,Strike,Code
Financial Instrument Information,Data,Equity and Index Options,NVDA  260116C00110000,NVDA 16JAN26 110 C,677933399,NVDA,CBOE,100,2026-01-16,2026-01,C,110,
Base Currency Exchange Rate,Header,Currency,Rate
Base Currency Exchange Rate,Data,AED,0.272260
Base Currency Exchange Rate,Data,AUD,0.629830
Base Currency Exchange Rate,Data,BGN,0.555060
Base Currency Exchange Rate,Data,BHD,2.652700
Base Currency Exchange Rate,Data,BRL,0.176680
Base Currency Exchange Rate,Data,CAD,0.702160
Base Currency Exchange Rate,Data,CHF,1.133800
Base Currency Exchange Rate,Data,CNH,0.137070
Base Currency Exchange Rate,Data,CNY,0.137590
Base Currency Exchange Rate,Data,CZK,0.043542
