Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"April 3, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:23:16 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,2300836.820323793,10053692.319695616,-22607470.60913481,-12553778.289439192,-14854615.109762985
Net Asset Value,Data,Stock,64068756.28876,78340509.48816,0,78340509.48816,14271753.1994
Net Asset Value,Data,Options,20490.5,16181.3,0,16181.3,-4309.2
Net Asset Value,Data,Interest Accruals,8453.9170906,2483.63,-1225.05,1258.58,-7195.3370906
Net Asset Value,Data,Dividend Accruals,133018.23,131985.16,0,131985.16,-1033.07
Net Asset Value,Data,Total,66531555.756174386,88544851.89785561,-22608695.65913481,65936156.238720804,-595399.517453581
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.894912964%
Change in Combined NAV,Header,Field Name,Field Value
Open Positions,Data,Summary,Stocks,HKD,1810,10000,1,53.05702411,530570.2411,45.9,459000,-71570.2411,
Open Positions,Data,Summary,Stocks,HKD,2097,700,1,421.004455286,294703.1187,404.4,283080,-11623.1187,
Open Positions,Data,Summary,Stocks,HKD,2359,5600,1,67.872314933,380084.963625,64.15,359240,-20844.963625,
Open Positions,Data,Summary,Stocks,HKD,2828,10400,1,88.007773652,915280.84598,86.04,894816,-20464.84598,
Open Positions,Data,Summary,Stocks,HKD,3067,67500,1,11.562073619,780439.96926,11.08,747900,-32539.96926,
Open Positions,Data,Summary,Stocks,HKD,700,2400,1,516.333480833,1239200.354,497.8,1194720,-44480.354,
Open Positions,Data,Summary,Stocks,HKD,857,104000,1,6.421554026,667841.6187,6.3,655200,-12641.6187,
Open Positions,Data,Summary,Stocks,HKD,883,32000,1,19.041448191,609326.3421,18.44,590080,-19246.3421,
Open Positions,Data,Summary,Stocks,HKD,9961,1000,1,502.4914594,502491.4594,488,488000,-14491.4594,
Open Positions,Total,,Stocks,HKD,,,,,5919938.912865,,5672036,-247902.912865,
Open Positions,Total,,Stocks,USD,,,,,761067.346637925,,729196.94816,-31870.398477924,
Open Positions,Data,Summary,Stocks,USD,AGG,1460,1,98.625856037,143993.749814,99.37,145080.2,1086.450186,
Open Positions,Data,Summary,Stocks,USD,AMZN,3590,1,196.912468704,706915.762648,178.41,640491.9,-66423.862648,
Open Positions,Data,Summary,Stocks,USD,BABA,6550,1,132.486400026,867785.920172,129.33,847111.5,-20674.420172,
Open Positions,Data,Summary,Stocks,USD,BSX,1820,1,101.719483059,185129.459167,98.5,179270,-5859.459167,
Open Positions,Data,Summary,Stocks,USD,CNH,4200,1,12.733149975,53479.229895,11.27,47334,-6145.229895,
Open Positions,Data,Summary,Stocks,USD,CQQQ,13700,1,45.428251318,622367.043063,43.74,599238,-23129.043063,
Open Positions,Data,Summary,Stocks,USD,CTAS,1980,1,204.326939993,404567.341187,204.85,405603,1035.658813,
Open Positions,Data,Summary,Stocks,USD,CVS,2400,1,67.55494907,162131.877768,67.51,162024,-107.877768,
Open Positions,Data,Summary,Stocks,USD,DAX,12600,1,39.81158818,501626.011064,38.62,486612,-15014.011064,
Open Positions,Data,Summary,Stocks,USD,FXY,600,1,61.780378353,37068.227012,63.07,37842,773.772988,
Open Positions,Data,Summary,Stocks,USD,GS,260,1,567.052734646,147433.711008,511.23,132919.8,-14513.911008,
Open Positions,Data,Summary,Stocks,USD,HEFA,1750,1,37.255323748,65196.816559,34.99,61232.5,-3964.316559,
Open Positions,Data,Summary,Stocks,USD,IAUM,217400,1,31.430558628,6833003.445625,31,6739400,-93603.445625,
Open Positions,Data,Summary,Stocks,USD,IBIT,750,1,48.904562204,36678.421653,46.57,34927.5,-1750.921653,
Open Positions,Data,Summary,Stocks,USD,ICE,1500,1,172.789062679,259183.594019,167.56,251340,-7843.594019,
Open Positions,Data,Summary,Stocks,USD,IEF,5571,1,95.406226528,531508.087988,96.29,536431.59,4923.502012,
Open Positions,Data,Summary,Stocks,USD,IYK,6300,1,72.46717347,456543.19286,72.42,456246,-297.19286,
Open Positions,Data,Summary,Stocks,USD,JD,6800,1,42.285378074,287540.570901,39.9,271320,-16220.570901,
Open Positions,Data,Summary,Stocks,USD,JPM,400,1,250.69569308,100278.277232,228.69,91476,-8802.277232,
Open Positions,Data,Summary,Stocks,USD,LQD,1460,1,108.208455954,157984.345693,108.9,158994,1009.654307,
Open Positions,Data,Summary,Stocks,USD,MDT,1800,1,89.696678486,161454.021275,87.89,158202,-3252.021275,
Open Positions,Data,Summary,Stocks,USD,MLPX,3180,1,64.231932084,204257.544026,62.42,198495.6,-5761.944026,
Open Positions,Data,Summary,Stocks,USD,MSTR,1710,1,306.811426315,524647.538998,282.28,482698.8,-41948.738998,
Open Positions,Data,Summary,Stocks,USD,NVDA,9590,1,110.812139655,1062688.419296,101.8,976262,-86426.419296,
Open Positions,Data,Summary,Stocks,USD,PLTR,7230,1,88.067463155,636727.758609,83.6,604428,-32299.758609,
Open Positions,Data,Summary,Stocks,USD,PM,1450,1,154.566582303,224121.544339,162.07,235001.5,10879.955661,
Open Positions,Data,Summary,Stocks,USD,PSQ,91800,1,41.462051208,3806216.300909,42.18,3872124,65907.699091,
Open Positions,Data,Summary,Stocks,USD,QQQ,2250,1,478.589647276,1076826.706371,450.66,1013985,-62841.706371,
Open Positions,Data,Summary,Stocks,USD,RSP,3050,1,173.553413351,529337.910722,166.53,507916.5,-21421.410722,
Open Positions,Data,Summary,Stocks,USD,SE,1420,1,131.022195713,186051.517913,120.05,170471,-15580.517913,
Open Positions,Data,Summary,Stocks,USD,SFM,2280,1,151.376503043,345138.426938,153.28,349478.4,4339.973062,
Open Positions,Data,Summary,Stocks,USD,SGOV,377400,1,100.344821581,37870135.664854,100.38,37883412,13276.335146,
Open Positions,Data,Summary,Stocks,USD,SH,67900,1,45.320255666,3077245.359699,46.25,3140375,63129.640301,
Open Positions,Data,Summary,Stocks,USD,SPLV,6800,1,74.644068156,507579.663462,74.13,504084,-3495.663462,
Open Positions,Data,Summary,Stocks,USD,TIP,41000,1,111.20502238,4559405.917594,110.97,4549770,-9635.917594,
Open Positions,Data,Summary,Stocks,USD,TLT,65100,1,92.551318241,6025090.817493,91.85,5979435,-45655.817493,
Open Positions,Data,Summary,Stocks,USD,TMUS,200,1,266.998398855,53399.679771,267.89,53578,178.320229,
Open Positions,Data,Summary,Stocks,USD,TSLA,3690,1,275.98994471,1018402.895981,267.28,986263.2,-32139.695981,
Open Positions,Data,Summary,Stocks,USD,UBER,2757,1,73.567024782,202824.287324,69.85,192576.45,-10247.837324,
Open Positions,Data,Summary,Stocks,USD,VCIT,1400,1,81.314768041,113840.675258,82.01,114814,973.324742,
Open Positions,Data,Summary,Stocks,USD,VGIT,4700,1,59.128755417,277905.150461,59.81,281107,3201.849539,
Open Positions,Data,Summary,Stocks,USD,VGLT,2700,1,57.1192272,154221.91344,58.19,157113,2891.08656,
Open Positions,Data,Summary,Stocks,USD,VNQ,350,1,91.324958463,31963.735462,88.02,30807,-1156.735462,
Open Positions,Data,Summary,Stocks,USD,VRTX,350,1,500.360431643,175126.151075,484.01,169403.5,-5722.651075,
Open Positions,Data,Summary,Stocks,USD,XLE,3200,1,93.425178966,298960.572692,86.74,277568,-21392.572692,
Open Positions,Data,Summary,Stocks,USD,XLU,30880,1,79.093014034,2442392.273364,78.92,2437049.6,-5342.673364,
Open Positions,Total,,Stocks,USD,,,,,78126377.53265399,,77611312.53999999,-515064.992654,
Open Positions,Total,,Stocks,USD,,,,,78887444.8792919,,78340509.48815998,-546935.391131924,
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Equity and Index Options,USD,NVDA 16JAN26 110 C,10,100,30.8569525,30856.9525,16.1813,16181.3,-14675.6525,
Open Positions,Total,,Equity and Index Options,USD,,,,,30856.9525,,16181.3,-14675.6525,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,EUR,2.372342,1.134874547,-3.944729,1.1052,2.621912,-1.322816,
Forex Balances,Data,Forex,USD,HKD,32803.551952,0.128625346,-4219.368229,0.12856,4217.224639,-2.14359,
Forex Balances,Data,Forex,USD,JPY,107.002134,0.006846107,-0.732548071,0.0068461,0.732547,-0.000000071,
Forex Balances,Data,Forex,USD,SGD,27.309947,0.749989976,-20.482189,0.74999,20.482187,-0.000002,
Forex Balances,Data,Forex,USD,USD,-12558019.350555703,0,12558019.350555703,1,-12558019.350555703,0,
Forex Balances,Data,Total,,,,,12553774.823025633,,-12553778.289461704,-3.466433071,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-04-02, 23:42:49","62,300",31.463130016,31,-1960153,-290.81606675,1960443.81606675,0,-28853,O;P
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-04-03, 00:11:22","149,000",31.46,31,-4687540,-354.87303,4687894.873030001,0,-68540,O;P
Trades,SubTotal,,Stocks,USD,IAUM,,,211300,,,-6647693,-645.68909675,6648338.689096752,0,-97393,
Trades,Data,Order,Stocks,USD,U18135473,IEF,"2025-04-02, 23:49:17","2,921",96.05,96.29,-280562.05,-6.89488037,280568.94488037,0,701.04,O;P
Trades,SubTotal,,Stocks,USD,IEF,,,2921,,,-280562.05,-6.89488037,280568.94488037,0,701.04,
Trades,Data,Order,Stocks,USD,U18135473,IYK,"2025-04-03, 15:35:41","4,200",72.47,72.42,-304374,-2.673174,304376.673174,0,-210,O;P
Trades,Data,Order,Stocks,USD,U18135473,IYK,"2025-04-03, 15:59:56","2,100",72.458,72.42,-152161.8,-4.719687,152166.519687,0,-79.8,O
Trades,SubTotal,,Stocks,USD,IYK,,,6300,,,-456535.8,-7.392861,456543.192861,0,-289.8,
Trades,Data,Order,Stocks,USD,U18135473,MSTR,"2025-04-03, 00:06:38","-1,710",298.578292398,282.28,510568.88,-17.739448564,-558979.52648,-48428.385927,27870.08,C;P
Trades,SubTotal,,Stocks,USD,MSTR,,,-1710,,,510568.88,-17.739448564,-558979.52648,-48428.385927,27870.08,
Trades,Data,Order,Stocks,USD,U18135473,PSQ,"2025-04-03, 03:12:31","80,000",41.4,42.18,-3312000,-131.7976,3312131.7976,0,62400,O;P
Trades,Data,Order,Stocks,USD,U18135473,PSQ,"2025-04-03, 11:05:59","10,800",41.848019444,42.18,-451958.61,-7.875738,451966.485738,0,3585.39,O;P
Trades,Data,Order,Stocks,USD,U18135473,PSQ,"2025-04-03, 15:32:51","1,000",42.116,42.18,-42116,-2.01757,42118.01757,0,64,O;P
Trades,SubTotal,,Stocks,USD,PSQ,,,91800,,,-3806074.61,-141.690908,3806216.300908001,0,66049.39,
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-04-03, 15:27:19","-100,000",100.36088615,100.38,10036088.614999998,-437.818263497,-10034673.757249998,977.039487,-1911.385,C;P
Trades,SubTotal,,Stocks,USD,SGOV,,,-100000,,,10036088.614999998,-437.818263497,-10034673.757249998,977.039487,-1911.385,
Trades,Data,Order,Stocks,USD,U18135473,SH,"2025-04-03, 00:00:27","48,300",45.35,46.25,-2190405,-165.35605175,2190570.35605175,0,43470,O;P
Trades,Data,Order,Stocks,USD,U18135473,SH,"2025-04-03, 11:04:55","9,300",45.856927957,46.25,-426469.43,-8.588471,426478.018471,0,3655.57,O;P
Trades,Data,Order,Stocks,USD,U18135473,SH,"2025-04-03, 15:32:19","1,000",46.1848,46.25,-46184.8,-0.61757,46185.41757,0,65.2,O;P
Trades,SubTotal,,Stocks,USD,SH,,,58600,,,-2663059.23,-174.56209275,2663233.79209275,0,47190.77,
Trades,Data,Order,Stocks,USD,U18135473,SNDK,"2025-04-03, 14:43:22","-2,000",38.6405,38.26,77281,-6.9753518,-104637.445735,-27363.421087,761,C;P
Trades,SubTotal,,Stocks,USD,SNDK,,,-2000,,,77281,-6.9753518,-104637.445735,-27363.421087,761,
Trades,Data,Order,Stocks,USD,U18135473,TIP,"2025-04-02, 23:47:53","35,800",111.37998743,110.97,-3987403.55,-113.206495502,3987516.756495502,0,-14677.55,O;P
Trades,SubTotal,,Stocks,USD,TIP,,,35800,,,-3987403.55,-113.206495502,3987516.756495502,0,-14677.55,
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-04-02, 23:56:11","51,000",92.7,91.85,-4727700.000000019,-148.002374225,4727848.002374201,0,-43350,O;P
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-04-03, 03:12:47","10,000",92.72,91.85,-927200,-26.9747,927226.9747,0,-8700,O;P
Trades,SubTotal,,Stocks,USD,TLT,,,61000,,,-5654900.000000019,-174.977074225,5655074.977074201,0,-52050,
Trades,Data,Order,Stocks,USD,U18135473,XLP,"2025-04-03, 00:28:47",204,80.5,82.02,-16422,-0.85608388,16422.85608388,0,310.08,O;P
Trades,Data,Order,Stocks,USD,U18135473,XLP,"2025-04-03, 09:54:36","12,300",82.297140553,82.02,-1012254.8288,-27.785681,1012282.614481,0,-3408.8288,IM;O;P
Trades,Data,Order,Stocks,USD,U18135473,XLP,"2025-04-03, 15:21:53","-15,304",82.031338212,82.02,1255407.6,-71.83607616,-1253159.975074,2175.788855,173.52,C;IM;P
Trades,SubTotal,,Stocks,USD,XLP,,,-2800,,,226730.7712,-100.47784104,-224454.50450912,2175.788855,-2925.2288,
Trades,Data,Order,Stocks,USD,U18135473,XLU,"2025-04-03, 00:27:33","28,000",79.15,78.92,-2216200,-47.68916,2216247.68916,0,-6440,O;P
Trades,SubTotal,,Stocks,USD,XLU,,,28000,,,-2216200,-47.68916,2216247.68916,0,-6440,
Trades,Total,,Stocks,USD,,,,,,,-14861758.97380002,-1875.113473498,14790995.10859446,-72638.978672,-33114.6838, 
Dividends,Header,Currency,Account,Date,Description,Amount
Dividends,Data,USD,U18135473,2025-04-03,VCIT(US92206C8709) Cash Dividend USD 0.3189 per Share (Ordinary Dividend),446.46
Dividends,Data,USD,U18135473,2025-04-03,VGIT(US92206C7065) Cash Dividend USD 0.1964 per Share (Ordinary Dividend),589.2
Dividends,Data,USD,U18135473,2025-04-03,VGLT(US92206C8477) Cash Dividend USD 0.2096 per Share (Ordinary Dividend),440.16
Dividends,Data,Total,,,,1475.82
Withholding Tax,Header,Currency,Account,Date,Description,Amount,Code
Withholding Tax,Data,USD,U18135473,2025-04-03,VCIT(US92206C8709) Cash Dividend USD 0.3189 per Share - US Tax,-133.94,
Withholding Tax,Data,USD,U18135473,2025-04-03,VGIT(US92206C7065) Cash Dividend USD 0.1964 per Share - US Tax,-176.76,
Withholding Tax,Data,USD,U18135473,2025-04-03,VGLT(US92206C8477) Cash Dividend USD 0.2096 per Share - US Tax,-132.05,
Withholding Tax,Data,Total,,,,-442.75,
Interest,Header,Currency,Account,Date,Description,Amount
Interest,Data,HKD,U8251256F,2025-04-03,HKD Credit Interest for Mar-2025,15.69
Interest,Data,HKD,U8251256,2025-04-03,HKD Credit Interest for Mar-2025,32739.64
Interest,Data,HKD,U8251256,2025-04-03,HKD Debit Interest for Mar-2025,-1.03
Interest,Data,HKD,U18135473,2025-04-03,HKD Debit Interest for Mar-2025 from U8251256,-1.03
Interest,Data,HKD,U8251256,2025-04-03,HKD Debit Interest for Mar-2025 to U18135473,1.03
Interest,Data,Total,,,,32754.3
Interest,Data,Total in USD,,,,4210.892808
Interest,Data,JPY,U8251256,2025-04-03,JPY Credit Interest for Mar-2025,107
Interest,Data,Total,,,,107
Interest,Data,Total in USD,,,,0.7325327
Interest,Data,SGD,U8251256,2025-04-03,SGD Credit Interest for Mar-2025,27.31
Interest,Data,Total,,,,27.31
Interest,Data,Total in USD,,,,20.4822269
Interest,Data,USD,U8251256F,2025-04-03,USD Debit Interest for Mar-2025,-0.63
Interest,Data,USD,U8251256,2025-04-03,USD Credit Interest for Mar-2025,3921.16
Interest,Data,USD,U8251256,2025-04-03,USD Debit Interest for Mar-2025,-166.78
Interest,Data,USD,U8251256,2025-04-03,USD Credit Interest for Mar-2025 to U18135473,-2562.73
Interest,Data,USD,U18135473,2025-04-03,USD Credit Interest for Mar-2025 from U8251256,2562.73
Interest,Data,USD,U18135473,2025-04-03,USD Debit Interest for Mar-2025 from U8251256,-178.55
Interest,Data,USD,U8251256,2025-04-03,USD Debit Interest for Mar-2025 to U18135473,178.55
Interest,Data,Total,,,,3753.75
Interest,Data,Total Interest in USD,,,,7985.8575676
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,8453.9170906
Interest Accruals,Data,Base Currency Summary,Interest Accrued,788
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,-7985.8575676
Interest Accruals,Data,Base Currency Summary,FX Translation,2.520477
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,1258.58
Interest Accruals,Data,HKD,Starting Accrual Balance,32754.3
Interest Accruals,Data,HKD,Interest Accrued,0
Interest Accruals,Data,HKD,Accrual Reversal,-32754.3
Interest Accruals,Data,HKD,Ending Accrual Balance,0
Interest Accruals,Data,HKD,Ending Accrual Balance in USD,0
Interest Accruals,Data,JPY,Starting Accrual Balance,107
Interest Accruals,Data,JPY,Interest Accrued,0
Interest Accruals,Data,JPY,Accrual Reversal,-107
Interest Accruals,Data,JPY,Ending Accrual Balance,0
Interest Accruals,Data,JPY,Ending Accrual Balance in USD,0
Interest Accruals,Data,SGD,Starting Accrual Balance,27.31
Interest Accruals,Data,SGD,Interest Accrued,0
Interest Accruals,Data,SGD,Accrual Reversal,-27.31
Interest Accruals,Data,SGD,Ending Accrual Balance,0
Interest Accruals,Data,SGD,Ending Accrual Balance in USD,0
Interest Accruals,Data,USD,Starting Accrual Balance,4224.33
Interest Accruals,Data,USD,Interest Accrued,788
Interest Accruals,Data,USD,Accrual Reversal,-3753.75
Interest Accruals,Data,USD,Ending Accrual Balance,1258.58
Change in Dividend Accruals,Header,Asset Category,Currency,Account,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code
Change in Dividend Accruals,Data,Starting Dividend Accruals in USD,,,,,,,,,,,,133018.23,
Change in Dividend Accruals,Data,Stocks,USD,U18135473,VCIT,2025-04-03,2025-04-01,2025-04-03,1400,-133.94,0,0.3189,-446.46,-312.52,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,VGIT,2025-04-03,2025-04-01,2025-04-03,3000,-176.76,0,0.1964,-589.2,-412.44,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,VGLT,2025-04-03,2025-04-01,2025-04-03,2100,-132.05,0,0.2096,-440.16,-308.11,Re
Change in Dividend Accruals,Data,Total,,,,,,,,-442.75,0,,-1475.82,-1033.07,
Change in Dividend Accruals,Data,Ending Dividend Accruals in USD,,,,,,,,,,,,131985.16,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,1810,XIAOMI CORP-CLASS B,323608988,KYG9830T1067,1810,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2097,MIXUE GROUP,763554903,CNE100006T36,2097,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2359,WUXI APPTEC CO LTD-H,344422817,CNE100003F19,2359,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,42474946,HK2828013055,2828,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,445194075,HK0000651213,3067,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,700,TENCENT HOLDINGS LTD,152791428,KYG875721634,700,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,857,PETROCHINA CO LTD-H,46636681,CNE1000003W8,857,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,883,CNOOC LTD,12150119,HK0883013259,883,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,9961,TRIP.COM GROUP LTD,481432897,KYG9066F1019,9961,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,AGG,ISHARES CORE U.S. AGGREGATE,25985141,US4642872265,AGG,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,AMZN,AMAZON.COM INC,3691937,US0231351067,AMZN,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,166090175,US01609W1027,BABA,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,BSX,BOSTON SCIENTIFIC CORP,5270,US1011371077,BSX,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CNH,CNH INDUSTRIAL NV,135330258,NL0010545661,CNH,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CQQQ,INVESCO CHINA TECHNOLOGY ETF,319355957,US46138E8003,CQQQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,CTAS,CINTAS CORP,268149,US1729081059,CTAS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CVS,CVS HEALTH CORP,2585769,US1266501006,CVS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,DAX,GLOBAL X DAX GERMANY ETF,346727821,US37954Y4917,DAX,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,FXY,INVESCO CURRENCYSHARES JAPAN,319355967,US46138W1071,FXY,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,GS,GOLDMAN SACHS GROUP INC,4627828,US38141G1040,GS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,HEFA,ISHA CURR HEDGED MSCI EAFE,143667076,US46434V8037,HEFA,BATS,1,ETF,
Financial Instrument Information,Data,Stocks,IAUM,ISHARES GOLD TRUST MICRO,499640636,US46436F1030,IAUM,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,IBIT,ISHARES BITCOIN TRUST ETF,677037673,US46438F1012,IBIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,ICE,INTERCONTINENTAL EXCHANGE IN,136370275,US45866F1049,ICE,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,IEF,ISHARES 7-10 YEAR TREASURY B,15547844,US4642874402,IEF,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,IYK,ISHARES US CONSUMER STAPLES,10753235,US4642878122,IYK,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,JD,JD.COM INC-ADR,152486141,US47215P1066,JD,NASDAQ,1,ADR,
Financial Instrument Information,Data,Stocks,JPM,JPMORGAN CHASE & CO,1520593,US46625H1005,JPM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,LQD,ISHARES IBOXX INVESTMENT GRA,15547816,US4642872422,LQD,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MDT,MEDTRONIC PLC,181387075,IE00BTN1Y115,MDT,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,MLPX,GLOBAL X MLP & ENERGY INFRAS,417292597,US37954Y2937,MLPX,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MSTR,MICROSTRATEGY INC-CL A,272110,US5949724083,MSTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,NVDA,NVIDIA CORP,4815747,US67066G1040,NVDA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PLTR,PALANTIR TECHNOLOGIES INC-A,444857009,US69608A1088,PLTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PM,PHILIP MORRIS INTERNATIONAL,49588376,US7181721090,PM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,PSQ,PROSHARES SHORT QQQ,692767261,US74349Y8378,PSQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,QQQ,INVESCO QQQ TRUST SERIES 1,320227571,US46090E1038,QQQ,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,RSP,INVESCO S&P 500 EQUAL WEIGHT,319359375,US46137V3574,RSP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SE,SEA LTD-ADR,292735472,US81141R1005,SE,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,SFM,SPROUTS FARMERS MARKET INC,132310192,US85208M1027,SFM,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,SGOV,ISHARES 0-3 MONTH TREASURY B,424099317,US46436E7186,SGOV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SH,PROSHARES SHORT S&P500,738523410,US74349Y7537,SH,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SNDK,SANDISK CORP,760250490,US80004C2008,SNDK,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,SPLV,INVESCO S&P 500 LOW VOLATILI,319357142,US46138E3541,SPLV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TIP,ISHARES TIPS BOND ETF,26787475,US4642871762,TIP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TLT,ISHARES 20+ YEAR TREASURY BD,15547841,US4642874329,TLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,TMUS,T-MOBILE US INC,125980227,US8725901040,TMUS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,TSLA,TESLA INC,76792991,US88160R1014,TSLA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,UBER,UBER TECHNOLOGIES INC,365207014,US90353T1007,UBER,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,VCIT,VANGUARD INT-TERM CORPORATE,70363051,US92206C8709,VCIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGIT,VANGUARD INTERMEDIATE-TERM T,70363079,US92206C7065,VGIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGLT,VANGUARD LONG-TERM TREASURY,70363056,US92206C8477,VGLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VNQ,VANGUARD REAL ESTATE ETF,31230302,US9229085538,VNQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,VRTX,VERTEX PHARMACEUTICALS INC,275850,US92532F1003,VRTX,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,XLE,ENERGY SELECT SECTOR SPDR,4215217,US81369Y5069,XLE,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,XLP,CONSUMER STAPLES SPDR,4215210,US81369Y3080,XLP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,XLU,UTILITIES SELECT SECTOR SPDR,4215235,US81369Y8865,XLU,ARCA,1,ETF,
