Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"April 4, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 22:23:26 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-12553778.289439192,43009.93284045,-8388334.540673763,-8345324.607833313,4208453.681605879
Net Asset Value,Data,Stock,78340509.48816,73878034.39068,0,73878034.39068,-4462475.097479999
Net Asset Value,Data,Options,16181.3,0,0,0,-16181.3
Net Asset Value,Data,Interest Accruals,1258.58,2970.41,-1467.8,1502.61,244.03
Net Asset Value,Data,Dividend Accruals,131985.16,1022,0,1022,-130963.16
Net Asset Value,Data,Total,65936156.238720804,73925036.73352045,-8389802.340673763,65535234.39284669,-400921.845874116
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.608045523%
Change in Combined NAV,Header,Field Name,Field Value
Open Positions,Data,Summary,Stocks,HKD,857,104000,1,6.421554026,667841.6187,6.3,655200,-12641.6187,
Open Positions,Data,Summary,Stocks,HKD,883,32000,1,19.041448191,609326.3421,18.44,590080,-19246.3421,
Open Positions,Data,Summary,Stocks,HKD,9961,1000,1,502.4914594,502491.4594,488,488000,-14491.4594,
Open Positions,Total,,Stocks,HKD,,,,,5919938.912865,,5672036,-247902.912865,
Open Positions,Total,,Stocks,USD,,,,,761481.742361825,,729593.99068,-31887.751681825,
Open Positions,Data,Summary,Stocks,USD,AGG,1460,1,98.625856037,143993.749814,99.46,145211.6,1217.850186,
Open Positions,Data,Summary,Stocks,USD,AMZN,3590,1,196.912468704,706915.762648,171,613890,-93025.762648,
Open Positions,Data,Summary,Stocks,USD,BSX,1820,1,101.719483059,185129.459167,89.7,163254,-21875.459167,
Open Positions,Data,Summary,Stocks,USD,CNH,4200,1,12.733149975,53479.229895,10.72,45024,-8455.229895,
Open Positions,Data,Summary,Stocks,USD,CTAS,1980,1,204.326939993,404567.341187,190.33,376853.4,-27713.941187,
Open Positions,Data,Summary,Stocks,USD,CVS,2400,1,67.55494907,162131.877768,63.66,152784,-9347.877768,
Open Positions,Data,Summary,Stocks,USD,FXY,600,1,61.780378353,37068.227012,62.84,37704,635.772988,
Open Positions,Data,Summary,Stocks,USD,GS,260,1,567.052734646,147433.711008,470.81,122410.6,-25023.111008,
Open Positions,Data,Summary,Stocks,USD,HEFA,1750,1,37.255323748,65196.816559,33.02,57785,-7411.816559,
Open Positions,Data,Summary,Stocks,USD,IAUM,106200,1,31.46224747,3341290.681314,30.27,3214674,-126616.681314,
Open Positions,Data,Summary,Stocks,USD,IBIT,750,1,48.904562204,36678.421653,47.71,35782.5,-895.921653,
Open Positions,Data,Summary,Stocks,USD,ICE,1500,1,172.789062679,259183.594019,156.74,235110,-24073.594019,
Open Positions,Data,Summary,Stocks,USD,IEF,5571,1,95.406226528,531508.087988,96.56,537935.76,6427.672012,
Open Positions,Data,Summary,Stocks,USD,IYK,6300,1,72.46717347,456543.19286,69.06,435078,-21465.19286,
Open Positions,Data,Summary,Stocks,USD,JPM,400,1,250.69569308,100278.277232,210.28,84112,-16166.277232,
Open Positions,Data,Summary,Stocks,USD,LQD,1460,1,108.208455954,157984.345693,108.78,158818.8,834.454307,
Open Positions,Data,Summary,Stocks,USD,MDT,1800,1,89.696678486,161454.021275,82.88,149184,-12270.021275,
Open Positions,Data,Summary,Stocks,USD,MSTR,1710,1,306.811426315,524647.538998,293.61,502073.1,-22574.438998,
Open Positions,Data,Summary,Stocks,USD,NVDA,9590,1,110.812139655,1062688.419296,94.31,904432.9,-158255.519296,
Open Positions,Data,Summary,Stocks,USD,PM,1450,1,154.566582303,224121.544339,150.62,218399,-5722.544339,
Open Positions,Data,Summary,Stocks,USD,PSQ,96300,1,41.615705239,4007592.414524,44.78,4312314,304721.585476,
Open Positions,Data,Summary,Stocks,USD,QQQ,2250,1,478.589647276,1076826.706371,422.67,951007.5,-125819.206371,
Open Positions,Data,Summary,Stocks,USD,RSP,3050,1,173.553413351,529337.910722,157.18,479399,-49938.910722,
Open Positions,Data,Summary,Stocks,USD,SFM,2280,1,151.376503043,345138.426938,145.29,331261.2,-13877.226938,
Open Positions,Data,Summary,Stocks,USD,SGOV,378900,1,100.345082131,38020751.619559,100.41,38045349,24597.380441,
Open Positions,Data,Summary,Stocks,USD,SH,72200,1,45.543127665,3288213.81742,49.05,3541410,253196.18258,
Open Positions,Data,Summary,Stocks,USD,SPLV,6800,1,74.644068156,507579.663462,69.99,475932,-31647.663462,
Open Positions,Data,Summary,Stocks,USD,SPXU,62800,1,32.381064441,2033530.846917,33.51,2104428,70897.153083,
Open Positions,Data,Summary,Stocks,USD,SQQQ,45200,1,47.791109921,2160158.168445,50.36,2276272,116113.831555,
Open Positions,Data,Summary,Stocks,USD,TIP,41000,1,111.20502238,4559405.917594,110.6,4534600,-24805.917594,
Open Positions,Data,Summary,Stocks,USD,TLT,65100,1,92.551318241,6025090.817493,92.85,6044535,19444.182507,
Open Positions,Data,Summary,Stocks,USD,TMUS,200,1,266.998398855,53399.679771,248.11,49622,-3777.679771,
Open Positions,Data,Summary,Stocks,USD,TSLA,3690,1,275.98994471,1018402.895981,239.43,883496.7,-134906.195981,
Open Positions,Data,Summary,Stocks,USD,UBER,2757,1,73.567024782,202824.287324,64.62,178157.34,-24666.947324,
Open Positions,Data,Summary,Stocks,USD,VCIT,1400,1,81.314768041,113840.675258,81.79,114506,665.324742,
Open Positions,Data,Summary,Stocks,USD,VGIT,4700,1,59.128755417,277905.150461,59.9,281530,3624.849539,
Open Positions,Data,Summary,Stocks,USD,VGLT,2700,1,57.1192272,154221.91344,58.71,158517,4295.08656,
Open Positions,Data,Summary,Stocks,USD,VNQ,350,1,91.324958463,31963.735462,84.2,29470,-2493.735462,
Open Positions,Data,Summary,Stocks,USD,VRTX,350,1,500.360431643,175126.151075,474.62,166117,-9009.151075,
Open Positions,Total,,Stocks,USD,,,,,73343605.097942,,73148440.4,-195164.697942,
Open Positions,Total,,Stocks,USD,,,,,74105086.84030382,,73878034.39068,-227052.449623825,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,EUR,2.372342,1.134874547,-3.944729,1.0963,2.600799,-1.34393,
Forex Balances,Data,Forex,USD,HKD,32803.551952,0.128625346,-4219.368229,0.12863,4219.520887,0.152658,
Forex Balances,Data,Forex,USD,JPY,107.002134,0.006846107,-0.732548071,0.006808,0.72847,-0.004077071,
Forex Balances,Data,Forex,USD,SGD,27.309947,0.749989976,-20.482189,0.74297,20.290471,-0.191717,
Forex Balances,Data,Forex,USD,USD,-8349567.748295751,0,8349567.748295751,1,-8349567.748295751,0,
Forex Balances,Data,Total,,,,,8345323.220765681,,-8345324.607856751,-1.387088071,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,USD,U18135473,BABA,"2025-04-04, 14:11:27","-6,550",114.851252214,116.54,752275.702,-40.312850016,-867785.920173,-115550.531039,-11061.298,C;P
Trades,SubTotal,,Stocks,USD,BABA,,,-6550,,,752275.702,-40.312850016,-867785.920173,-115550.531039,-11061.298,
Trades,Data,Order,Stocks,USD,U18135473,CQQQ,"2025-04-04, 14:12:29","-13,700",40.428842774,40.38,553875.146,-69.816296059,-622367.043062,-68561.713346,669.146,C;P
Trades,SubTotal,,Stocks,USD,CQQQ,,,-13700,,,553875.146,-69.816296059,-622367.043062,-68561.713346,669.146,
Trades,Data,Order,Stocks,USD,U18135473,DAX,"2025-04-04, 13:45:11","-12,600",36.36,36.06,458136,-16.5473028,-501626.011064,-43506.558397,3780,C;P
Trades,SubTotal,,Stocks,USD,DAX,,,-12600,,,458136,-16.5473028,-501626.011064,-43506.558397,3780,
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-04-04, 14:32:50","-111,200",30.151539748,30.27,3352851.22,-540.086424916,-3491712.764309999,-139401.630743,-13172.78,C;P
Trades,SubTotal,,Stocks,USD,IAUM,,,-111200,,,3352851.22,-540.086424916,-3491712.764309999,-139401.630743,-13172.78,
Trades,Data,Order,Stocks,USD,U18135473,JD,"2025-04-04, 14:13:15","-6,800",36.322885588,36.81,246995.622,-41.179195292,-287540.570901,-40586.128077,-3312.378,C;P
Trades,SubTotal,,Stocks,USD,JD,,,-6800,,,246995.622,-41.179195292,-287540.570901,-40586.128077,-3312.378,
Trades,Data,Order,Stocks,USD,U18135473,MLPX,"2025-04-04, 14:17:36","-3,180",56.971433962,56.83,181169.16,-12.521437248,-204257.544026,-23100.905468,449.76,C;P
Trades,SubTotal,,Stocks,USD,MLPX,,,-3180,,,181169.16,-12.521437248,-204257.544026,-23100.905468,449.76,
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-04-04, 13:47:07","-7,230",74.512213001,74.01,538723.3,-34.01006584,-636727.758611,-98038.468659,3631,C;P
Trades,SubTotal,,Stocks,USD,PLTR,,,-7230,,,538723.3,-34.01006584,-636727.758611,-98038.468659,3631,
Trades,Data,Order,Stocks,USD,U18135473,PSQ,"2025-04-04, 15:58:05","4,500",44.748,44.78,-201366,-10.113615,201376.113615,0,144,O
Trades,SubTotal,,Stocks,USD,PSQ,,,4500,,,-201366,-10.113615,201376.113615,0,144,
Trades,Data,Order,Stocks,USD,U18135473,SE,"2025-04-04, 14:17:02","-1,420",107.143802817,106.63,152144.2,-7.71193616,-186051.517913,-33915.029841,729.6,C;P
Trades,SubTotal,,Stocks,USD,SE,,,-1420,,,152144.2,-7.71193616,-186051.517913,-33915.029841,729.6,
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-04-04, 12:50:03","1,500",100.41,100.41,-150615,-0.954705,150615.954705,0,0,O;P
Trades,SubTotal,,Stocks,USD,SGOV,,,1500,,,-150615,-0.954705,150615.954705,0,0,
Trades,Data,Order,Stocks,USD,U18135473,SH,"2025-04-04, 15:59:03","4,300",49.058527907,49.05,-210951.67,-16.787721,210968.457721,0,-36.67,O;P
Trades,SubTotal,,Stocks,USD,SH,,,4300,,,-210951.67,-16.787721,210968.457721,0,-36.67,
Trades,Data,Order,Stocks,USD,U18135473,SPXU,"2025-04-04, 13:35:52","62,800",32.38,33.51,-2033464,-66.846916,2033530.846916,0,70964,O;P
Trades,SubTotal,,Stocks,USD,SPXU,,,62800,,,-2033464,-66.846916,2033530.846916,0,70964,
Trades,Data,Order,Stocks,USD,U18135473,SQQQ,"2025-04-04, 11:42:47","41,200",47.56,50.36,-1959472,-5.622564,1959477.622564,0,115360,O;P
Trades,Data,Order,Stocks,USD,U18135473,SQQQ,"2025-04-04, 15:58:22","4,000",50.17,50.36,-200680,-0.54588,200680.54588,0,760,O;P
Trades,SubTotal,,Stocks,USD,SQQQ,,,45200,,,-2160152,-6.168444,2160158.168444,0,116120,
Trades,Data,Order,Stocks,USD,U18135473,XLE,"2025-04-04, 14:15:22","-3,200",79.802,78.76,255366.4,-14.82228992,-298960.572692,-43608.994959,3334.4,C
Trades,SubTotal,,Stocks,USD,XLE,,,-3200,,,255366.4,-14.82228992,-298960.572692,-43608.994959,3334.4,
Trades,Data,Order,Stocks,USD,U18135473,XLU,"2025-04-04, 13:42:54","-30,880",75.480093744,74.53,2330825.294799999,-171.609888795,-2442392.273363003,-111738.588414,29338.8948,C;P
Trades,SubTotal,,Stocks,USD,XLU,,,-30880,,,2330825.294799999,-171.609888795,-2442392.273363003,-111738.588414,29338.8948,
Trades,Total,,Stocks,USD,,,,,,,4065813.374799999,-1049.489088046,-4782772.434714003,-718008.548943,201577.6748, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,USD,U8251256,NVDA 16JAN26 110 C,"2025-04-04, 12:36:09",-10,12.34,14.0571,12340,-7.443452,-30856.9525,-18524.395952,-1717.1,C
Trades,SubTotal,,Equity and Index Options,USD,NVDA 16JAN26 110 C,,,-10,,,12340,-7.443452,-30856.9525,-18524.395952,-1717.1,
Trades,Total,,Equity and Index Options,USD,,,,,,,12340,-7.443452,-30856.9525,-18524.395952,-1717.1, 
Deposits & Withdrawals,Header,Currency,Account,Settle Date,Description,Amount
Deposits & Withdrawals,Data,USD,U8251256,2025-04-04,Internal Transfer Out To Account U18135473,-10000000
Deposits & Withdrawals,Data,USD,U18135473,2025-04-04,Internal Transfer In From Account U8251256,10000000
Deposits & Withdrawals,Data,Total,,,,0
Dividends,Header,Currency,Account,Date,Description,Amount
Dividends,Data,USD,U18135473,2025-04-04,AGG(US4642872265) Cash Dividend USD 0.325202 per Share (Ordinary Dividend),474.79
Dividends,Data,USD,U18135473,2025-04-04,IEF(US4642874402) Cash Dividend USD 0.303674 per Share (Ordinary Dividend),622.53
Dividends,Data,USD,U18135473,2025-04-04,LQD(US4642872422) Cash Dividend USD 0.416781 per Share (Ordinary Dividend),608.5
Dividends,Data,USD,U8251256,2025-04-04,SGOV(US46436E7186) Cash Dividend USD 0.346022 per Share (Ordinary Dividend),182284.39
Dividends,Data,USD,U18135473,2025-04-04,TIP(US4642871762) Cash Dividend USD 0.70918 per Share (Ordinary Dividend),2553.05
Dividends,Data,USD,U18135473,2025-04-04,TLT(US4642874329) Cash Dividend USD 0.325582 per Share (Ordinary Dividend),1106.98
Dividends,Data,Total,,,,187650.24
Withholding Tax,Header,Currency,Account,Date,Description,Amount,Code
Withholding Tax,Data,USD,U18135473,2025-04-04,AGG(US4642872265) Cash Dividend USD 0.325202 per Share - US Tax,-142.44,
Withholding Tax,Data,USD,U18135473,2025-04-04,IEF(US4642874402) Cash Dividend USD 0.303674 per Share - US Tax,-186.76,
Withholding Tax,Data,USD,U18135473,2025-04-04,LQD(US4642872422) Cash Dividend USD 0.416781 per Share - US Tax,-182.55,
Withholding Tax,Data,USD,U8251256,2025-04-04,SGOV(US46436E7186) Cash Dividend USD 0.346022 per Share - US Tax,-54685.32,
Withholding Tax,Data,USD,U18135473,2025-04-04,TIP(US4642871762) Cash Dividend USD 0.70918 per Share - US Tax,-765.92,
Withholding Tax,Data,USD,U18135473,2025-04-04,TLT(US4642874329) Cash Dividend USD 0.325582 per Share - US Tax,-332.09,
Withholding Tax,Data,Total,,,,-56295.08,
Interest Accruals,Header,Currency,Field Name,Field Value
Interest Accruals,Data,Base Currency Summary,Starting Accrual Balance,1258.58
Interest Accruals,Data,Base Currency Summary,Interest Accrued,244.03
Interest Accruals,Data,Base Currency Summary,Accrual Reversal,0
Interest Accruals,Data,Base Currency Summary,Ending Accrual Balance,1502.61
Change in Dividend Accruals,Header,Asset Category,Currency,Account,Symbol,Date,Ex Date,Pay Date,Quantity,Tax,Fee,Gross Rate,Gross Amount,Net Amount,Code
Change in Dividend Accruals,Data,Starting Dividend Accruals in USD,,,,,,,,,,,,131985.16,
Change in Dividend Accruals,Data,Stocks,USD,U18135473,AGG,2025-04-04,2025-04-01,2025-04-04,1460,-142.44,0,0.325202,-474.79,-332.35,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,IEF,2025-04-04,2025-04-01,2025-04-04,2050,-186.76,0,0.303674,-622.53,-435.77,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,JPM,2025-04-03,2025-04-04,2025-04-30,400,168,0,1.4,560,392,Po
Change in Dividend Accruals,Data,Stocks,USD,U18135473,LQD,2025-04-04,2025-04-01,2025-04-04,1460,-182.55,0,0.416781,-608.5,-425.95,Re
Change in Dividend Accruals,Data,Stocks,USD,U8251256,SGOV,2025-04-04,2025-04-01,2025-04-04,526800,-54685.32,0,0.346022,-182284.39,-127599.07,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,TIP,2025-04-04,2025-04-01,2025-04-04,3600,-765.92,0,0.70918,-2553.05,-1787.13,Re
Change in Dividend Accruals,Data,Stocks,USD,U18135473,TLT,2025-04-04,2025-04-01,2025-04-04,3400,-332.09,0,0.325582,-1106.98,-774.89,Re
Change in Dividend Accruals,Data,Total,,,,,,,,-56127.08,0,,-187090.24,-130963.16,
Change in Dividend Accruals,Data,Ending Dividend Accruals in USD,,,,,,,,,,,,1022,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Security ID,Underlying,Listing Exch,Multiplier,Type,Code
Financial Instrument Information,Data,Stocks,1810,XIAOMI CORP-CLASS B,323608988,KYG9830T1067,1810,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2097,MIXUE GROUP,763554903,CNE100006T36,2097,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2359,WUXI APPTEC CO LTD-H,344422817,CNE100003F19,2359,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,2828,HANGSENG CHINA ENT INDEX-HKD,42474946,HK2828013055,2828,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,3067,ISHARES HANG SENG TECH E-HKD,445194075,HK0000651213,3067,SEHK,1,ETF,
Financial Instrument Information,Data,Stocks,700,TENCENT HOLDINGS LTD,152791428,KYG875721634,700,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,857,PETROCHINA CO LTD-H,46636681,CNE1000003W8,857,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,883,CNOOC LTD,12150119,HK0883013259,883,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,9961,TRIP.COM GROUP LTD,481432897,KYG9066F1019,9961,SEHK,1,COMMON,
Financial Instrument Information,Data,Stocks,AGG,ISHARES CORE U.S. AGGREGATE,25985141,US4642872265,AGG,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,AMZN,AMAZON.COM INC,3691937,US0231351067,AMZN,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,BABA,ALIBABA GROUP HOLDING-SP ADR,166090175,US01609W1027,BABA,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,BSX,BOSTON SCIENTIFIC CORP,5270,US1011371077,BSX,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CNH,CNH INDUSTRIAL NV,135330258,NL0010545661,CNH,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,CQQQ,INVESCO CHINA TECHNOLOGY ETF,319355957,US46138E8003,CQQQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,CTAS,CINTAS CORP,268149,US1729081059,CTAS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,CVS,CVS HEALTH CORP,2585769,US1266501006,CVS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,DAX,GLOBAL X DAX GERMANY ETF,346727821,US37954Y4917,DAX,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,FXY,INVESCO CURRENCYSHARES JAPAN,319355967,US46138W1071,FXY,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,GS,GOLDMAN SACHS GROUP INC,4627828,US38141G1040,GS,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,HEFA,ISHA CURR HEDGED MSCI EAFE,143667076,US46434V8037,HEFA,BATS,1,ETF,
Financial Instrument Information,Data,Stocks,IAUM,ISHARES GOLD TRUST MICRO,499640636,US46436F1030,IAUM,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,IBIT,ISHARES BITCOIN TRUST ETF,677037673,US46438F1012,IBIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,ICE,INTERCONTINENTAL EXCHANGE IN,136370275,US45866F1049,ICE,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,IEF,ISHARES 7-10 YEAR TREASURY B,15547844,US4642874402,IEF,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,IYK,ISHARES US CONSUMER STAPLES,10753235,US4642878122,IYK,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,JD,JD.COM INC-ADR,152486141,US47215P1066,JD,NASDAQ,1,ADR,
Financial Instrument Information,Data,Stocks,JPM,JPMORGAN CHASE & CO,1520593,US46625H1005,JPM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,LQD,ISHARES IBOXX INVESTMENT GRA,15547816,US4642872422,LQD,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MDT,MEDTRONIC PLC,181387075,IE00BTN1Y115,MDT,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,MLPX,GLOBAL X MLP & ENERGY INFRAS,417292597,US37954Y2937,MLPX,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,MSTR,MICROSTRATEGY INC-CL A,272110,US5949724083,MSTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,NVDA,NVIDIA CORP,4815747,US67066G1040,NVDA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PLTR,PALANTIR TECHNOLOGIES INC-A,444857009,US69608A1088,PLTR,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,PM,PHILIP MORRIS INTERNATIONAL,49588376,US7181721090,PM,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,PSQ,PROSHARES SHORT QQQ,692767261,US74349Y8378,PSQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,QQQ,INVESCO QQQ TRUST SERIES 1,320227571,US46090E1038,QQQ,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,RSP,INVESCO S&P 500 EQUAL WEIGHT,319359375,US46137V3574,RSP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SE,SEA LTD-ADR,292735472,US81141R1005,SE,NYSE,1,ADR,
Financial Instrument Information,Data,Stocks,SFM,SPROUTS FARMERS MARKET INC,132310192,US85208M1027,SFM,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,SGOV,ISHARES 0-3 MONTH TREASURY B,424099317,US46436E7186,SGOV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SH,PROSHARES SHORT S&P500,738523410,US74349Y7537,SH,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SPLV,INVESCO S&P 500 LOW VOLATILI,319357142,US46138E3541,SPLV,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SPXU,PROSH ULTRAPRO SHORT S&P 500,692768991,US74349Y8451,SPXU,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,SQQQ,PROSHARES ULTRAPRO SHORT QQQ,739810416,US74347G1922,SQQQ,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,TIP,ISHARES TIPS BOND ETF,26787475,US4642871762,TIP,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,TLT,ISHARES 20+ YEAR TREASURY BD,15547841,US4642874329,TLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,TMUS,T-MOBILE US INC,125980227,US8725901040,TMUS,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,TSLA,TESLA INC,76792991,US88160R1014,TSLA,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,UBER,UBER TECHNOLOGIES INC,365207014,US90353T1007,UBER,NYSE,1,COMMON,
Financial Instrument Information,Data,Stocks,VCIT,VANGUARD INT-TERM CORPORATE,70363051,US92206C8709,VCIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGIT,VANGUARD INTERMEDIATE-TERM T,70363079,US92206C7065,VGIT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VGLT,VANGUARD LONG-TERM TREASURY,70363056,US92206C8477,VGLT,NASDAQ,1,ETF,
Financial Instrument Information,Data,Stocks,VNQ,VANGUARD REAL ESTATE ETF,31230302,US9229085538,VNQ,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,VRTX,VERTEX PHARMACEUTICALS INC,275850,US92532F1003,VRTX,NASDAQ,1,COMMON,
Financial Instrument Information,Data,Stocks,XLE,ENERGY SELECT SECTOR SPDR,4215217,US81369Y5069,XLE,ARCA,1,ETF,
Financial Instrument Information,Data,Stocks,XLU,UTILITIES SELECT SECTOR SPDR,4215235,US81369Y8865,XLU,ARCA,1,ETF,
Financial Instrument Information,Header,Asset Category,Symbol,Description,Conid,Underlying,Listing Exch,Multiplier,Expiry,Delivery Month,Type,Strike,Code
Financial Instrument Information,Data,Equity and Index Options,NVDA  260116C00110000,NVDA 16JAN26 110 C,677933399,NVDA,CBOE,100,2026-01-16,2026-01,C,110,
Base Currency Exchange Rate,Header,Currency,Rate
Base Currency Exchange Rate,Data,AED,0.272250
Base Currency Exchange Rate,Data,AUD,0.604420
Base Currency Exchange Rate,Data,BGN,0.560540
Base Currency Exchange Rate,Data,BHD,2.652800
Base Currency Exchange Rate,Data,BRL,0.171160
Base Currency Exchange Rate,Data,CAD,0.703010
Base Currency Exchange Rate,Data,CHF,1.162000
Base Currency Exchange Rate,Data,CNH,0.137080
Base Currency Exchange Rate,Data,CNY,0.137320
Base Currency Exchange Rate,Data,CZK,0.043401
Base Currency Exchange Rate,Data,DKK,0.146950
Base Currency Exchange Rate,Data,EUR,1.096300
Base Currency Exchange Rate,Data,GBP,1.289500
Base Currency Exchange Rate,Data,HKD,0.128630
Base Currency Exchange Rate,Data,HUF,0.002698
Base Currency Exchange Rate,Data,IDR,0.000060
Base Currency Exchange Rate,Data,ILS,0.267440
Base Currency Exchange Rate,Data,INR,0.011692
Base Currency Exchange Rate,Data,JPY,0.006808
Base Currency Exchange Rate,Data,KRW,0.000685
Base Currency Exchange Rate,Data,KWD,3.251100
Base Currency Exchange Rate,Data,MXN,0.048948
Base Currency Exchange Rate,Data,MYR,0.225380
Base Currency Exchange Rate,Data,NOK,0.092940
Base Currency Exchange Rate,Data,NZD,0.559610
Base Currency Exchange Rate,Data,OMR,2.597500
Base Currency Exchange Rate,Data,PHP,-1.000000
Base Currency Exchange Rate,Data,PLN,0.257030
Base Currency Exchange Rate,Data,QAR,0.274090
Base Currency Exchange Rate,Data,RON,0.220250
Base Currency Exchange Rate,Data,RUB,0.011834
Base Currency Exchange Rate,Data,RUS,0.011834
Base Currency Exchange Rate,Data,SAR,0.266470
Base Currency Exchange Rate,Data,SEK,0.100080
Base Currency Exchange Rate,Data,SGD,0.742970
Base Currency Exchange Rate,Data,THB,0.029061
Base Currency Exchange Rate,Data,TRY,0.026319
Base Currency Exchange Rate,Data,TWD,0.030150
Base Currency Exchange Rate,Data,ZAR,0.052288
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
