Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"June 25, 2025"
Statement,Data,WhenGenerated,"2025-08-12, 01:44:12 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Account Information,Header,Field Name,Field Value
Account Information,Data,Name,Golden Horse Global Macro Discretionary Fund
Account Information,Data,Account,U8251256 (Custom Consolidated)
Account Information,Data,Accounts Included,"U18135473, U18135473F, U8251256, U8251256F"
Account Information,Data,Master Name,Golden Horse Fund Management Pte Ltd
Account Information,Data,Account Type,Institution Master
Account Information,Data,Customer Type,Corporate
Account Information,Data,Account Capabilities,Portfolio Margin
Account Information,Data,Base Currency,USD
Net Asset Value,Header,Asset Class,Prior Total,Current Long,Current Short,Current Total,Change
Net Asset Value,Data,Cash ,-98088341.46637073,7018638.572489358,-108980349.80422689,-101961711.23173752,-3873369.765366793
Net Asset Value,Data,Stock,168794273.09620002,172371849.42055,0,172371849.42055,3577576.32434997
Net Asset Value,Data,Interest Accruals,-269794.1898537,282167.4482563,-563249.8988692,-281082.4506129,-11288.2607592
Net Asset Value,Data,Dividend Accruals,109048.6559827,115027.6754683,0,115027.6754683,5979.0194856
Net Asset Value,Data,Total,70545186.09595828,179787683.11676395,-109543599.70309609,70244083.41366786,-301102.68229042
Net Asset Value,Header,Time Weighted Rate of Return
Net Asset Value,Data,-0.426822437%
Change in Combined NAV,Header,Field Name,Field Value
Realized & Unrealized Performance Summary,Data,Stocks,NST,0,0,-9792.890504951,0,0,-9792.890504951,0,0,0,0,0,-9792.890504951,
Realized & Unrealized Performance Summary,Data,Stocks,NVDA,0,0,0,0,0,0,280887.206057,0,0,0,280887.206057,280887.206057,
Realized & Unrealized Performance Summary,Data,Stocks,NVO,0,0,0,0,0,0,399.871719,-17204.851959,0,0,-16804.98024,-16804.98024,
Realized & Unrealized Performance Summary,Data,Stocks,OKLO,0,0,-14598.31366612,0,0,-14598.31366612,0,-204445.898348,0,0,-204445.898348,-219044.21201412,
Realized & Unrealized Performance Summary,Data,Stocks,PANW,0,0,0,0,0,0,37409.048682,0,0,0,37409.048682,37409.048682,
Realized & Unrealized Performance Summary,Data,Stocks,PLTR,0,0,0,0,0,0,69341.903475,0,0,0,69341.903475,69341.903475,
Realized & Unrealized Performance Summary,Data,Stocks,PM,0,0,0,0,0,0,237885.439373,-36048.152612,0,0,201837.286761,201837.286761,
Realized & Unrealized Performance Summary,Data,Stocks,QQQ,0,0,0,0,0,0,3228.62644,0,0,0,3228.62644,3228.62644,
Realized & Unrealized Performance Summary,Data,Stocks,RHMd,0,0,0,0,0,0,9244.959385244,0,0,0,9244.959385244,9244.959385244,
Realized & Unrealized Performance Summary,Data,Stocks,RTX,0,0,0,0,0,0,17767.819962,-28496.887857,0,0,-10729.067895,-10729.067895,
Realized & Unrealized Performance Summary,Data,Stocks,SGOV,0,0,0,0,0,0,61276.682351,0,0,0,61276.682351,61276.682351,
Realized & Unrealized Performance Summary,Data,Stocks,SHYG,0,0,0,0,0,0,30876.142078,0,0,0,30876.142078,30876.142078,
Realized & Unrealized Performance Summary,Data,Stocks,SMR,0,0,-17614.33974857,0,0,-17614.33974857,0,-111564.941719,0,0,-111564.941719,-129179.28146757,
Realized & Unrealized Performance Summary,Data,Stocks,SPLV,0,0,0,0,0,0,194.237437,0,0,0,194.237437,194.237437,
Realized & Unrealized Performance Summary,Data,Stocks,STZ,0,0,0,0,0,0,0,-31889.773244,0,0,-31889.773244,-31889.773244,
Realized & Unrealized Performance Summary,Data,Stocks,TAIL,0,0,0,0,0,0,0,-105472.294897,0,0,-105472.294897,-105472.294897,
Realized & Unrealized Performance Summary,Data,Stocks,TLT,0,0,0,0,0,0,351221.95818,0,0,0,351221.95818,351221.95818,
Realized & Unrealized Performance Summary,Data,Stocks,TQQQ,0,0,0,0,0,0,806674.001683,0,0,0,806674.001683,806674.001683,
Realized & Unrealized Performance Summary,Data,Stocks,TSLA,0,0,0,0,0,0,32801.983604,0,0,0,32801.983604,32801.983604,
Realized & Unrealized Performance Summary,Data,Stocks,TSM,0,0,0,0,0,0,1530.746243,0,0,0,1530.746243,1530.746243,
Realized & Unrealized Performance Summary,Data,Stocks,U96,0,0,0,0,0,0,0,-26592.69418416,0,0,-26592.69418416,-26592.69418416,
Realized & Unrealized Performance Summary,Data,Stocks,USMV,0,0,0,0,0,0,62.13394,0,0,0,62.13394,62.13394,
Realized & Unrealized Performance Summary,Data,Stocks,VST,0,0,0,0,0,0,80171.725825,0,0,0,80171.725825,80171.725825,
Realized & Unrealized Performance Summary,Data,Stocks,VTIP,0,0,0,0,0,0,41.694529,0,0,0,41.694529,41.694529,
Realized & Unrealized Performance Summary,Data,Total,,0,0,-47124.241706971,0,0,-47124.241706971,4005546.191355231,-1230859.327933732,0,0,2774686.863421499,2727562.621714528,
Realized & Unrealized Performance Summary,Data,Forex,AUD,0,238.073694,0,0,0,238.073694,30.071365081,0,0,0,30.071365081,268.145059081,
Realized & Unrealized Performance Summary,Data,Forex,EUR,0,0,0,0,0,0,1.556387,-10330.372365,0,0,-10328.815978,-10328.815978,
Realized & Unrealized Performance Summary,Data,Forex,HKD,0,129.978,0,0,0,129.978,8976.603377909,-15.632324,0,0,8960.971053909,9090.949053909,
Realized & Unrealized Performance Summary,Data,Forex,SGD,0,0,0,0,0,0,0.85162,-25977.867454055,0,0,-25977.015834055,-25977.015834055,
Realized & Unrealized Performance Summary,Data,Total,,0,368.051694,0,0,0,368.051694,9009.082749989,-36323.872180055,0,0,-27314.789430065,-26946.737736065,
Realized & Unrealized Performance Summary,Data,Total (All Assets),,0,368.051694,-47124.241706971,0,0,-46756.190012971,4014555.274105221,-1267183.200113787,0,0,2747372.073991434,2700615.883978462,
Cash Report,Header,Currency Summary,Currency,Total,Securities,Futures,IB-UKL,
Cash Report,Data,Starting Cash,Base Currency Summary,-98088341.46637075,-98088432.37257499,0.0010199,90.905184338,
Cash Report,Data,Commissions,Base Currency Summary,-143.504895391,-143.504895391,0,0,
Cash Report,Data,Dividends,Base Currency Summary,29798.099,29798.099,0,0,
Cash Report,Data,Trades (Sales),Base Currency Summary,572774.0881637,572774.0881637,0,0,
Cash Report,Data,Trades (Purchase),Base Currency Summary,-4461003.04,-4461003.04,0,0,
Cash Report,Data,Transaction Fees,Base Currency Summary,-74.925638705,-74.925638705,0,0,
Cash Report,Data,Withholding Tax,Base Currency Summary,-3228.6684856,-3228.6684856,0,0,
Cash Report,Data,Cash FX Translation Gain/Loss,Base Currency Summary,-11491.8135108,-11491.73440972,0,-0.07910108,
Cash Report,Data,Ending Cash,Base Currency Summary,-101961711.23173754,-101961802.05884069,0.0010199,90.826083257,
Cash Report,Data,Ending Settled Cash,Base Currency Summary,-97593940.51696251,-97594031.34406567,0.0010199,90.826083257,
Cash Report,Data,Starting Cash,AUD,-134072.527499999,-134072.527499999,0,0,
Cash Report,Data,Commissions,AUD,-64.42520962,-64.42520962,0,0,
Cash Report,Data,Trades (Sales),AUD,119101.27,119101.27,0,0,
Cash Report,Data,Ending Cash,AUD,-15035.682709623,-15035.682709623,0,0,
Cash Report,Data,Ending Settled Cash,AUD,-134136.952709623,-134136.952709623,0,0,
Cash Report,Data,Starting Cash,EUR,-1415367.162084458,-1415351.652084458,0,-15.51,
Cash Report,Data,Ending Cash,EUR,-1415367.162084458,-1415351.652084458,0,-15.51,
Cash Report,Data,Ending Settled Cash,EUR,-1004160.612084458,-1004145.102084458,0,-15.51,
Cash Report,Data,Starting Cash,HKD,-73347283.16964836,-73358911.92968142,0,11628.76003306,
Cash Report,Data,Commissions,HKD,-338.1127,-338.1127,0,0,
Cash Report,Data,Dividends,HKD,224100,224100,0,0,
Cash Report,Data,Trades (Purchase),HKD,-567000,-567000,0,0,
Cash Report,Data,Transaction Fees,HKD,-588.1595,-588.1595,0,0,
Cash Report,Data,Withholding Tax,HKD,-22401.04,-22401.04,0,0,
Cash Report,Data,Ending Cash,HKD,-73713510.48184837,-73725139.24188143,0,11628.76003306,
Cash Report,Data,Ending Settled Cash,HKD,-73145922.32234837,-73157551.08238143,0,11628.76003306,
Cash Report,Data,Starting Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Ending Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Ending Settled Cash,SGD,-4209606.19018833,-4209606.19012889,0,-0.00005944,
Cash Report,Data,Starting Cash,USD,-83725138.68099009,-83723766.20504877,0.0010199,-1372.476961216,
Cash Report,Data,Commissions,USD,-58.47193526,-58.47193526,0,0,
Cash Report,Data,Dividends,USD,1250,1250,0,0,
Cash Report,Data,Trades (Sales),USD,495202.24,495202.24,0,0,
Cash Report,Data,Trades (Purchase),USD,-4388772.91,-4388772.91,0,0,
Cash Report,Data,Withholding Tax,USD,-375,-375,0,0,
Cash Report,Data,Ending Cash,USD,-87617892.82292534,-87616520.34698403,0.0010199,-1372.476961216,
Cash Report,Data,Ending Settled Cash,USD,-83724322.15292534,-83722949.67698403,0.0010199,-1372.476961216,
Cash Report,Disclaimer,"This section shows your combined total cash position in each currency, and these totals may include cash held at multiple Interactive Brokers companies in different jurisdictions subject to different regulatory protections. Please refer to your separate customer statements from each IB company to see the exact positions held at each company."
Open Positions,Header,DataDiscriminator,Asset Category,Currency,Symbol,Quantity,Mult,Cost Price,Cost Basis,Close Price,Value,Unrealized P/L,Code
Open Positions,Data,Summary,Stocks,EUR,HO,3080,1,243.322446779,749433.136078,242.4,746592,-2841.136078,
Open Positions,Data,Summary,Stocks,EUR,RHMd,386,1,1717.459114938,662939.218366,1738,670868,7928.781634,
Open Positions,Total,,Stocks,EUR,,,,,1412372.354444,,1417460,5087.645556,
Open Positions,Total,,Stocks,USD,,,,,1646826.165281704,,1652758.36,5932.194718296,
Open Positions,Data,Summary,Stocks,HKD,1288,2774000,1,4.913065679,13628844.1941,5.78,16033720,2404875.8059,
Open Positions,Data,Summary,Stocks,HKD,1398,2000000,1,6.059702384,12119404.767,6.45,12900000,780595.233,
Open Positions,Data,Summary,Stocks,HKD,1810,70000,1,53.167215604,3721705.0923,56.65,3965500,243794.9077,
Open Positions,Data,Summary,Stocks,HKD,2097,6000,1,496.30429495,2977825.7697,526,3156000,178174.2303,
Open Positions,Data,Summary,Stocks,HKD,2359,32700,1,66.389290021,2170929.7837,78.75,2575125,404195.2163,
Open Positions,Data,Summary,Stocks,HKD,2828,100000,1,87.697992503,8769799.25034,91.72,9172000,402200.74966,
Open Positions,Data,Summary,Stocks,HKD,2899,376000,1,19.456600683,7315681.856699999,19.46,7316960,1278.1433,
Open Positions,Data,Summary,Stocks,HKD,3067,570000,1,11.126103222,6341878.836735,11.27,6423900,82021.163265,
Open Positions,Data,Summary,Stocks,HKD,3988,2000000,1,4.497439702,8994879.405,4.76,9520000,525120.595,
Open Positions,Data,Summary,Stocks,HKD,700,20000,1,501.79096065,10035819.213,512.5,10250000,214180.787,
Open Positions,Data,Summary,Stocks,HKD,857,208000,1,6.851615611,1425136.0471,6.69,1391520,-33616.0471,
Open Positions,Data,Summary,Stocks,HKD,883,87000,1,18.688944177,1625938.1434,17.96,1562520,-63418.1434,
Open Positions,Data,Summary,Stocks,HKD,941,120000,1,85.396980755,10247637.690625,87.4,10488000,240362.309375,
Open Positions,Data,Summary,Stocks,HKD,9961,11000,1,490.281071309,5393091.7844,459,5049000,-344091.7844,
Open Positions,Total,,Stocks,HKD,,,,,94768571.83410001,,99804245,5035673.165899999,
Open Positions,Total,,Stocks,USD,,,,,12072568.365945997,,12714062.77055,641494.404604001,
Open Positions,Data,Summary,Stocks,SGD,BN4,130000,1,7.42694512,965502.8656,7.4,962000,-3502.8656,
Open Positions,Data,Summary,Stocks,SGD,D05,50000,1,43.940187411,2197009.370536,44.6,2230000,32990.629464,
Open Positions,Data,Summary,Stocks,SGD,U96,150000,1,7.06660816,1059991.224,6.84,1026000,-33991.224,
Open Positions,Total,,Stocks,SGD,,,,,4222503.460136,,4218000,-4503.460136,
Open Positions,Total,,Stocks,USD,,,,,3303433.357002798,,3299910.12,-3523.237002798,
Open Positions,Data,Summary,Stocks,USD,AAPL,75,1,197.417247467,14806.29356,201.56,15117,310.70644,
Open Positions,Data,Summary,Stocks,USD,APP,113,1,380.55022323,43002.175225,338.8,38284.4,-4717.775225,
Open Positions,Data,Summary,Stocks,USD,AVAV,4900,1,234.251581776,1147832.750703,234.94,1151206,3373.249297,
Open Positions,Data,Summary,Stocks,USD,AVEM,18300,1,66.961064562,1225387.481476,67.95,1243485,18097.518524,
Open Positions,Data,Summary,Stocks,USD,BABA,16275,1,123.317872353,2006998.372548,114.55,1864301.25,-142697.122548,
Open Positions,Data,Summary,Stocks,USD,BRK B,5125,1,506.236088349,2594459.952788,486.21,2491826.25,-102633.702788,
Open Positions,Data,Summary,Stocks,USD,BWXT,10800,1,140.122910914,1513327.437873,140.86,1521288,7960.562127,
Open Positions,Data,Summary,Stocks,USD,CEG,5000,1,304.616762149,1523083.810743,315.14,1575700,52616.189257,
Open Positions,Data,Summary,Stocks,USD,CME,4175,1,269.919406897,1126913.523797,273.03,1139900.25,12986.726203,
Open Positions,Data,Summary,Stocks,USD,COIN,5250,1,259.865311614,1364292.885972,355.37,1865692.5,501399.614028,
Open Positions,Data,Summary,Stocks,USD,CRWD,3600,1,482.085266751,1735506.960305,494.09,1778724,43217.039695,
Open Positions,Data,Summary,Stocks,USD,CSCO,11250,1,65.96149263,742066.792086,68.19,767137.5,25070.707914,
Open Positions,Data,Summary,Stocks,USD,CTAS,10500,1,223.951392034,2351489.616362,219.24,2302020,-49469.616362,
Open Positions,Data,Summary,Stocks,USD,DAX,20025,1,42.80374183,857144.930147,44.2,885105,27960.069853,
Open Positions,Data,Summary,Stocks,USD,DG,9000,1,106.493246837,958439.221531,112.77,1014930,56490.778469,
Open Positions,Data,Summary,Stocks,USD,EBND,358491,1,20.886167726,7487503.154422,21.19,7596424.29,108921.135578,
Open Positions,Data,Summary,Stocks,USD,EFA,26800,1,89.182675471,2390095.702626,87.56,2346608,-43487.702626,
Open Positions,Data,Summary,Stocks,USD,EWW,48750,1,60.476470758,2948227.949466,59.68,2909400,-38827.949466,
Open Positions,Data,Summary,Stocks,USD,EWZ,87600,1,27.597065491,2417502.936997,27.57,2415132,-2370.936997,
Open Positions,Data,Summary,Stocks,USD,EXC,40265,1,43.255114852,1741667.199535,42.29,1702806.85,-38860.349535,
Open Positions,Data,Summary,Stocks,USD,GE,1400,1,247.916750756,347083.451058,249.9,349860,2776.548942,
Open Positions,Data,Summary,Stocks,USD,GEV,2475,1,485.888510096,1202574.062488,502.67,1244108.25,41534.187512,
Open Positions,Data,Summary,Stocks,USD,IAUM,289859,1,32.863280883,9525717.733453,33.25,9637811.75,112094.016547,
Open Positions,Data,Summary,Stocks,USD,IBIT,41600,1,60.442035791,2514388.688893,61.275,2549040,34651.311107,
Open Positions,Data,Summary,Stocks,USD,ICE,4500,1,178.127600698,801574.20314,180.53,812385,10810.79686,
Open Positions,Data,Summary,Stocks,USD,IOT,13000,1,38.73103647,503503.47411,38.65,502450,-1053.47411,
Open Positions,Data,Summary,Stocks,USD,JPIB,33819,1,48.009509381,1623633.597769,48.5,1640221.5,16587.902231,
Open Positions,Data,Summary,Stocks,USD,KO,32325,1,69.988392302,2262374.781158,69.63,2250789.75,-11585.031158,
Open Positions,Data,Summary,Stocks,USD,LTBR,81750,1,14.219155352,1162415.950058,13.81,1128967.5,-33448.450058,
Open Positions,Data,Summary,Stocks,USD,MELI,1275,1,2560.353552893,3264450.779939,2540.5,3239137.5,-25313.279939,
Open Positions,Data,Summary,Stocks,USD,MSTR,6150,1,383.167960933,2356482.959739,388.67,2390320.5,33837.540261,
Open Positions,Data,Summary,Stocks,USD,NDAQ,17017,1,86.171631326,1466382.650275,88.05,1498346.85,31964.199725,
Open Positions,Data,Summary,Stocks,USD,NOC,2100,1,483.00123647,1014302.596588,486.92,1022532,8229.403412,
Open Positions,Data,Summary,Stocks,USD,NOW,75,1,1035.689773467,77676.73301,1005.16,75387,-2289.73301,
Open Positions,Data,Summary,Stocks,USD,NVDA,15225,1,135.860922426,2068482.543943,154.31,2349369.75,280887.206057,
Open Positions,Data,Summary,Stocks,USD,NVO,12000,1,68.75041502,825004.98024,67.35,808200,-16804.98024,
Open Positions,Data,Summary,Stocks,USD,OKLO,15750,1,68.550691959,1079673.398348,55.57,875227.5,-204445.898348,
Open Positions,Data,Summary,Stocks,USD,PANW,8125,1,199.695809393,1622528.451318,204.3,1659937.5,37409.048682,
Open Positions,Data,Summary,Stocks,USD,PLTR,11750,1,136.998561406,1609733.096525,142.9,1679075,69341.903475,
Open Positions,Data,Summary,Stocks,USD,PM,52258,1,175.737676781,9183699.513239,179.6,9385536.8,201837.286761,
Open Positions,Data,Summary,Stocks,USD,QQQ,75,1,498.111647467,37358.37356,541.16,40587,3228.62644,
Open Positions,Data,Summary,Stocks,USD,RTX,28463,1,141.756947894,4034828.007895,141.38,4024098.94,-10729.067895,
Open Positions,Data,Summary,Stocks,USD,SGOV,207975,1,100.345365153,20869327.317649,100.64,20930604,61276.682351,
Open Positions,Data,Summary,Stocks,USD,SHYG,87015,1,42.575162994,3704677.807922,42.93,3735553.95,30876.142078,
Open Positions,Data,Summary,Stocks,USD,SMR,22197,1,43.686127032,969700.961719,38.66,858136.02,-111564.941719,
Open Positions,Data,Summary,Stocks,USD,SPLV,825,1,71.544560682,59024.262563,71.78,59218.5,194.237437,
Open Positions,Data,Summary,Stocks,USD,STZ,1013,1,193.010526401,195519.663244,161.53,163629.89,-31889.773244,
Open Positions,Data,Summary,Stocks,USD,TAIL,220992,1,12.50726748,2764006.054897,12.03,2658533.76,-105472.294897,
Open Positions,Data,Summary,Stocks,USD,TLT,221600,1,85.925063366,19040994.04182,87.51,19392216,351221.95818,
Open Positions,Data,Summary,Stocks,USD,TQQQ,212979,1,74.692424691,15907917.918317,78.48,16714591.92,806674.001683,
Open Positions,Data,Summary,Stocks,USD,TSLA,9750,1,324.185693989,3160810.516396,327.55,3193612.5,32801.983604,
Open Positions,Data,Summary,Stocks,USD,TSM,100,1,207.43253757,20743.253757,222.74,22274,1530.746243,
Open Positions,Data,Summary,Stocks,USD,USMV,75,1,91.521547467,6864.11606,92.35,6926.25,62.13394,
Open Positions,Data,Summary,Stocks,USD,VST,6300,1,173.594329234,1093644.274175,186.32,1173816,80171.725825,
Open Positions,Data,Summary,Stocks,USD,VTIP,150,1,49.902036473,7485.305471,50.18,7527,41.694529,
Open Positions,Total,,Stocks,USD,,,,,152574334.66889808,,154705118.17000002,2130783.501102,
Open Positions,Total,,Stocks,USD,,,,,169597162.55712858,,172371849.42055002,2774686.863421499,
Forex Balances,Header,Asset Category,Currency,Description,Quantity,Cost Price,Cost Basis in USD,Close Price,Value in USD,Unrealized P/L in USD,Code
Forex Balances,Data,Forex,USD,AUD,-15035.682709,0.65331,9822.961870081,0.65131,-9792.890505,30.071365081,
Forex Balances,Data,Forex,USD,EUR,-1415367.162102001,1.15870266,1639989.295029,1.166,-1650318.111005002,-10328.815978,
Forex Balances,Data,Forex,USD,HKD,-73713510.48184174,0.12751195,9399325.07128388,0.12739,-9390364.100229977,8960.971053909,
Forex Balances,Data,Forex,USD,SGD,-4209606.190188996,0.776168783,3267366.290998942,0.78234,-3293343.306832998,-25977.015834055,
Forex Balances,Data,Forex,USD,USD,-87617892.82292534,0,87617892.82292534,1,-87617892.82292534,0,
Forex Balances,Data,Total,,,,,101934396.44227324,,-101961711.23170231,-27314.789430065,
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,AUD,U18135473,NST,"2025-06-24, 23:39:10","-6,200",19.209882258,19.28,119101.27,-64.425209624,-134072.527496,-15035.682708,-434.73,C;P
Trades,SubTotal,,Stocks,AUD,NST,,,-6200,,,119101.27,-64.425209624,-134072.527496,-15035.682708,-434.73,
Trades,Total,,Stocks,AUD,,,,,,,119101.27,-64.425209624,-134072.527496,-15035.682708,-434.73, 
Trades,Total,,Stocks,USD,,,,,,,77571.8481637,-41.96078328,-87322.77788342,-9792.890504547,-283.1439963, 
Trades,Data,Order,Stocks,HKD,U18135473,1810,"2025-06-24, 23:38:36","10,000",56.7,56.65,-567000,-926.2722,567926.2722,0,-500,O;P
Trades,SubTotal,,Stocks,HKD,1810,,,10000,,,-567000,-926.2722,567926.2722,0,-500,
Trades,Total,,Stocks,HKD,,,,,,,-567000,-926.2722,567926.2722,0,-500, 
Trades,Total,,Stocks,USD,,,,,,,-72230.13,-117.997815558,72348.127815558,0,-63.695, 
Trades,Data,Order,Stocks,USD,U18135473,AVAV,"2025-06-25, 12:17:49","4,900",234.249626531,234.94,-1147823.17,-9.580703,1147832.750703,0,3382.83,O;P
Trades,SubTotal,,Stocks,USD,AVAV,,,4900,,,-1147823.17,-9.580703,1147832.750703,0,3382.83,
Trades,Data,Order,Stocks,USD,U18135473,BRK B,"2025-06-25, 11:59:15",-200,488.52,486.21,97704,-0.240494,-102822.457294,-5118.697789,462,C;P
Trades,SubTotal,,Stocks,USD,BRK B,,,-200,,,97704,-0.240494,-102822.457294,-5118.697789,462,
Trades,Data,Order,Stocks,USD,U18135473,CEG,"2025-06-25, 12:12:01",500,316.7436,315.14,-158371.8,-0.398235,158372.198235,0,-801.8,O;P
Trades,SubTotal,,Stocks,USD,CEG,,,500,,,-158371.8,-0.398235,158372.198235,0,-801.8,
Trades,Data,Order,Stocks,USD,U18135473,EFA,"2025-06-25, 11:52:35",100,87.38,87.56,-8738,-0.08375725,8738.08375725,0,18,O
Trades,SubTotal,,Stocks,USD,EFA,,,100,,,-8738,-0.08375725,8738.08375725,0,18,
Trades,Data,Order,Stocks,USD,U18135473,NDAQ,"2025-06-25, 11:55:22","2,017",87.906896381,88.05,-177308.21,-2.92105999,177311.13105999,0,288.64,O;P
Trades,SubTotal,,Stocks,USD,NDAQ,,,2017,,,-177308.21,-2.92105999,177311.13105999,0,288.64,
Trades,Data,Order,Stocks,USD,U18135473,NVO,"2025-06-25, 11:49:59","4,000",67.367,67.35,-269468,-6.55248,269474.55248,0,-68,O;P
Trades,SubTotal,,Stocks,USD,NVO,,,4000,,,-269468,-6.55248,269474.55248,0,-68,
Trades,Data,Order,Stocks,USD,U18135473,OKLO,"2025-06-25, 11:49:26","-1,500",58.608666667,55.57,87913,-2.163705,-102509.149962,-14598.31367,4558,C;P
Trades,SubTotal,,Stocks,USD,OKLO,,,-1500,,,87913,-2.163705,-102509.149962,-14598.31367,4558,
Trades,Data,Order,Stocks,USD,U18135473,PLTR,"2025-06-25, 11:54:40","2,000",142.465745,142.9,-284931.49,-2.41624,284933.90624,0,868.51,O;P
Trades,SubTotal,,Stocks,USD,PLTR,,,2000,,,-284931.49,-2.41624,284933.90624,0,868.51,
Trades,Data,Order,Stocks,USD,U18135473,PM,"2025-06-25, 11:52:50","2,000",180.297,179.6,-360594,-2.19404,360596.19404,0,-1394,O;P
Trades,SubTotal,,Stocks,USD,PM,,,2000,,,-360594,-2.19404,360596.19404,0,-1394,
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-06-25, 11:52:20",300,140.936666667,141.38,-42281,-0.310941,42281.310941,0,133,O;P
Trades,Data,Order,Stocks,USD,U18135473,RTX,"2025-06-25, 12:44:27","12,163",140.817998027,141.38,-1712769.31,-20.53218461,1712789.842184611,0,6835.63,O;P
Trades,SubTotal,,Stocks,USD,RTX,,,12463,,,-1755050.31,-20.84312561,1755071.153125611,0,6968.63,
Trades,Data,Order,Stocks,USD,U18135473,SMR,"2025-06-25, 11:47:44","-1,100",39.561818182,38.66,43518,-1.443817,-46124.140117,-2607.583935,992,C;P
Trades,Data,Order,Stocks,USD,U18135473,SMR,"2025-06-25, 13:07:46","-6,703",39.693755035,38.66,266067.24,-10.25835641,-281063.737454,-15006.755815,6929.26,C;P
Trades,SubTotal,,Stocks,USD,SMR,,,-7803,,,309585.24,-11.70217341,-327187.877571,-17614.33975,7921.26,
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-06-25, 11:58:15","2,600",87.110742308,87.51,-226487.93,0.624078,226487.305922,0,1038.07,IM;O;P
Trades,SubTotal,,Stocks,USD,TLT,,,2600,,,-226487.93,0.624078,226487.305922,0,1038.07,
Trades,Total,,Stocks,USD,,,,,,,-3893570.669999999,-58.47193526,3856297.790735851,-37331.351209,23242.14, 
Transaction Fees,Header,Asset Category,Currency,Account,Date/Time,Symbol,Description,Quantity,Trade Price,Amount,Code
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,400,56.7,-23.64638,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,"1,200",56.7,-70.93914,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,200,56.7,-12.32319,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,"1,600",56.7,-93.58552,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,200,56.7,-12.32319,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,200,56.7,-12.32319,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,200,56.7,-12.32319,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,200,56.7,-12.32319,
Transaction Fees,Data,Stocks,HKD,U18135473,"2025-06-24, 23:38:36",1810,XIAOMI CORP-CLASS B,"5,800",56.7,-338.37251,
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,FRC Transaction Levy,0,0,-0.01701,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,FRC Transaction Levy,0,0,0.01701,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,SFC Transaction Levy,0,0,0.30618,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,HK Stamp Tax,0,0,12,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,SFC Transaction Levy,0,0,-0.30618,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,HK Stamp Tax,0,0,-12,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,FRC Transaction Levy,0,0,-0.49329,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,SFC Transaction Levy,0,0,-8.87922,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,FRC Transaction Levy,0,0,0.49329,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,SFC Transaction Levy,0,0,8.87922,Adj
Transaction Fees,Data,Stocks,HKD,U8251256,"2025-06-24, 23:38:36",1810,HK Stamp Tax,0,0,329,Adj
