Statement,Header,Field Name,Field Value
Statement,Data,Title,Activity Summary
Statement,Data,Period,"August 4, 2025"
Statement,Data,WhenGenerated,"2025-08-05, 02:41:35 EDT"
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"This Activity Summary is provided as a convenience to customers who have accounts with multiple Interactive Brokers companies in multiple jurisdictions. Positions and cash shown on this Activity Summary may be held at different Interactive Brokers companies in different countries, subject to different regulatory rules and protections. This Activity Summary does not serve as your formal customer statement. Customer statements for each IB company are available under Account Management when you log in to the IB website."
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Stocks,SGD,U18135473,C6L,"2025-08-04, 01:09:10","14,100",6.838865248,6.82,-96428,-108.325608,96536.325608,0,-266,O;P
Trades,SubTotal,,Stocks,SGD,C6L,,,14100,,,-96428,-108.325608,96536.325608,0,-266,
Trades,Data,Order,Stocks,SGD,U18135473,ME8U,"2025-08-04, 02:57:59","148,500",2.01,2.01,-298485,-324.36576,298809.36576,0,0,O;P
Trades,SubTotal,,Stocks,SGD,ME8U,,,148500,,,-298485,-324.36576,298809.36576,0,0,
Trades,Total,,Stocks,SGD,,,,,,,-772357,-853.348152,773210.348152,0,1190, 
Trades,Total,,Stocks,USD,,,,,,,-599627.08052,-662.505371287,600289.585891287,0,923.8684, 
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-08-04, 13:08:47","1,600",109.38075,110.94,-175009.2,-1.999052,175011.199052,0,2494.8,O;P
Trades,Data,Order,Stocks,USD,U18135473,DG,"2025-08-04, 13:19:40",500,109.68,110.94,-54840,-0.511735,54840.511735,0,630,O;P
Trades,SubTotal,,Stocks,USD,DG,,,2100,,,-229849.2,-2.510787,229851.710787,0,3124.8,
Trades,Data,Order,Stocks,USD,U18135473,IAUM,"2025-08-04, 14:37:00","47,600",33.664254202,33.66,-1602418.5,-112.257872,1602530.757871999,0,-202.5,O;P
Trades,SubTotal,,Stocks,USD,IAUM,,,47600,,,-1602418.5,-112.257872,1602530.757871999,0,-202.5,
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-08-04, 14:40:26","3,730",48.68,48.68,-181576.4,-15.9285431,181592.3285431,0,0,O;P
Trades,Data,Order,Stocks,USD,U18135473,JPIB,"2025-08-04, 15:07:34","99,570",48.689942804,48.68,-4848057.605,-207.9203079,4848265.525307899,0,-990.005,O;P
Trades,SubTotal,,Stocks,USD,JPIB,,,103300,,,-5029634.005000001,-223.848851,5029857.853851,0,-990.005,
Trades,Data,Order,Stocks,USD,U18135473,MELI,"2025-08-04, 15:43:37",232,2403.468293103,2395.83,-557604.644,-0.51700504,557605.16100504,0,-1772.084,IM;O;P
Trades,SubTotal,,Stocks,USD,MELI,,,232,,,-557604.644,-0.51700504,557605.16100504,0,-1772.084,
Trades,Data,Order,Stocks,USD,U8251256,SGOV,"2025-08-04, 09:30:00","218,700",100.41,100.41,-21959667.00000002,-814.322889,21960481.32288902,0,0,O;P
Trades,SubTotal,,Stocks,USD,SGOV,,,218700,,,-21959667.00000002,-814.322889,21960481.32288902,0,0,
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-08-04, 10:28:47","1,300",87.785384615,88.06,-114121,-0.040511,114121.040511,0,357,O;P
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-08-04, 10:38:59","9,100",87.747692308,88.06,-798504,-1.855577,798505.855577001,0,2842,O;P
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-08-04, 11:54:06","2,300",88.021273913,88.06,-202448.93,-2.454481,202451.384481,0,89.07,IM;O;P
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-08-04, 12:27:00","53,300",88.060340188,88.06,-4693616.132000001,-21.348451,4693637.480450997,0,-18.132,O;P
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-08-04, 14:17:27",100,88.04,88.06,-8804,-0.11245725,8804.11245725,0,2,O
Trades,Data,Order,Stocks,USD,U18135473,TLT,"2025-08-04, 14:18:31","115,900",88.012792191,88.06,-10200682.614900002,-102.448643,10200785.063542971,0,5471.3851,IM;O;P
Trades,SubTotal,,Stocks,USD,TLT,,,182000,,,-16018176.676900003,-128.26012025,16018304.93702022,0,8743.3231,
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-08-04, 09:30:00","59,000",85.224924292,87.46,-5028270.533199999,-220.79505,5028491.32825,0,131869.4668,O;P
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-08-04, 13:20:19","70,712",87.139451172,87.46,-6161804.8713,-52.88213064,6161857.753430626,0,22666.6487,IM;O;P
Trades,Data,Order,Stocks,USD,U18135473,TQQQ,"2025-08-04, 15:59:45","4,288",87.45,87.46,-374985.6,-3.95983936,374989.55983936,0,42.88,O;P
Trades,SubTotal,,Stocks,USD,TQQQ,,,134000,,,-11565061.004499998,-277.63702,11565338.641519986,0,154578.9955,
Trades,Data,Order,Stocks,USD,U18135473,URA,"2025-08-04, 14:16:03",600,39.191666667,39.49,-23515,-0.374082,23515.374082,0,179,O;P
Trades,Data,Order,Stocks,USD,U18135473,URA,"2025-08-04, 14:38:43","6,450",39.33843876,39.49,-253732.93,-7.2245115,253740.1545115,0,977.57,IM;O;P
Trades,Data,Order,Stocks,USD,U18135473,URA,"2025-08-04, 15:50:01","9,650",39.372496352,39.49,-379944.5898,-14.8876655,379959.4774655,0,1133.9102,IM;O;P
Trades,SubTotal,,Stocks,USD,URA,,,16700,,,-657192.5198,-22.486259,657215.006059,0,2290.4802,
Trades,Total,,Stocks,USD,,,,,,,-57619603.55020002,-1581.84080329,57621185.391003266,0,165773.0098, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Equity and Index Options,USD,U18135473,PANW 15JAN27 290 C,"2025-08-04, 12:59:18",90,6.116333333,5.4105,-55047,-63.3555,55110.3555,0,-6352.5,O;P
Trades,SubTotal,,Equity and Index Options,USD,PANW 15JAN27 290 C,,,90,,,-55047,-63.3555,55110.3555,0,-6352.5,
Trades,Data,Order,Equity and Index Options,USD,U18135473,PANW 15JAN27 170 P,"2025-08-04, 12:59:18",-60,24.576666667,24.4001,147460,-42.4044,-147417.5956,0,1059.4,O;P
Trades,SubTotal,,Equity and Index Options,USD,PANW 15JAN27 170 P,,,-60,,,147460,-42.4044,-147417.5956,0,1059.4,
Trades,Data,Order,Equity and Index Options,USD,U18135473,QQQ 16JAN26 569.78 P,"2025-08-04, 12:19:00",-1,27.92,27.555,2792,-0.86424,-2791.13576,0,36.5,O
Trades,SubTotal,,Equity and Index Options,USD,QQQ 16JAN26 569.78 P,,,-1,,,2792,-0.86424,-2791.13576,0,36.5,
Trades,Data,Order,Equity and Index Options,USD,U18135473,QQQ 16JAN26 609.78 P,"2025-08-04, 12:19:00",1,50.61,49.6713,-5061,-1.04145,5062.04145,0,-93.87,O
Trades,SubTotal,,Equity and Index Options,USD,QQQ 16JAN26 609.78 P,,,1,,,-5061,-1.04145,5062.04145,0,-93.87,
Trades,Data,Order,Equity and Index Options,USD,U18135473,SPY 16JAN26 635 P,"2025-08-04, 12:20:38",-1,24.49,23.95,2449,-1.54424,-2447.45576,0,54,O
Trades,SubTotal,,Equity and Index Options,USD,SPY 16JAN26 635 P,,,-1,,,2449,-1.54424,-2447.45576,0,54,
Trades,Data,Order,Equity and Index Options,USD,U18135473,SPY 16JAN26 675 P,"2025-08-04, 12:20:38",1,47.07,45.8086,-4707,-1.04145,4708.04145,0,-126.14,O
Trades,SubTotal,,Equity and Index Options,USD,SPY 16JAN26 675 P,,,1,,,-4707,-1.04145,4708.04145,0,-126.14,
Trades,Total,,Equity and Index Options,USD,,,,,,,87886,-110.25128,-87775.74872,0,-5422.61, 
Trades,Header,DataDiscriminator,Asset Category,Currency,Account,Symbol,Date/Time,Quantity,T. Price,C. Price,Proceeds,Comm/Fee,Basis,Realized P/L,MTM P/L,Code
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 22100 P,"2025-08-03, 22:54:05",500,338.732,239.5,-3387320,-610,3787120,399190,-992320,C;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 22100 P,,,500,,,-3387320,-610,3787120,399190,-992320,
Trades,Data,Order,Options On Futures,USD,U18135473,NQ 19SEP25 22900 P,"2025-08-03, 22:54:05",-500,564.2685,414.25,5642685,-610,-6297879.999999998,-655805,1500185,C;P
Trades,SubTotal,,Options On Futures,USD,NQ 19SEP25 22900 P,,,-500,,,5642685,-610,-6297879.999999998,-655805,1500185,
Trades,Total,,Options On Futures,USD,,,,,,,2255365,-1220,-2510759.999999998,-256615,507865, 
Disclaimer,Header,Field Name,Field Value
Disclaimer,Data,Disclaimer,"Assets held at Interactive Brokers (U.K.) Limited are subject to the UK Financial Services Compensation Scheme but are not protected by the U.S. Securities Investor Protection Corporation ("SIPC"). Assets held at Interactive Brokers LLC are subject to SIPC but are not protected under the UK Financial Services Compensation Scheme. As with all securities firms, SIPC coverage provides protection against failure of a broker-dealer, not against loss of market value of securities.  Futures and options on futures are not covered by SIPC."
